trial_index,arm_name,trial_status,generation_method,rho_max,num_islands_DGX-B300,skew_exponent_DGX-B300,num_islands_H200,skew_exponent_H200
0,warm_start_0,RUNNING,Manual,0.003986092499666059,27,-3.982999822239047,101,1.2120532907506227
1,warm_start_1,RUNNING,Manual,0.0040014698904127025,6,4.834838763257109,35,2.3860402616644443
2,warm_start_2,RUNNING,Manual,0.003923128535533067,2,-0.728008223140634,49,4.250560788288714
3,warm_start_3,RUNNING,Manual,0.0022984050446565878,22,4.398754794757046,122,-3.200526951763373
4,warm_start_4,RUNNING,Manual,0.002285035240497847,2,-0.6774836503519417,94,3.2500626826169547
5,5_0,RUNNING,BoTorch,0.0019669247918019904,5,2.860805958016205,108,0.46194797893532574
5,5_1,RUNNING,BoTorch,0.0038877014110059132,1,-4.0675556632618175,104,5.0
5,5_2,RUNNING,BoTorch,0.011383333808348477,31,5.0,128,-5.0
5,5_3,RUNNING,BoTorch,0.0016112911780734754,13,5.0,128,-5.0
5,5_4,RUNNING,BoTorch,0.0036539035560920197,1,4.349057980881174,97,5.0
5,5_5,RUNNING,BoTorch,0.0014337804596689773,21,5.0,100,-4.730551982179022
5,5_6,RUNNING,BoTorch,0.0013656393747697826,18,5.0,128,0.20702749710014684
5,5_7,RUNNING,BoTorch,0.003796688586419882,1,-4.953371441840874,93,0.31923054880038604
6,6_0,RUNNING,BoTorch,0.0019454686832251556,18,2.7448997090274965,87,-5.0
6,6_1,RUNNING,BoTorch,0.0020589283435204658,4,-0.5102445927979259,128,-5.0
6,6_2,RUNNING,BoTorch,0.0021758830558780413,17,5.0,52,-5.0
6,6_3,RUNNING,BoTorch,0.0015550689095385902,9,-1.84845712994247,128,-4.075832322753419
6,6_4,RUNNING,BoTorch,0.0013074038184562318,18,5.0,128,-5.0
6,6_5,RUNNING,BoTorch,0.0023081176050324796,19,0.7351884342768447,51,-1.5555994192688718
6,6_6,RUNNING,BoTorch,0.0018843304378209822,18,-0.7009700420459908,128,-5.0
6,6_7,RUNNING,BoTorch,0.0023295805445443505,20,5.0,34,4.6449887486652255
7,7_0,RUNNING,BoTorch,0.0019590590575151185,7,-0.8517847010213149,95,-5.0
7,7_1,RUNNING,BoTorch,0.003050341585155825,24,-5.0,22,-5.0
7,7_2,RUNNING,BoTorch,0.0017100251272366795,10,1.0562964008228861,128,5.0
7,7_3,RUNNING,BoTorch,0.0029544405651855464,10,-5.0,73,-5.0
7,7_4,RUNNING,BoTorch,0.004081251858094475,21,-5.0,93,5.0
7,7_5,RUNNING,BoTorch,0.013002412896730941,14,-4.484625799403135,1,-5.0
7,7_6,RUNNING,BoTorch,0.004063041179376024,14,-5.0,128,5.0
7,7_7,RUNNING,BoTorch,0.003605627628886826,64,-5.0,31,4.314752953376929
8,8_0,RUNNING,BoTorch,0.002466958762297796,25,2.547790190668249,51,-5.0
8,8_1,RUNNING,BoTorch,0.0017828027917553965,22,5.0,63,5.0
8,8_2,RUNNING,BoTorch,0.001988805401807222,29,-4.625740814742356,43,5.0
8,8_3,RUNNING,BoTorch,0.005874036213356123,28,1.772957005182035,24,-5.0
8,8_4,RUNNING,BoTorch,0.001417970283409119,18,4.219289314205718,114,-5.0
8,8_5,RUNNING,BoTorch,0.003113676241117656,32,-5.0,5,5.0
8,8_6,RUNNING,BoTorch,0.0076113741003504005,64,-4.804994178981515,84,-2.9891162852106063
8,8_7,RUNNING,BoTorch,0.0034412941777927837,56,-5.0,1,5.0
9,9_0,RUNNING,BoTorch,0.0023307869892569034,22,1.4988010104057923,71,-5.0
9,9_1,RUNNING,BoTorch,0.0018896309945791228,8,1.5802860006296013,128,-5.0
9,9_2,RUNNING,BoTorch,0.013072861881222553,63,1.2119413320207892,1,5.0
9,9_3,RUNNING,BoTorch,0.003107021331225311,26,-5.0,55,-5.0
9,9_4,RUNNING,BoTorch,0.0017691177883526934,40,-5.0,38,5.0
9,9_5,RUNNING,BoTorch,0.0035675578499060026,58,3.420583784980967,21,5.0
9,9_6,RUNNING,BoTorch,0.0032299688898780304,45,-5.0,1,5.0
9,9_7,RUNNING,BoTorch,0.005475442704277226,49,1.2269254616208918,42,5.0
10,10_0,RUNNING,BoTorch,0.0030288469599207292,8,-5.0,109,-5.0
10,10_1,RUNNING,BoTorch,0.005510773735091368,55,5.0,46,5.0
10,10_2,RUNNING,BoTorch,0.0012692863556027206,14,0.5691206710395971,128,-5.0
10,10_3,RUNNING,BoTorch,0.0038578333174631523,35,-5.0,94,5.0
10,10_4,RUNNING,BoTorch,0.003063463111516047,42,-5.0,98,-5.0
10,10_5,RUNNING,BoTorch,0.0024114329269889763,41,-2.105156995569986,1,-5.0
10,10_6,RUNNING,BoTorch,0.003995889446546818,23,1.3983275189772806,1,-5.0
10,10_7,RUNNING,BoTorch,0.013818930257702257,57,5.0,110,-5.0
11,11_0,RUNNING,BoTorch,0.003233530206957529,35,-5.0,50,5.0
11,11_1,RUNNING,BoTorch,0.003647910797690071,57,-5.0,33,5.0
11,11_2,RUNNING,BoTorch,0.007392449739820104,52,3.7650524086904,2,-4.3918874633762295
11,11_3,RUNNING,BoTorch,0.0022535366694539593,37,-5.0,20,5.0
11,11_4,RUNNING,BoTorch,0.013405950331383799,39,0.47102282165104736,64,-5.0
11,11_5,RUNNING,BoTorch,0.0033630487188074185,40,-5.0,67,5.0
11,11_6,RUNNING,BoTorch,0.003196192907593779,33,-5.0,60,-5.0
11,11_7,RUNNING,BoTorch,0.002683016355725716,7,5.0,69,5.0
12,12_0,RUNNING,BoTorch,0.0018747902239481104,14,-1.5886134555217848,109,-5.0
12,12_1,RUNNING,BoTorch,0.0036022005733323276,20,3.02403468622415,46,-5.0
12,12_2,RUNNING,BoTorch,0.0031430229004124383,45,-3.595217976723008,32,-5.0
12,12_3,RUNNING,BoTorch,0.004289171691337239,49,-5.0,128,-5.0
12,12_4,RUNNING,BoTorch,0.0024590519078126435,27,-2.9334049905829156,18,5.0
12,12_5,RUNNING,BoTorch,0.003292588693932975,15,2.7492797466790853,17,5.0
12,12_6,RUNNING,BoTorch,0.0031586529274407523,48,-5.0,62,-4.736154979817389
12,12_7,RUNNING,BoTorch,0.00206129139123502,14,-2.192796013529849,96,5.0
13,13_0,RUNNING,BoTorch,0.0018969732818384197,12,2.6480355142682033,90,-5.0
13,13_1,RUNNING,BoTorch,0.0022168863888212932,17,0.3532400137819995,97,5.0
13,13_2,RUNNING,BoTorch,0.0019063896159445426,13,5.0,90,5.0
13,13_3,RUNNING,BoTorch,0.0031502273507306106,41,-4.178324831906379,1,-5.0
13,13_4,RUNNING,BoTorch,0.0021445955573006353,13,0.932842997638144,70,5.0
13,13_5,RUNNING,BoTorch,0.0025373443795705997,21,-1.6440373196801101,67,5.0
13,13_6,RUNNING,BoTorch,0.005418928048747829,14,5.0,1,5.0
13,13_7,RUNNING,BoTorch,0.0021108010319983816,7,5.0,128,5.0
14,14_0,RUNNING,BoTorch,0.004152319044353243,14,0.6209359264150796,9,5.0
14,14_1,RUNNING,BoTorch,0.00215429710207645,24,3.200913978804909,83,-5.0
14,14_2,RUNNING,BoTorch,0.0031996802771234968,5,1.997487843941079,59,-5.0
14,14_3,RUNNING,BoTorch,0.0016105147516045717,19,1.8436285142837234,128,-5.0
14,14_4,RUNNING,BoTorch,0.004253878772145743,63,5.0,22,5.0
14,14_5,RUNNING,BoTorch,0.013201331777692867,28,5.0,31,-5.0
14,14_6,RUNNING,BoTorch,0.006754815580777336,7,1.5159921556482652,14,5.0
14,14_7,RUNNING,BoTorch,0.0014741162836057475,12,-0.6922597749048331,128,5.0
15,15_0,RUNNING,BoTorch,0.00885810368736261,26,0.24838311604208338,57,5.0
15,15_1,RUNNING,BoTorch,0.0014262034576305912,15,2.7679966524294946,128,-5.0
15,15_2,RUNNING,BoTorch,0.0023214262379567317,24,-0.4435736090926084,36,5.0
15,15_3,RUNNING,BoTorch,0.013477317317301212,27,0.31663112982261105,72,-5.0
15,15_4,RUNNING,BoTorch,0.0031404248278517634,51,-2.569251548161293,1,5.0
15,15_5,RUNNING,BoTorch,0.0030291873085110574,19,5.0,84,5.0
15,15_6,RUNNING,BoTorch,0.013026487908539514,45,-0.42043832539576603,1,5.0
15,15_7,RUNNING,BoTorch,0.013115031982599805,1,-5.0,18,-5.0
16,16_0,RUNNING,BoTorch,0.0024409171217514127,20,-0.9934889805110174,27,5.0
16,16_1,RUNNING,BoTorch,0.0017405233342849455,13,1.3887200811832963,95,-4.1683107848111165
16,16_2,RUNNING,BoTorch,0.0030910365091844313,23,-0.8569448933114691,7,5.0
16,16_3,RUNNING,BoTorch,0.0029643149406038223,32,-3.606106515242087,31,-4.925669358496193
16,16_4,RUNNING,BoTorch,0.0024805851681654373,16,-0.9357875444098912,42,5.0
16,16_5,RUNNING,BoTorch,0.0017767947396938797,20,2.2823713243864536,59,5.0
16,16_6,RUNNING,BoTorch,0.003205011301455547,21,-0.9183174253737004,13,-4.529937246359253
16,16_7,RUNNING,BoTorch,0.0020886655216531703,39,-3.1804467071620666,13,5.0
