trial_index,arm_name,trial_status,generation_method,rho_max,num_islands_DGX-B300,skew_exponent_DGX-B300,num_islands_H200,skew_exponent_H200
0,warm_start_0,RUNNING,Manual,0.00290055648859637,14,1.6390221494143073,36,-3.1828260884853767
1,warm_start_1,RUNNING,Manual,10.000167413293637,57,3.9861104371839584,124,-0.45782890541005283
2,warm_start_2,RUNNING,Manual,0.0035968436990255165,29,2.1593083494451912,94,-3.836251210229981
3,warm_start_3,RUNNING,Manual,0.003798910467885962,1,4.734906774734304,52,0.034333723501116964
4,warm_start_4,RUNNING,Manual,0.0041458578914166724,32,-4.466566413591865,115,2.4647051882075726
5,5_0,RUNNING,BoTorch,0.0019030978974562053,17,-0.7928352047316768,128,2.318414984612567
5,5_1,RUNNING,BoTorch,0.0026090313829539207,28,-5.0,17,5.0
5,5_2,RUNNING,BoTorch,0.004029937397061924,21,-5.0,128,-5.0
5,5_3,RUNNING,BoTorch,0.00177375435958347,20,5.0,98,5.0
5,5_4,RUNNING,BoTorch,0.06312689683870186,1,-5.0,1,5.0
5,5_5,RUNNING,BoTorch,0.0015516304126685046,9,5.0,128,-5.0
5,5_6,RUNNING,BoTorch,0.0030502193333414138,34,-5.0,1,-5.0
5,5_7,RUNNING,BoTorch,0.003907904545463949,1,-5.0,128,-5.0
6,6_0,RUNNING,BoTorch,0.0029241234786883973,36,-5.0,1,3.591083934881282
6,6_1,RUNNING,BoTorch,9.999955021134358,64,5.0,128,3.7632255580642164
6,6_2,RUNNING,BoTorch,0.06313419826673637,1,-5.0,1,-3.8376888906787068
6,6_3,RUNNING,BoTorch,10.00014332843924,64,5.0,128,-5.0
6,6_4,RUNNING,BoTorch,0.0038019125466023755,1,-5.0,128,-1.6277429437360558
6,6_5,RUNNING,BoTorch,0.06309106401152258,1,-5.0,1,1.1863988417097746
6,6_6,RUNNING,BoTorch,0.004526907281210527,20,-5.0,1,3.639057226672353
6,6_7,RUNNING,BoTorch,10.000004079662611,64,5.0,128,5.0
7,7_0,RUNNING,BoTorch,0.0034307174445410457,35,5.0,128,5.0
7,7_1,RUNNING,BoTorch,0.003966685684355842,1,5.0,128,-5.0
7,7_2,RUNNING,BoTorch,0.004040700820018853,3,5.0,128,5.0
7,7_3,RUNNING,BoTorch,0.003499782591323359,36,5.0,128,-5.0
