trial_index,arm_name,trial_status,generation_method,rho_max,num_islands_DGX-B300,skew_exponent_DGX-B300,num_islands_H200,skew_exponent_H200
0,warm_start_0,RUNNING,Manual,0.00857762438597655,3,-1.0830035665464397,15,-2.4783789382714105
1,warm_start_1,RUNNING,Manual,0.005736987919039788,6,4.7839279839226485,20,-4.866110768508497
2,warm_start_2,RUNNING,Manual,0.013474634264784261,52,2.8248567601692223,94,-2.84599118156887
3,warm_start_3,RUNNING,Manual,0.006907563512095958,43,3.7604245227281066,5,-3.3392029037035553
4,warm_start_4,RUNNING,Manual,0.004106018879965586,33,0.1595025517773463,36,3.3663957849011314
5,5_0,RUNNING,BoTorch,0.00436305998466367,59,0.7188174845278065,24,5.0
5,5_1,RUNNING,BoTorch,0.004010841450794912,1,-2.7189333372349545,56,3.6926660266367506
5,5_2,RUNNING,BoTorch,0.002919343842308205,15,4.9273116886589445,26,2.859832590026454
5,5_3,RUNNING,BoTorch,0.0030284799569335118,64,-3.9962999181365957,26,2.6457450156549647
5,5_4,RUNNING,BoTorch,0.009400875752472837,64,2.0865659227287363,65,3.9752019392181746
5,5_5,RUNNING,BoTorch,0.02124348503256498,1,-2.1536932218821505,6,3.879360055460814
5,5_6,RUNNING,BoTorch,0.004068498314067132,1,3.9210195251515283,47,5.0
5,5_7,RUNNING,BoTorch,0.004151774321637331,64,5.0,38,2.986739386203463
6,6_0,RUNNING,BoTorch,10.00014050314989,64,5.0,30,-0.050901349325755484
6,6_1,RUNNING,BoTorch,0.003919797593068314,1,5.0,50,-0.06811940683967312
6,6_2,RUNNING,BoTorch,0.003237741240188234,64,5.0,29,3.4696447880029826
6,6_3,RUNNING,BoTorch,0.00745509654477171,1,5.0,36,-4.315444113102096
6,6_4,RUNNING,BoTorch,0.007554478100885223,64,-5.0,53,-4.01651634631257
6,6_5,RUNNING,BoTorch,0.004104065103126615,4,-5.0,128,5.0
6,6_6,RUNNING,BoTorch,0.009415921345081565,64,-5.0,50,2.4135806457859426
6,6_7,RUNNING,BoTorch,10.0000454958954,41,5.0,128,-5.0
7,7_0,RUNNING,BoTorch,0.013090569583434717,28,0.9391283819825716,1,-2.612902383021133
7,7_1,RUNNING,BoTorch,0.002736337981530799,36,5.0,1,4.97208989564291
7,7_2,RUNNING,BoTorch,0.0039287227895267425,42,-5.0,128,2.2022744720493863
7,7_3,RUNNING,BoTorch,0.003916934706962845,1,-5.0,128,1.4679087888928022
7,7_4,RUNNING,BoTorch,0.0039174199158557525,1,-5.0,128,-1.2232673851227975
7,7_5,RUNNING,BoTorch,0.004199674687035336,17,5.0,1,-1.046193721805608
7,7_6,RUNNING,BoTorch,0.004294748767779168,20,5.0,1,0.8716849663969086
7,7_7,RUNNING,BoTorch,0.0043444091586575875,19,5.0,1,-3.0992192056027537
8,8_0,RUNNING,BoTorch,0.01318967286824456,64,-5.0,1,-3.4414778599316667
8,8_1,RUNNING,BoTorch,0.004169734408422702,1,-5.0,128,-5.0
8,8_2,RUNNING,BoTorch,0.01308222345347675,49,5.0,1,4.132275646679286
8,8_3,RUNNING,BoTorch,0.0013708727969445208,18,5.0,128,4.168200554092388
8,8_4,RUNNING,BoTorch,9.99996803875988,64,5.0,128,-3.43311907918858
8,8_5,RUNNING,BoTorch,0.004036565598032552,14,-5.0,128,-0.028658070543164955
8,8_6,RUNNING,BoTorch,0.0039279628887960985,20,-5.0,128,1.8526561240536328
8,8_7,RUNNING,BoTorch,0.004476664718245578,18,5.0,1,5.0
9,9_0,RUNNING,BoTorch,0.0037857554892501235,54,4.718875702829343,28,5.0
9,9_1,RUNNING,BoTorch,0.006853959798879732,2,0.9426135647855226,29,5.0
9,9_2,RUNNING,BoTorch,0.013194565461013722,54,-0.0552395587761074,39,-4.31583498520566
9,9_3,RUNNING,BoTorch,0.003419699608482313,26,2.4714964675161637,123,5.0
9,9_4,RUNNING,BoTorch,0.001919664661097528,43,-5.0,41,5.0
9,9_5,RUNNING,BoTorch,0.013384825972491302,53,0.9444450485658838,60,-2.773847078978415
9,9_6,RUNNING,BoTorch,0.0032856186199172787,19,-3.803224446188773,44,-0.6020590818880652
9,9_7,RUNNING,BoTorch,0.0042222273588590565,5,5.0,40,-5.0
10,10_0,RUNNING,BoTorch,0.013686931592901354,1,5.0,18,3.132889326840216
10,10_1,RUNNING,BoTorch,0.004021582744795315,20,-5.0,16,-5.0
10,10_2,RUNNING,BoTorch,0.007220930717927125,7,-5.0,12,0.7528281728189421
10,10_3,RUNNING,BoTorch,0.0041907670984370595,40,-5.0,66,0.6085716900857969
10,10_4,RUNNING,BoTorch,0.004020587248394171,9,-5.0,111,-2.8389914711513815
10,10_5,RUNNING,BoTorch,0.013250600044791654,57,4.194088671584063,79,-4.0871546318764755
10,10_6,RUNNING,BoTorch,0.003062057459679347,26,-5.0,27,-5.0
10,10_7,RUNNING,BoTorch,0.005822553438072405,7,5.0,14,2.354983624833772
11,11_0,RUNNING,BoTorch,0.002471113719583746,29,-5.0,81,-1.865994404318629
11,11_1,RUNNING,BoTorch,0.004181349012244873,36,-5.0,89,1.758238312718758
11,11_2,RUNNING,BoTorch,0.0016610150488759452,32,5.0,89,-0.9738311932157678
