trial_index,arm_name,trial_status,generation_method,rho_max,num_islands_DGX-B300,skew_exponent_DGX-B300,num_islands_H200,skew_exponent_H200
0,warm_start_0,RUNNING,Manual,0.013638573571957031,46,4.357599629478953,92,-2.8230118503859316
1,warm_start_1,RUNNING,Manual,10.000020175935425,30,0.6273280937584911,112,-2.8017718752224976
2,warm_start_2,RUNNING,Manual,0.0021996404360984344,26,4.105602566072955,60,-2.2069926338862835
3,warm_start_3,RUNNING,Manual,0.0026864137872440155,11,1.9037836985027052,47,3.5642540229986555
4,warm_start_4,RUNNING,Manual,0.0024700157811110507,41,-1.7456933417459073,87,-2.2081423001185687
5,5_0,RUNNING,BoTorch,0.0025660020777864283,46,-2.9076399634366608,74,-1.9104584704870657
5,5_1,RUNNING,BoTorch,0.0058799722571375055,34,3.328104692645247,70,2.8006050908687894
5,5_2,RUNNING,BoTorch,0.0632395483711557,1,0.8177477863359582,1,5.0
5,5_3,RUNNING,BoTorch,0.021948784428610504,1,5.0,7,-5.0
5,5_4,RUNNING,BoTorch,0.0630361795756312,1,-2.0771721151529836,1,-5.0
5,5_5,RUNNING,BoTorch,9.999863763222569,64,-1.995011857762382,128,1.6741973575057703
5,5_6,RUNNING,BoTorch,10.000201154514508,64,-2.406238009970434,128,-5.0
5,5_7,RUNNING,BoTorch,0.004079698488111433,1,5.0,128,0.5263483840687418
6,6_0,RUNNING,BoTorch,9.999991769482783,63,5.0,88,5.0
6,6_1,RUNNING,BoTorch,0.002246113845727518,33,-5.0,20,5.0
6,6_2,RUNNING,BoTorch,0.0038902892113587364,1,5.0,67,-5.0
6,6_3,RUNNING,BoTorch,0.013060336420370078,64,5.0,1,-5.0
6,6_4,RUNNING,BoTorch,0.0031395246626300583,64,5.0,37,5.0
6,6_5,RUNNING,BoTorch,0.0033038245223333765,29,5.0,1,-5.0
6,6_6,RUNNING,BoTorch,0.0025753143488155845,27,5.0,37,-5.0
6,6_7,RUNNING,BoTorch,0.0031344970580734974,19,-5.0,26,5.0
7,7_0,RUNNING,BoTorch,0.001820032388291387,29,-1.658417444274785,62,-2.4148764268429828
7,7_1,RUNNING,BoTorch,0.0039715324477044385,1,4.640720989569623,128,-5.0
7,7_2,RUNNING,BoTorch,0.004486684248309671,47,3.6654704773601554,20,5.0
7,7_3,RUNNING,BoTorch,0.00350050417931468,23,5.0,1,4.571983962301882
7,7_4,RUNNING,BoTorch,0.009372954695515497,63,-1.5915431428701075,61,3.879232651052039
7,7_5,RUNNING,BoTorch,0.006124343634841614,11,0.0783854248532481,1,-4.453066720131164
7,7_6,RUNNING,BoTorch,0.013283997598319185,64,-1.425682011674058,55,-5.0
7,7_7,RUNNING,BoTorch,0.004049445258496653,18,-4.13246876691175,13,-4.4580024639156965
8,8_0,RUNNING,BoTorch,0.0058750769833561586,31,5.0,87,-5.0
8,8_1,RUNNING,BoTorch,0.01355303283188854,64,-5.0,88,-5.0
8,8_2,RUNNING,BoTorch,0.0030657494746769336,1,5.0,88,-5.0
8,8_3,RUNNING,BoTorch,0.0032577031354539088,1,5.0,63,5.0
8,8_4,RUNNING,BoTorch,0.013313396236260785,64,-5.0,28,-5.0
8,8_5,RUNNING,BoTorch,0.003042587224709767,1,5.0,83,-5.0
8,8_6,RUNNING,BoTorch,0.005076537400921443,64,-5.0,43,-1.6239870538448968
8,8_7,RUNNING,BoTorch,0.002885196386585506,16,-5.0,90,-5.0
9,9_0,RUNNING,BoTorch,0.018668325535783625,62,-5.0,72,5.0
