trial_index,arm_name,trial_status,generation_method,rho_max,num_islands_DGX-B300,skew_exponent_DGX-B300,num_islands_H200,skew_exponent_H200
0,warm_start_0,RUNNING,Manual,0.0070667162239588886,31,0.6758504662978719,12,-3.8097863597475823
1,warm_start_1,RUNNING,Manual,10.0000233257879,33,0.4303030735943043,78,2.956038669361819
2,warm_start_2,RUNNING,Manual,0.002178660966536134,18,0.38501012760436915,56,-3.019869413808335
3,warm_start_3,RUNNING,Manual,0.013771599123683054,49,-0.9565025133247307,103,-4.711763448061945
4,warm_start_4,RUNNING,Manual,0.004858029274586797,40,2.505487982192295,14,-2.7263197967129327
5,5_0,RUNNING,BoTorch,10.000040767861966,64,5.0,128,-3.6538942529599554
5,5_1,RUNNING,BoTorch,0.013339611563152581,64,-5.0,58,-3.2072669953592023
5,5_2,RUNNING,BoTorch,0.003899309569619765,1,5.0,128,-4.329132078833681
5,5_3,RUNNING,BoTorch,9.999866359124482,64,-0.21214949412086392,128,-3.3152625376314493
5,5_4,RUNNING,BoTorch,0.06311669055461212,1,5.0,1,-2.644167018131779
5,5_5,RUNNING,BoTorch,0.012820823952174737,64,-5.0,1,-2.3380803490872184
5,5_6,RUNNING,BoTorch,0.0038285698211642863,1,-5.0,128,-5.0
5,5_7,RUNNING,BoTorch,10.000039129831393,64,5.0,128,-5.0
6,6_0,RUNNING,BoTorch,0.0029430361035366268,1,-0.9683654584872678,112,-5.0
6,6_1,RUNNING,BoTorch,0.00539043260277297,52,-4.011196741814085,46,-5.0
6,6_2,RUNNING,BoTorch,0.00715450362813093,1,5.0,30,5.0
6,6_3,RUNNING,BoTorch,0.004027357812529133,1,-4.71951974240734,102,5.0
6,6_4,RUNNING,BoTorch,0.004494174928089663,64,-5.0,10,5.0
6,6_5,RUNNING,BoTorch,10.00002501469959,64,4.62978986729926,34,5.0
6,6_6,RUNNING,BoTorch,0.005346588094121918,1,-5.0,44,5.0
6,6_7,RUNNING,BoTorch,0.013147794520996483,1,4.089140453436423,22,-5.0
7,7_0,RUNNING,BoTorch,0.004574299206068617,30,0.8288893990915598,13,3.5094043300791418
7,7_1,RUNNING,BoTorch,0.003190725416009905,30,-4.094183157531755,54,-1.091482303435151
7,7_2,RUNNING,BoTorch,0.0016799844756421305,30,5.0,120,-4.505639764209463
7,7_3,RUNNING,BoTorch,0.008814455698095669,51,2.4096807193918317,52,4.692525833489034
7,7_4,RUNNING,BoTorch,0.003159163459499964,42,-1.7002429609880845,74,4.018136080750425
7,7_5,RUNNING,BoTorch,0.0015666037116433271,16,4.912574884090346,101,3.1742097428179474
7,7_6,RUNNING,BoTorch,0.0024700122843726345,20,-3.703203202630614,34,2.153504599039052
7,7_7,RUNNING,BoTorch,0.0016763687309741865,20,5.0,105,-4.315482683097784
8,8_0,RUNNING,BoTorch,0.0058299306176803605,13,0.3811894306213791,1,-5.0
8,8_1,RUNNING,BoTorch,0.004639513849607493,1,0.18971708949028207,48,-5.0
8,8_2,RUNNING,BoTorch,0.00508672400153911,15,-0.18296615963364254,1,-5.0
8,8_3,RUNNING,BoTorch,0.010424489466848286,7,0.753210177888194,1,-5.0
8,8_4,RUNNING,BoTorch,9.999910796548958,62,-1.676149407050537,128,-2.9879042823320545
8,8_5,RUNNING,BoTorch,0.0033429734317508035,1,0.9730426102839055,74,-5.0
8,8_6,RUNNING,BoTorch,0.015639965041922232,4,0.19802588776636637,1,-5.0
8,8_7,RUNNING,BoTorch,0.0034975255951155103,38,-0.9216041779271681,1,-5.0
9,9_0,RUNNING,BoTorch,0.0031518002094445574,40,-5.0,82,-0.6761818944282076
9,9_1,RUNNING,BoTorch,0.013030584965905812,42,5.0,42,-2.5224660556783585
9,9_2,RUNNING,BoTorch,0.004255398180702267,44,-5.0,113,1.6349711107804323
9,9_3,RUNNING,BoTorch,0.0037439877747234636,10,0.5664011813179683,22,0.24539033694519286
9,9_4,RUNNING,BoTorch,0.00289840358169791,54,2.83889514942845,15,4.470932255862839
9,9_5,RUNNING,BoTorch,9.999991995869657,23,0.6531423194658644,65,2.091828829153657
9,9_6,RUNNING,BoTorch,0.0035470168249306373,47,5.0,25,0.7401026068746082
9,9_7,RUNNING,BoTorch,0.003900891949413132,6,-5.0,52,1.304738011932383
10,10_0,RUNNING,BoTorch,0.00707126399998238,1,-5.0,34,-3.256978091793614
10,10_1,RUNNING,BoTorch,0.003043720332719378,45,-3.5173342196179203,85,-3.388956565700439
10,10_2,RUNNING,BoTorch,0.005158089630480967,1,-1.1971796342166767,37,3.250869981575575
10,10_3,RUNNING,BoTorch,0.002746667986311403,33,4.109189376002538,72,-5.0
10,10_4,RUNNING,BoTorch,0.002483826210679326,2,-0.5889004037600865,85,4.6884873350989755
10,10_5,RUNNING,BoTorch,0.01340079126586145,64,-3.79581702282751,84,-3.293097092958443
10,10_6,RUNNING,BoTorch,0.009141603446584183,64,-3.1924808104633073,71,5.0
10,10_7,RUNNING,BoTorch,0.024272903405911685,1,-5.0,6,-5.0
11,11_0,RUNNING,BoTorch,0.002971490557407548,27,-5.0,47,-5.0
11,11_1,RUNNING,BoTorch,0.004373632314971405,50,-5.0,72,3.4048348188323385
11,11_2,RUNNING,BoTorch,0.004028051238218491,45,-5.0,63,-0.10950174500425014
11,11_3,RUNNING,BoTorch,0.0042558768699595415,50,-5.0,87,5.0
11,11_4,RUNNING,BoTorch,0.0042320517906098585,15,-5.0,123,2.6099166336956072
11,11_5,RUNNING,BoTorch,0.013053558059230459,57,-5.0,1,5.0
11,11_6,RUNNING,BoTorch,0.002483453443543566,23,5.0,40,-5.0
11,11_7,RUNNING,BoTorch,0.003189217871206487,44,-5.0,1,5.0
12,12_0,RUNNING,BoTorch,0.004734320807146773,47,0.24090106132040737,17,4.57950091739992
12,12_1,RUNNING,BoTorch,0.013366380745245564,50,0.6867812366959266,66,-4.790825549941801
12,12_2,RUNNING,BoTorch,0.001958255599248553,7,5.0,123,4.774094448195971
12,12_3,RUNNING,BoTorch,0.013016113270470092,44,1.875597955218541,1,5.0
12,12_4,RUNNING,BoTorch,0.002396686945469212,30,-4.982213564946862,12,2.2357778176746046
12,12_5,RUNNING,BoTorch,0.0019488006734398515,48,-1.1261901978724516,33,5.0
12,12_6,RUNNING,BoTorch,0.01295036793265088,51,-0.40909543939217946,1,0.9452632904378859
12,12_7,RUNNING,BoTorch,0.0020590592022217916,5,5.0,87,1.4056943668753046
13,13_0,RUNNING,BoTorch,0.002663425602219425,31,4.290969277883514,1,-5.0
13,13_1,RUNNING,BoTorch,0.0016394503264197495,15,0.18931675434248696,119,-3.9932842991940256
13,13_2,RUNNING,BoTorch,0.0058798221530407075,34,5.0,1,-4.280442330631208
13,13_3,RUNNING,BoTorch,0.004259891566568793,18,5.0,1,-5.0
13,13_4,RUNNING,BoTorch,0.002662260953907061,30,5.0,1,2.5721127849064525
13,13_5,RUNNING,BoTorch,0.0018010204708198945,16,-1.287881011271237,128,-5.0
