trial index,timestamp
0,2025-06-09 12:13:18.818326
5,2025-06-09 12:15:16.423891
6,2025-06-09 12:18:10.259805
7,2025-06-09 12:20:44.549505
8,2025-06-09 12:23:45.569265
9,2025-06-09 12:26:54.442817
10,2025-06-09 12:29:31.758057
11,2025-06-09 12:32:30.006003
12,2025-06-09 12:34:10.360960
13,2025-06-09 12:35:44.921130
14,2025-06-09 12:37:05.237581
