trial_index,arm_name,trial_status,generation_method,rho_max,num_islands_DGX-B300,skew_exponent_DGX-B300,num_islands_H200,skew_exponent_H200
0,warm_start_0,RUNNING,Manual,0.004526440928831581,58,-2.9578017497370004,10,0.823406470274981
1,warm_start_1,RUNNING,Manual,0.0032343066431423633,30,-3.238472488667984,114,-4.319395205112829
2,warm_start_2,RUNNING,Manual,0.006709328307628355,64,-4.31522662461448,6,-2.352876383620198
3,warm_start_3,RUNNING,Manual,0.007404573925317926,45,4.04048626203004,82,-3.1572540307311625
4,warm_start_4,RUNNING,Manual,0.0035613503377540812,34,1.281714116181436,7,2.298987443320555
5,5_0,RUNNING,BoTorch,0.0039253338980717815,15,-5.0,128,-5.0
5,5_1,RUNNING,BoTorch,0.0032666929920234077,55,-4.375444150576272,117,-3.5132532107230814
6,6_0,RUNNING,BoTorch,0.0022891574547206236,51,-1.3675094932567742,15,4.733609700340498
6,6_1,RUNNING,BoTorch,0.0031686684171927187,1,-0.32125046238802063,120,-2.240217508561645
7,7_0,RUNNING,BoTorch,0.013675447921889983,1,5.0,20,5.0
7,7_1,RUNNING,BoTorch,0.014529749648589857,1,-5.0,10,5.0
8,8_0,RUNNING,BoTorch,0.0024467520292204004,45,5.0,16,5.0
8,8_1,RUNNING,BoTorch,0.011359138026695338,40,5.0,128,5.0
9,9_0,RUNNING,BoTorch,0.005508713564403627,48,-1.9330012876103393,1,5.0
9,9_1,RUNNING,BoTorch,0.0031737767473126576,1,-5.0,93,-5.0
10,10_0,RUNNING,BoTorch,0.0016843821944691594,47,-5.0,28,3.5773910788122443
10,10_1,RUNNING,BoTorch,0.003595543827553809,62,5.0,33,5.0
11,11_0,RUNNING,BoTorch,0.001832053494107845,38,5.0,22,-0.20488923059453384
11,11_1,RUNNING,BoTorch,0.0019022934560623667,46,-5.0,22,3.924167163669951
12,12_0,RUNNING,BoTorch,0.0025706328829213235,45,0.1863434472963461,26,1.8210550035581017
12,12_1,RUNNING,BoTorch,0.013253596820431745,42,-0.3421497108734142,24,-5.0
13,13_0,RUNNING,BoTorch,0.0029691127782553164,28,5.0,6,-0.3108953862330508
13,13_1,RUNNING,BoTorch,0.004171337077695338,47,-5.0,34,5.0
14,14_0,RUNNING,BoTorch,0.002904916208507724,52,5.0,21,3.7826274758080682
14,14_1,RUNNING,BoTorch,0.0032207012067242084,19,-5.0,33,-0.3314332575865511
15,15_0,RUNNING,BoTorch,0.0020398219953955844,34,-5.0,21,0.7560479077796797
15,15_1,RUNNING,BoTorch,0.004099442851737419,33,-5.0,128,-2.1087472653483377
16,16_0,RUNNING,BoTorch,0.0023665498400602873,24,5.0,26,0.21030053208911528
16,16_1,RUNNING,BoTorch,0.0037037502497245,1,5.0,110,-4.170958375584857
17,17_0,RUNNING,BoTorch,0.003293095357146094,1,-5.0,99,-2.8455415628814085
17,17_1,RUNNING,BoTorch,0.004098438152222682,43,-5.0,43,0.37652780066032154
18,18_0,RUNNING,BoTorch,0.002294190430650762,53,-5.0,24,3.4064399166681176
18,18_1,RUNNING,BoTorch,10.000144598257231,64,5.0,128,-5.0
19,19_0,RUNNING,BoTorch,0.002025085276952273,8,4.994029197068191,99,5.0
19,19_1,RUNNING,BoTorch,0.003063105193001183,1,4.3886643049860945,75,-4.557324984023312
20,20_0,RUNNING,BoTorch,0.0034286834752222132,56,-5.0,93,-1.3726084930099633
20,20_1,RUNNING,BoTorch,0.0052254493465089666,57,-2.8503030264132083,102,5.0
21,21_0,RUNNING,BoTorch,0.013623536838155178,42,2.943343705130713,66,-1.553290423243853
21,21_1,RUNNING,BoTorch,0.001740166314557969,5,5.0,128,5.0
22,22_0,RUNNING,BoTorch,0.003172870666679312,1,3.0120199649604635,96,-3.329896089138929
22,22_1,RUNNING,BoTorch,10.000060033236918,63,5.0,88,5.0
23,23_0,RUNNING,BoTorch,0.006547902071814771,64,5.0,5,5.0
23,23_1,RUNNING,BoTorch,0.011521600887231382,45,-0.8770466689439738,110,5.0
24,24_0,RUNNING,BoTorch,0.0059830925115370364,37,5.0,98,-5.0
24,24_1,RUNNING,BoTorch,0.004009572692869164,9,0.39925743814268855,31,-5.0
