trial_index,arm_name,trial_status,generation_method,rho_max,num_islands_DGX-B300,skew_exponent_DGX-B300,num_islands_H200,skew_exponent_H200
0,warm_start_0,RUNNING,Manual,0.002677652953877206,27,-0.40021135546155406,40,4.058522359477777
1,warm_start_1,RUNNING,Manual,0.0028563860770480336,10,-0.738645388364688,50,-3.4891696146071602
2,warm_start_2,RUNNING,Manual,0.0038489483313791546,1,-3.0015831348900557,96,3.2716859628068455
3,warm_start_3,RUNNING,Manual,9.999973805830843,62,1.7427996470875105,128,-0.029189914924041105
4,warm_start_4,RUNNING,Manual,0.004330293959343596,51,-4.020723485068877,59,0.6272292709124505
5,5_0,RUNNING,BoTorch,0.004234407534947956,1,-3.3669548663603335,47,5.0
5,5_1,RUNNING,BoTorch,0.013014167881013975,61,-1.5647081034615629,1,-5.0
6,6_0,RUNNING,BoTorch,0.005879860409604418,64,-2.1526790907633377,50,2.5762715226640833
6,6_1,RUNNING,BoTorch,0.06314705112214189,1,0.21649311534775176,1,-5.0
7,7_0,RUNNING,BoTorch,0.003984932068665658,1,-1.8693168027017903,84,5.0
7,7_1,RUNNING,BoTorch,0.013524702010515914,64,5.0,84,-5.0
8,8_0,RUNNING,BoTorch,0.003956536634992729,1,-5.0,63,2.613772263448533
8,8_1,RUNNING,BoTorch,0.03342133571931317,1,-4.02864941202459,3,-1.1124987456979147
9,9_0,RUNNING,BoTorch,0.013135914967733803,64,5.0,18,-5.0
9,9_1,RUNNING,BoTorch,0.0028468556173809256,1,-5.0,91,-5.0
10,10_0,RUNNING,BoTorch,0.01308406649630242,1,-4.37770029632002,14,-3.2014984952606356
10,10_1,RUNNING,BoTorch,0.013133994772624485,64,-2.9201110184710197,1,3.897097759960084
11,11_0,RUNNING,BoTorch,10.000043438097117,64,5.0,92,5.0
11,11_1,RUNNING,BoTorch,0.006079416827016091,64,5.0,66,5.0
12,12_0,RUNNING,BoTorch,0.013289025142697334,62,5.0,65,-5.0
12,12_1,RUNNING,BoTorch,0.0026759098297354207,36,5.0,71,-5.0
13,13_0,RUNNING,BoTorch,0.004371118286040493,52,5.0,55,5.0
13,13_1,RUNNING,BoTorch,0.0023353613408491074,33,5.0,8,-0.6685056421996923
14,14_0,RUNNING,BoTorch,0.013415115116014184,64,-5.0,75,-5.0
14,14_1,RUNNING,BoTorch,0.007885763820284171,1,5.0,23,5.0
15,15_0,RUNNING,BoTorch,0.003900151646310384,7,-5.0,35,0.49806708246487197
15,15_1,RUNNING,BoTorch,0.003962031807246578,1,5.0,83,-0.6645154848442963
16,16_0,RUNNING,BoTorch,9.99986112527642,64,5.0,60,2.7612141311996385
16,16_1,RUNNING,BoTorch,0.0019865462731311063,47,-5.0,18,5.0
17,17_0,RUNNING,BoTorch,0.0060494545642096045,49,0.12462973773558787,63,5.0
17,17_1,RUNNING,BoTorch,0.0029623240684745296,32,-4.265588079975206,35,3.3319676624642462
18,18_0,RUNNING,BoTorch,0.003913923435694585,1,-5.0,83,4.4240822449725306
18,18_1,RUNNING,BoTorch,0.010214316572125917,1,-0.017294686608714076,18,4.725194603332017
19,19_0,RUNNING,BoTorch,0.006128741778320403,64,-4.881333137335261,47,1.756052883124296
19,19_1,RUNNING,BoTorch,0.013128223310774748,56,0.0018707090583522405,25,-4.277652042703209
20,20_0,RUNNING,BoTorch,0.003060563155895306,18,-0.8265406414296411,22,-1.294924948392156
20,20_1,RUNNING,BoTorch,0.013283148766813037,64,0.11832549919989889,77,-4.103846571340489
21,21_0,RUNNING,BoTorch,0.013234708449004085,61,0.7314509518398637,5,-2.70340368702058
21,21_1,RUNNING,BoTorch,0.003959273106619786,13,-0.46158240142774537,14,0.5116226513551322
22,22_0,RUNNING,BoTorch,0.0041788897102796934,40,4.809536913311241,74,-2.40337029834192
22,22_1,RUNNING,BoTorch,0.003907398949822239,1,-0.16432195441857467,59,-5.0
23,23_0,RUNNING,BoTorch,0.0030181775802341024,1,0.1601254397516166,74,-1.3051175852248753
23,23_1,RUNNING,BoTorch,0.003945492348009641,1,-4.689386136488835,102,5.0
24,24_0,RUNNING,BoTorch,0.004229418574413276,1,-3.8502477373578583,47,-1.3245670963008513
24,24_1,RUNNING,BoTorch,0.005701222603676112,1,4.5451749640742065,39,-3.6455074423497122
