trial_index,arm_name,trial_status,generation_method,rho_max,num_islands_DGX-B300,skew_exponent_DGX-B300,num_islands_H200,skew_exponent_H200
0,warm_start_0,RUNNING,Manual,0.009472379541241277,48,3.108874560004919,62,3.6820908016161606
1,warm_start_1,RUNNING,Manual,0.0016663254470844205,7,2.6045189495575336,122,-0.2776122501692848
2,warm_start_2,RUNNING,Manual,0.002409653464144287,33,-4.153269767096393,43,2.8930963176200466
3,warm_start_3,RUNNING,Manual,0.002676048804529897,13,1.9254634568960647,35,-0.4424588151935396
4,warm_start_4,RUNNING,Manual,0.0019554319899036,7,4.274472695262613,119,0.9070819420056022
5,5_0,RUNNING,BoTorch,0.0039967131406872716,2,-5.0,66,-0.9135824885699118
5,5_1,RUNNING,BoTorch,0.0040912112497614875,23,-5.0,128,0.7778613353868418
6,6_0,RUNNING,BoTorch,0.0017306449854378153,9,4.535848600191768,128,-5.0
6,6_1,RUNNING,BoTorch,0.0022709022060639324,9,-0.9998662475287499,128,3.780236270745956
7,7_0,RUNNING,BoTorch,0.0015851772248805147,8,1.7281704375809013,128,-5.0
7,7_1,RUNNING,BoTorch,0.002761327100419046,29,3.304562016303588,1,-5.0
8,8_0,RUNNING,BoTorch,0.01295000772449954,7,2.990508462449071,1,-5.0
8,8_1,RUNNING,BoTorch,10.000005900919172,31,1.8110155182635794,128,5.0
9,9_0,RUNNING,BoTorch,0.003882492440463888,19,-5.0,124,-1.4484371737531918
9,9_1,RUNNING,BoTorch,0.0025561798794483536,37,-5.0,8,3.127219483220289
10,10_0,RUNNING,BoTorch,0.013038839859165643,49,3.5428608020752215,1,-1.3623362098528122
10,10_1,RUNNING,BoTorch,9.999872139234922,59,3.3011351294107176,85,5.0
11,11_0,RUNNING,BoTorch,0.0024809178797494573,33,-5.0,13,5.0
11,11_1,RUNNING,BoTorch,0.002275396957736372,22,-5.0,61,-1.6615181697612191
12,12_0,RUNNING,BoTorch,0.0016114140164168059,44,1.7571802634116855,24,-0.0008104396964036421
12,12_1,RUNNING,BoTorch,0.0030495454947491152,45,-4.313096237386744,56,-5.0
13,13_0,RUNNING,BoTorch,0.0023933938279247185,27,5.0,32,-5.0
13,13_1,RUNNING,BoTorch,0.006054662796297256,37,5.0,37,-5.0
14,14_0,RUNNING,BoTorch,0.0036845717033525552,1,-1.1380414179654312,128,3.0852776705601976
14,14_1,RUNNING,BoTorch,0.06310585232717875,1,-5.0,1,4.331116453073143
15,15_0,RUNNING,BoTorch,9.9999458727422,64,-1.5441027678036618,128,-3.5796117111851298
15,15_1,RUNNING,BoTorch,0.0022284177256579585,51,-5.0,39,1.76101260612779
16,16_0,RUNNING,BoTorch,0.005574989449170963,40,1.6385060020203972,53,5.0
16,16_1,RUNNING,BoTorch,0.0024888032524281126,63,2.4554012652894834,39,5.0
17,17_0,RUNNING,BoTorch,0.0017688336785362923,26,2.3358111414403995,39,2.773905988382333
17,17_1,RUNNING,BoTorch,0.004329310719613483,64,3.7281211375219145,42,1.9800421946750228
18,18_0,RUNNING,BoTorch,0.013267444821098767,51,5.0,48,-5.0
18,18_1,RUNNING,BoTorch,0.003968544078308789,13,-5.0,37,-5.0
19,19_0,RUNNING,BoTorch,0.003922641105184644,1,5.0,128,-3.075566570466161
19,19_1,RUNNING,BoTorch,0.002030440930968497,20,5.0,66,-5.0
20,20_0,RUNNING,BoTorch,0.004743398661154877,37,5.0,60,5.0
20,20_1,RUNNING,BoTorch,0.00334619484606972,2,1.5863869405858544,69,-5.0
21,21_0,RUNNING,BoTorch,0.0029922731593989655,11,-1.0992970265810935,55,-5.0
21,21_1,RUNNING,BoTorch,0.00556741102203823,64,-1.6771499731718442,51,5.0
22,22_0,RUNNING,BoTorch,0.004021237313425617,13,-0.9742290114637583,11,5.0
22,22_1,RUNNING,BoTorch,0.013065085780905728,64,-5.0,6,-5.0
23,23_0,RUNNING,BoTorch,0.003155168320122478,49,-5.0,16,-5.0
23,23_1,RUNNING,BoTorch,0.0037880237158211573,13,-5.0,128,5.0
24,24_0,RUNNING,BoTorch,0.012991715480854158,60,-5.0,1,-5.0
24,24_1,RUNNING,BoTorch,0.0029898002085953492,20,5.0,15,5.0
