trial index,timestamp
0,2025-06-07 05:29:45.329495
5,2025-06-07 05:33:36.177713
6,2025-06-07 05:40:27.069782
7,2025-06-07 05:45:41.045877
8,2025-06-07 05:50:31.931002
9,2025-06-07 05:54:54.185231
10,2025-06-07 05:58:07.827424
11,2025-06-07 06:02:57.585680
12,2025-06-07 06:07:04.774121
13,2025-06-07 06:11:31.084951
14,2025-06-07 06:14:32.572842
