trial_index,arm_name,trial_status,generation_method,rho_max,count_DGX-B300_0,count_DGX-B300_1,count_DGX-B300_2,count_DGX-B300_3,count_DGX-B300_4,count_DGX-B300_5,count_DGX-B300_6,count_DGX-B300_7,count_DGX-B300_8,count_DGX-B300_9,count_DGX-B300_10,count_DGX-B300_11,count_DGX-B300_12,count_DGX-B300_13,count_DGX-B300_14,count_DGX-B300_15,count_H200_0,count_H200_1,count_H200_2,count_H200_3,count_H200_4,count_H200_5,count_H200_6,count_H200_7,count_H200_8,count_H200_9,count_H200_10,count_H200_11,count_H200_12,count_H200_13,count_H200_14,count_H200_15
8,8_5,RUNNING,BoTorch,10.000027086783081,42,0,0,0,0,2,12,0,0,0,0,0,11,0,0,61,25,0,2,30,0,7,2,0,1,0,0,81,0,57,18,34
8,8_6,RUNNING,BoTorch,9.999944216589345,0,0,0,0,0,3,17,0,0,108,0,0,0,0,0,0,0,43,0,11,0,0,0,0,53,0,0,55,0,55,17,23
8,8_7,RUNNING,BoTorch,0.007367907531153972,0,30,1,0,29,7,8,0,4,0,0,0,48,1,0,0,25,56,0,1,0,5,0,16,1,0,0,0,0,75,39,37
9,9_0,RUNNING,BoTorch,9.999884809753647,0,36,37,0,15,0,13,0,4,0,0,13,11,0,0,0,16,45,37,27,0,0,0,6,0,0,10,8,0,34,0,73
9,9_1,RUNNING,BoTorch,9.999970434622911,0,18,0,0,47,0,14,0,24,0,0,0,25,0,0,0,21,31,0,38,0,0,0,0,0,0,52,74,0,41,0,0
9,9_2,RUNNING,BoTorch,9.999864425019618,0,23,11,0,33,0,12,0,0,48,0,0,1,0,0,0,19,2,121,21,0,0,0,49,0,0,9,36,0,0,0,0
9,9_3,RUNNING,BoTorch,0.008762623756367353,0,19,0,0,31,0,10,32,13,0,0,0,23,0,0,0,19,17,0,21,0,0,0,0,0,0,15,30,0,0,0,153
9,9_4,RUNNING,BoTorch,9.99996872683926,0,3,46,0,0,0,15,0,0,0,65,0,0,0,0,0,19,43,1,0,0,0,0,9,22,0,15,8,21,117,2,0
9,9_5,RUNNING,BoTorch,0.015075795484838062,0,0,0,0,105,0,11,0,0,0,0,0,12,0,0,0,31,45,0,72,0,0,0,0,0,0,39,68,0,0,0,0
9,9_6,RUNNING,BoTorch,0.01397442141702424,0,0,44,44,0,0,14,0,0,0,0,0,26,0,0,0,29,44,0,0,0,0,0,0,0,0,92,7,0,11,72,0
9,9_7,RUNNING,BoTorch,0.007670264434271882,0,33,20,0,0,28,29,0,0,0,0,0,17,0,0,0,15,30,26,75,1,0,1,0,29,3,33,13,8,12,9,0
10,10_0,RUNNING,BoTorch,10.000221654417953,20,27,0,2,19,3,20,16,8,2,0,0,12,0,0,0,14,41,47,25,0,1,4,0,9,0,0,11,24,33,19,29
10,10_1,RUNNING,BoTorch,9.999935394836903,3,4,0,0,2,21,12,28,21,10,0,0,28,0,0,0,31,24,0,13,0,8,14,3,10,0,0,62,0,49,19,24
10,10_2,RUNNING,BoTorch,0.008848139598657606,0,25,0,0,31,18,8,18,0,0,0,0,28,0,0,0,9,39,35,24,0,0,0,0,3,0,70,19,0,42,0,15
10,10_3,RUNNING,BoTorch,9.999965600584325,0,21,12,0,27,0,22,18,0,18,0,0,11,0,0,0,10,57,6,7,0,0,3,0,15,0,0,42,64,7,3,45
10,10_4,RUNNING,BoTorch,10.000058379438602,17,23,8,0,21,0,18,13,27,0,0,0,0,0,0,0,9,45,3,8,2,17,26,0,7,1,0,54,0,36,35,14
10,10_5,RUNNING,BoTorch,9.99991392856835,0,29,0,6,6,1,25,12,0,0,34,0,15,0,0,0,18,44,47,35,0,1,9,1,4,25,2,0,18,10,0,43
10,10_6,RUNNING,BoTorch,10.000043705707217,19,32,13,0,0,0,15,15,0,0,0,0,35,0,0,0,28,12,2,7,1,0,0,0,80,0,0,0,36,72,13,5
10,10_7,RUNNING,BoTorch,10.00009334298446,0,19,0,0,26,3,10,20,6,44,0,0,1,0,0,0,12,42,34,53,6,0,3,0,0,4,0,17,1,67,6,11
11,11_0,RUNNING,BoTorch,10.000068001269751,16,15,0,8,31,0,16,17,0,13,0,5,8,0,0,0,0,43,0,16,0,0,17,26,15,0,0,62,21,31,18,7
11,11_1,RUNNING,BoTorch,10.000005425082438,27,47,0,11,15,0,25,4,0,0,0,0,0,0,0,0,0,38,83,13,0,0,0,20,0,0,0,0,62,41,0,0
11,11_2,RUNNING,BoTorch,9.999661476895563,19,2,0,6,36,0,15,0,0,0,0,0,51,0,0,0,0,44,2,1,0,0,0,3,10,104,0,64,4,8,16,0
11,11_3,RUNNING,BoTorch,9.999968788411493,10,0,0,0,27,0,15,4,0,34,0,29,9,0,0,0,0,33,2,23,0,0,72,38,31,0,0,7,9,12,14,16
11,11_4,RUNNING,BoTorch,9.999924081859206,0,6,0,0,0,0,21,3,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,11,0,0,0,17,0,229,0,0
11,11_5,RUNNING,BoTorch,9.99986580299671,29,42,0,7,19,0,21,6,0,0,0,4,1,0,0,0,0,39,1,10,0,0,0,18,156,0,0,0,0,32,0,0
11,11_6,RUNNING,BoTorch,9.999912974877601,3,0,0,0,34,0,16,26,0,2,0,0,9,39,0,0,0,39,7,15,0,0,0,5,0,0,0,77,16,78,8,11
11,11_7,RUNNING,BoTorch,10.00000640783096,0,0,0,9,32,0,18,0,0,0,0,12,58,0,0,0,0,51,6,0,0,0,0,8,0,0,0,84,81,0,16,10
12,12_0,RUNNING,BoTorch,10.00000687584857,12,20,0,3,17,10,15,10,14,2,0,4,21,0,0,0,20,41,24,12,0,0,21,0,23,0,11,26,15,18,16,32
12,12_1,RUNNING,BoTorch,9.999970614210186,0,5,0,0,40,0,11,17,16,3,0,14,22,0,0,0,12,31,4,11,0,0,94,0,0,0,0,46,0,27,0,32
12,12_2,RUNNING,BoTorch,0.0071204881293497274,0,28,14,0,13,7,19,6,12,0,0,0,29,0,0,0,31,28,77,9,1,0,0,0,0,11,13,0,16,58,12,0
12,12_3,RUNNING,BoTorch,9.999863295043069,0,4,0,0,11,30,13,13,10,0,44,0,4,0,0,0,15,42,1,12,5,0,3,0,27,8,24,28,0,19,23,49
12,12_4,RUNNING,BoTorch,0.006022180260237484,9,39,0,11,18,0,19,5,12,14,0,0,0,0,0,0,17,42,21,13,0,2,17,2,39,2,0,0,48,6,12,34
12,12_5,RUNNING,BoTorch,9.999992941419281,0,4,0,0,33,0,14,13,16,3,0,0,46,0,0,0,24,37,0,16,9,0,0,0,36,43,27,32,0,9,24,1
12,12_6,RUNNING,BoTorch,9.999884360410437,19,2,10,0,18,34,0,10,11,0,0,0,24,1,0,0,27,43,24,12,0,0,10,20,1,0,26,33,1,32,27,1
12,12_7,RUNNING,BoTorch,0.007135495592430153,0,29,0,0,13,2,14,15,0,0,0,38,7,8,0,0,26,37,57,11,0,0,0,1,0,0,0,71,2,0,0,51
13,13_0,RUNNING,BoTorch,10.000235378188936,15,15,0,0,27,0,18,17,14,9,0,6,9,0,0,0,12,43,19,9,0,9,21,0,12,0,7,41,17,32,6,28
13,13_1,RUNNING,BoTorch,9.999988912110275,7,15,13,0,27,0,14,19,0,9,0,11,14,0,0,0,0,34,43,21,0,0,0,0,48,0,12,38,9,0,28,25
13,13_2,RUNNING,BoTorch,10.000083616378369,12,0,0,0,27,0,24,0,42,14,0,0,10,0,0,0,23,48,0,0,0,0,67,0,0,0,0,43,0,76,0,0
13,13_3,RUNNING,BoTorch,10.000185078761097,28,38,0,0,16,0,28,0,0,4,0,15,0,0,0,0,0,36,120,5,0,14,0,0,24,0,0,6,17,0,0,34
13,13_4,RUNNING,BoTorch,9.999926251235157,1,6,0,3,23,0,15,18,0,47,0,1,15,0,0,0,9,53,2,22,0,1,4,2,2,0,11,43,30,17,11,50
13,13_5,RUNNING,BoTorch,9.999905360257356,26,29,0,6,25,0,18,25,0,0,0,0,0,0,0,0,38,41,0,0,0,19,59,0,0,0,0,40,20,15,0,23
13,13_6,RUNNING,BoTorch,9.999972058526252,14,10,0,0,25,0,14,15,1,8,0,3,0,38,0,0,1,41,14,24,0,0,0,0,24,12,17,32,17,5,29,41
13,13_7,RUNNING,BoTorch,0.00705040045000869,26,29,0,0,30,2,19,0,0,9,0,13,0,0,0,0,1,46,0,10,0,0,0,0,18,83,6,30,16,5,0,41
14,14_0,RUNNING,BoTorch,9.999939057630442,22,11,5,0,30,0,15,15,25,6,0,0,0,0,0,0,0,48,8,0,0,0,29,20,20,0,0,51,22,58,0,0
14,14_1,RUNNING,BoTorch,9.999987355431717,0,0,7,0,24,3,17,0,31,26,0,0,13,8,0,0,0,0,1,0,0,0,151,0,53,0,11,41,0,0,0,0
14,14_2,RUNNING,BoTorch,9.999903026920489,44,46,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,211,0,0,0,17,0,0,0,0,0,29,0,0,0
14,14_3,RUNNING,BoTorch,10.00013706304595,0,20,0,0,0,17,19,23,22,23,0,0,0,5,0,0,0,37,16,0,0,0,37,34,0,0,29,56,47,0,0,0
14,14_4,RUNNING,BoTorch,0.0074075873017108215,14,0,0,0,33,0,14,9,9,0,0,0,0,49,0,0,0,50,12,59,0,0,26,7,13,0,0,7,26,6,4,45
14,14_5,RUNNING,BoTorch,0.013626071233053696,0,0,0,0,38,0,14,0,16,0,0,0,59,0,0,0,0,0,14,0,0,0,37,0,131,0,0,60,14,0,0,0
14,14_6,RUNNING,BoTorch,0.01662188107884404,75,10,0,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,0,0,0,0,17,0,0,0,0
14,14_7,RUNNING,BoTorch,9.99986824141583,0,1,0,0,0,0,46,0,1,0,80,0,0,0,0,0,0,0,3,0,1,3,144,5,0,0,1,31,60,0,9,0
