trial_index,arm_name,trial_status,generation_method,rho_max,num_islands_H200,skew_exponent_H200,num_islands_H800,skew_exponent_H800,num_islands_H20,skew_exponent_H20
9,9_13,RUNNING,BoTorch,0.011157400921828002,1,4.730023712931917,28,-3.9442137517069153,17,-1.7958162249164697
9,9_14,RUNNING,BoTorch,0.06436695354064348,13,0.25622144383604334,22,-5.0,23,2.864175874356144
9,9_15,RUNNING,BoTorch,0.08192112207096522,22,-5.0,7,-5.0,43,-5.0
9,9_2,RUNNING,BoTorch,0.012914762192726807,19,-4.750392917607485,32,-3.272492044348612,34,-5.0
9,9_3,RUNNING,BoTorch,0.015958669408143063,3,3.8430999796700793,22,-5.0,12,5.0
9,9_4,RUNNING,BoTorch,0.08128230308788409,20,-5.0,29,-5.0,35,-5.0
9,9_5,RUNNING,BoTorch,0.011866130075473042,10,4.974552504748379,32,-3.296900198015319,30,-1.5377598368360108
9,9_6,RUNNING,BoTorch,0.016007393102080835,1,-0.3110568676334597,32,-0.039369844963649196,32,-2.008033233776103
9,9_7,RUNNING,BoTorch,0.027710876739519257,26,-1.306175454361648,6,-5.0,24,-5.0
9,9_8,RUNNING,BoTorch,0.01808262880379252,1,-0.17962062902411785,1,2.6886609018901844,54,0.4502802033779174
9,9_9,RUNNING,BoTorch,9.999937292341983,8,-0.2583289549135947,29,4.185113409489514,17,0.3055486973818763
10,10_0,RUNNING,BoTorch,0.010416694187820938,1,4.8643010884115885,9,-5.0,63,5.0
10,10_1,RUNNING,BoTorch,0.08077038266936334,30,-4.443250691558762,8,-5.0,24,-5.0
10,10_10,RUNNING,BoTorch,0.019240382793905005,3,3.9766300583346923,2,2.4208445193572588,45,-2.221396827761366
10,10_11,RUNNING,BoTorch,0.01487347229784764,4,4.173032957280733,32,3.490605149487756,63,-0.5745492758623121
10,10_12,RUNNING,BoTorch,0.016148341296737506,1,5.0,10,-5.0,37,3.7820410730878935
10,10_13,RUNNING,BoTorch,0.01697097058089828,16,0.803913216996899,13,-4.319506368418476,18,-1.3511418228696925
10,10_14,RUNNING,BoTorch,0.015236568625195047,7,4.360181729104697,6,-3.368546548713467,54,3.525727335217467
10,10_15,RUNNING,BoTorch,0.030097111009176024,32,-3.5057009184941585,12,-4.187519904681239,27,-3.956330897170727
10,10_2,RUNNING,BoTorch,0.0643188453313911,9,3.7666057446532863,3,-1.6905160774553,22,2.664452028541489
10,10_3,RUNNING,BoTorch,0.01309102293953588,1,-4.479853550266753,32,0.581862867969577,31,-5.0
10,10_4,RUNNING,BoTorch,0.016010865585714837,1,2.563085357223834,32,-1.8993102092671807,36,-2.9354408452436145
10,10_5,RUNNING,BoTorch,0.0160950174906324,1,4.451757332790774,32,1.844584506224978,42,1.9881994387051245
10,10_6,RUNNING,BoTorch,0.08029167715334282,23,5.0,29,-4.990064103611407,1,4.698256815209531
10,10_7,RUNNING,BoTorch,0.08035170578540855,12,5.0,19,4.581760219258306,1,-1.2571747915511446
10,10_8,RUNNING,BoTorch,0.08033847722876884,28,-5.0,26,0.5424629363319318,1,-4.6449368066903
10,10_9,RUNNING,BoTorch,0.01596505016606389,23,2.6693928706525614,5,-2.749128724817997,19,1.974861505161795
11,11_0,RUNNING,BoTorch,0.016482103384745546,14,5.0,23,2.795390385040314,2,-5.0
11,11_1,RUNNING,BoTorch,0.08092844280063166,15,-5.0,32,0.6187260161908991,24,-5.0
11,11_10,RUNNING,BoTorch,0.016943730329408886,24,3.141075735314892,14,-5.0,27,-1.5600768182759834
11,11_11,RUNNING,BoTorch,0.01507464496348182,6,0.5599389870293175,6,-4.394350634547217,16,-2.466840093591215
11,11_12,RUNNING,BoTorch,0.01270570182787468,16,-5.0,24,0.14332128469226002,14,-3.7561299603607696
11,11_13,RUNNING,BoTorch,10.000119914038793,17,-0.4970418352414529,32,-5.0,37,-5.0
11,11_14,RUNNING,BoTorch,0.021832380268119757,4,0.7826538988063669,4,2.3538075979567594,14,-2.5985232382782155
11,11_15,RUNNING,BoTorch,0.08024968908407472,18,4.261530787027684,7,-1.2649771502656497,1,1.8169190878295196
11,11_2,RUNNING,BoTorch,0.021985913304549996,16,2.7684386340124054,9,-5.0,38,4.580746727687832
11,11_3,RUNNING,BoTorch,0.024928503197393228,21,-0.8366704255869037,17,-5.0,34,2.2555243264271843
11,11_4,RUNNING,BoTorch,0.08052954324790304,8,5.0,19,3.7129131337416372,18,-5.0
11,11_5,RUNNING,BoTorch,0.016122346672589525,6,-1.0000778126385854,3,-4.570054038061287,36,3.611258590930823
11,11_6,RUNNING,BoTorch,0.0806542669192166,13,1.5744505210529753,17,2.499736742150734,3,4.623463881246477
11,11_7,RUNNING,BoTorch,0.04226211900642672,18,4.624837800668344,24,5.0,10,4.321244899374523
11,11_8,RUNNING,BoTorch,0.018904132925099265,4,-0.39519368108288305,2,-1.8579358035075453,52,0.716724103883755
11,11_9,RUNNING,BoTorch,0.0129394921710991,16,-0.5968413244949702,3,-5.0,6,2.9869843561424063
12,12_0,RUNNING,BoTorch,0.08430267361554583,15,2.1663506089067317,19,-5.0,19,5.0
12,12_1,RUNNING,BoTorch,0.16871471821385456,13,0.163340004776323,15,-5.0,36,5.0
12,12_10,RUNNING,BoTorch,0.008629945993634097,11,4.639678444773169,12,-5.0,18,-2.895948769192307
12,12_11,RUNNING,BoTorch,0.037026527602102316,3,1.5719829733938495,10,-5.0,45,-1.7648334377128525
12,12_12,RUNNING,BoTorch,0.02182774548405535,12,-2.8900135266717895,9,-5.0,17,-0.20412466080442088
12,12_13,RUNNING,BoTorch,0.023337830639065634,1,-3.4020677429352095,1,-1.4366556451461991,40,2.9323640174605536
12,12_14,RUNNING,BoTorch,0.014507749691282658,2,2.563781830962987,4,0.1921272809193494,64,-0.7661619382295732
12,12_15,RUNNING,BoTorch,0.03131728555312504,2,-1.0162690642985561,1,0.10435763243397317,29,4.738960298753502
12,12_2,RUNNING,BoTorch,0.019290608273938765,7,3.399604518966475,8,1.8748703822383828,5,-1.671101708579776
12,12_3,RUNNING,BoTorch,0.017312707672942036,2,1.305993661927583,4,-0.9936289194837387,31,0.7445343183187293
12,12_4,RUNNING,BoTorch,0.02158776476454633,23,1.5972157711547024,14,-5.0,47,3.9941445164983627
12,12_5,RUNNING,BoTorch,0.01727079047269404,16,-2.194681925168234,19,-2.8540105944383733,12,4.993708799141716
12,12_6,RUNNING,BoTorch,0.021003154655380454,10,2.1461876211582043,1,-3.725494116797145,42,-5.0
12,12_7,RUNNING,BoTorch,0.014547937626099027,4,-3.503496981890477,5,-2.5930036682139876,59,-2.664753114448214
12,12_8,RUNNING,BoTorch,0.03014098630304635,19,2.0214272093306933,24,-5.0,3,3.729870048145148
12,12_9,RUNNING,BoTorch,0.01608484932061469,1,1.3344184176376597,32,1.0375111877098275,56,2.519132402507268
13,13_0,RUNNING,BoTorch,0.08100471386002449,15,-5.0,28,-2.8695191707861976,26,-5.0
13,13_1,RUNNING,BoTorch,0.0805062537485289,17,4.403491819465475,32,-3.476888817536768,11,-5.0
13,13_10,RUNNING,BoTorch,0.08024882443167099,29,-0.39452409477971445,1,-5.0,1,-5.0
13,13_11,RUNNING,BoTorch,0.01621374668456541,21,-2.873692821815696,11,-5.0,1,3.7892064631119475
13,13_12,RUNNING,BoTorch,0.021130643878280685,4,0.5505055442342054,32,5.0,62,3.614584767824179
13,13_13,RUNNING,BoTorch,0.08044995985964652,13,2.8134790590030025,1,1.191726927945759,1,5.0
13,13_14,RUNNING,BoTorch,9.999934359596129,24,5.0,1,-3.6774370602772364,35,-4.027375063512123
13,13_15,RUNNING,BoTorch,0.013023620901323106,1,-0.7208202655258058,24,-2.809994319244102,22,-5.0
13,13_2,RUNNING,BoTorch,0.02053622272188861,32,-5.0,11,-5.0,41,5.0
13,13_3,RUNNING,BoTorch,0.007894250538474269,7,-1.297581863751985,19,-5.0,14,-5.0
13,13_4,RUNNING,BoTorch,0.08034890469850255,21,-1.9851384775280192,25,-1.08136706386187,1,5.0
13,13_5,RUNNING,BoTorch,0.08035219165700716,26,1.8916263487498888,32,-5.0,1,3.678211298086558
13,13_6,RUNNING,BoTorch,0.012126618131452369,5,2.9217016505370283,13,-1.6027731730765307,9,-2.2130243026817635
13,13_7,RUNNING,BoTorch,0.08030339796653688,32,-5.0,2,4.698511419831323,1,1.6115211948371033
13,13_8,RUNNING,BoTorch,0.030259009971669307,3,-2.9046250991905636,5,-2.00442475089262,10,-4.691558280095499
13,13_9,RUNNING,BoTorch,0.01701197101551775,24,-5.0,30,-4.179094779694426,64,5.0
14,14_0,RUNNING,BoTorch,0.012804523907317292,25,2.7542817069338645,4,-3.6923473144883627,8,5.0
14,14_1,RUNNING,BoTorch,0.04124898849262563,18,3.5636980333318817,4,-0.5188818901405735,12,5.0
14,14_10,RUNNING,BoTorch,0.03075603563232014,18,5.0,8,1.0430001837818355,14,5.0
14,14_11,RUNNING,BoTorch,0.08109736013160053,22,2.3144590979582698,1,-2.269878143607388,6,5.0
14,14_12,RUNNING,BoTorch,0.08475022736073629,1,0.9825870724855568,1,-0.29813364916470375,1,1.6451401417760465
14,14_13,RUNNING,BoTorch,10.000119037253521,12,0.4130476928610656,8,-5.0,57,5.0
14,14_14,RUNNING,BoTorch,0.08032895550568601,32,-0.375037154746686,32,1.0645017850002234,1,-2.3501813667529343
14,14_15,RUNNING,BoTorch,0.030200018329791082,19,2.254722719754758,5,0.4836645629442831,13,2.465229984287598
14,14_2,RUNNING,BoTorch,0.016614056155867064,23,-5.0,32,-3.0417910495413274,50,5.0
14,14_3,RUNNING,BoTorch,0.05358961533091166,31,2.275731699577602,8,-4.528204398335292,11,5.0
14,14_4,RUNNING,BoTorch,0.05050345869592611,22,-5.0,24,-5.0,53,5.0
14,14_5,RUNNING,BoTorch,0.08139167911807796,7,3.279493456104088,7,-5.0,33,-5.0
14,14_6,RUNNING,BoTorch,0.047884362760528834,32,-3.942917278735589,7,1.1055788472902144,1,-0.038221345871542536
14,14_7,RUNNING,BoTorch,0.008218759597643226,4,5.0,22,-0.012113744713298562,9,1.4393420112648883
14,14_8,RUNNING,BoTorch,0.041001916051500706,24,5.0,8,-5.0,5,5.0
14,14_9,RUNNING,BoTorch,0.021636079478449928,26,0.6190239796359076,12,-1.5906696864334244,9,-5.0
15,15_0,RUNNING,BoTorch,0.028438097068659712,3,3.6685262888536627,4,-2.2341100592003835,46,0.11778216304770621
15,15_1,RUNNING,BoTorch,0.01895746742346003,19,2.0276016958217937,14,-5.0,35,5.0
15,15_10,RUNNING,BoTorch,0.08038055380593294,31,3.913530672345781,27,-0.22750394489189513,1,2.437169546718273
15,15_11,RUNNING,BoTorch,0.08088422994120636,27,1.8493122763178484,22,2.284957449661036,3,-1.2950757322547966
15,15_12,RUNNING,BoTorch,0.08037923755042786,12,5.0,14,-4.613004204842709,1,-5.0
15,15_13,RUNNING,BoTorch,0.16863493338116167,14,-0.0832230931536295,1,-5.0,24,5.0
15,15_14,RUNNING,BoTorch,0.00978136086277741,11,-5.0,7,2.8129474977389637,64,0.40552914502810017
15,15_15,RUNNING,BoTorch,10.00000992116645,8,-5.0,1,-0.40704096127582,54,-5.0
15,15_2,RUNNING,BoTorch,0.00946494986557548,1,1.5381031649959924,18,-5.0,29,5.0
15,15_3,RUNNING,BoTorch,0.014930509991169578,14,4.362410501718237,18,1.5848040567752464,11,-5.0
15,15_4,RUNNING,BoTorch,0.04091200014091395,32,-1.16418298309189,1,1.870809246199255,7,4.5461482089539285
15,15_5,RUNNING,BoTorch,0.018962178163865494,32,-5.0,9,4.533261657852061,13,-3.3858334048267156
15,15_6,RUNNING,BoTorch,0.016149781049027593,1,5.0,8,-0.720821985450914,53,5.0
15,15_7,RUNNING,BoTorch,0.06446412850311475,30,-2.8581964557879176,21,-3.0851552318126476,11,1.5967721590349668
15,15_8,RUNNING,BoTorch,0.015984587224403907,1,-1.7491503012304495,12,-2.891220037187657,34,2.549484542348015
15,15_9,RUNNING,BoTorch,0.019794506098574482,22,-1.2314553940151087,6,2.6526788354497244,1,-2.316599046529878
16,16_0,RUNNING,BoTorch,0.016092924677181156,1,-2.5684015308632278,5,-2.859445168821784,58,1.4265152474468046
16,16_1,RUNNING,BoTorch,0.013315440422547406,12,-4.937401079970033,10,4.593508482375897,64,3.7012122226478996
16,16_10,RUNNING,BoTorch,0.168694669461647,27,0.028577209631466163,17,-3.130283417150727,32,4.094340924290876
16,16_11,RUNNING,BoTorch,0.024636028362483874,14,-2.050603318154709,7,4.275057314282883,64,-2.757109010200128
16,16_12,RUNNING,BoTorch,0.010070973939590253,1,-1.380363673560817,9,-3.1505698284237194,64,-3.8980687475184053
16,16_13,RUNNING,BoTorch,0.01486553708478998,11,-5.0,9,5.0,52,-1.815908320280463
16,16_14,RUNNING,BoTorch,0.016124233568790867,1,-2.0363307279750553,3,-2.2950436351806887,64,4.973756179152413
16,16_15,RUNNING,BoTorch,0.017257068696689536,13,5.0,5,-2.742989615219495,38,-1.209381096245207
16,16_2,RUNNING,BoTorch,0.013412841004370563,10,5.0,1,-2.9627990509411513,43,-2.0950292861243707
16,16_3,RUNNING,BoTorch,0.05345013320313965,23,3.9654800995751467,10,-0.8882496178277925,11,5.0
16,16_4,RUNNING,BoTorch,0.014442550400727148,5,-5.0,7,-5.0,64,2.9854778752672386
16,16_5,RUNNING,BoTorch,0.01724819071552921,10,0.3601871115100701,16,-3.102168617456837,23,5.0
16,16_6,RUNNING,BoTorch,0.007114160441263439,5,3.385184823490018,32,-5.0,32,5.0
16,16_7,RUNNING,BoTorch,0.01592256309225917,1,-2.2752325990063973,9,-1.0988192178542242,64,5.0
16,16_8,RUNNING,BoTorch,10.000092875993847,11,-4.782881086324389,16,3.5966723544210506,64,-4.318354728530021
16,16_9,RUNNING,BoTorch,0.008645130792789698,16,-5.0,4,4.094222110265465,64,4.343123762646312
17,17_0,RUNNING,BoTorch,0.011159747892940873,9,-4.508338106675519,5,4.630610612509438,57,2.6604468116594853
17,17_1,RUNNING,BoTorch,10.000058495281962,20,-4.99940788492533,12,5.0,57,5.0
17,17_10,RUNNING,BoTorch,0.014958325158187602,23,-5.0,30,-5.0,33,5.0
17,17_11,RUNNING,BoTorch,0.014576339955405774,5,-5.0,6,5.0,44,5.0
17,17_12,RUNNING,BoTorch,0.012281516635543836,8,-1.2872681771331957,6,2.0179028649575237,64,5.0
17,17_13,RUNNING,BoTorch,0.03201186365872818,22,-1.9556844750856657,16,1.12699417246788,4,-2.075240581861033
17,17_14,RUNNING,BoTorch,0.05416779354881366,8,-2.6906712607854195,6,5.0,35,-1.6513189196789897
17,17_15,RUNNING,BoTorch,0.014600341731311351,11,-4.931407469848124,6,5.0,41,5.0
17,17_2,RUNNING,BoTorch,0.04591997058519322,1,-1.467412107481887,1,-3.5586201104667188,30,-1.8585809408381584
17,17_3,RUNNING,BoTorch,0.168774222555372,12,5.0,9,-4.3441573097628945,35,5.0
17,17_4,RUNNING,BoTorch,0.01224004832858724,3,-3.7751237012392735,7,-4.785761024689447,41,-5.0
17,17_5,RUNNING,BoTorch,0.009610951223976337,1,-4.836761180960121,11,-3.0961959826495282,64,-5.0
17,17_6,RUNNING,BoTorch,0.016050582365635353,10,5.0,4,-4.107973484818286,1,-4.537846992556937
17,17_7,RUNNING,BoTorch,0.08444727572321321,1,-3.27568616828428,3,-3.7594932712466615,22,5.0
17,17_8,RUNNING,BoTorch,0.1272382155447165,26,-5.0,15,5.0,64,5.0
17,17_9,RUNNING,BoTorch,0.1270661769473511,19,-3.609323610812684,11,5.0,48,5.0
18,18_0,RUNNING,BoTorch,9.999906440569363,15,-0.5102965982399256,3,4.154967755849551,64,-0.4151365062065136
18,18_1,RUNNING,BoTorch,0.007936045510454159,10,3.765146534230821,32,-5.0,49,-5.0
18,18_10,RUNNING,BoTorch,9.999895033597394,12,0.8265946973526827,1,5.0,64,-1.0145362721507956
18,18_11,RUNNING,BoTorch,10.000143954394115,18,1.1033981180989125,1,4.957941500731137,64,-2.9102247662898124
18,18_12,RUNNING,BoTorch,9.999847668778722,5,5.0,32,-5.0,47,-5.0
18,18_13,RUNNING,BoTorch,0.018470605482048076,24,-2.275907989334933,7,-5.0,43,5.0
18,18_14,RUNNING,BoTorch,9.999971521021848,14,-1.411654436828459,32,5.0,64,1.073900360398892
18,18_15,RUNNING,BoTorch,10.0000260989846,14,0.367710945144966,32,3.4733173237715493,64,-0.07894056104337868
18,18_2,RUNNING,BoTorch,9.999905651642887,8,5.0,1,-4.379562065848583,37,-1.299252277842032
18,18_3,RUNNING,BoTorch,10.000021913708206,14,1.3285054295906393,1,3.9069591008206395,62,-2.231403013816981
18,18_4,RUNNING,BoTorch,10.000159722126094,19,-1.0418073869594324,21,5.0,64,-0.8014661426732679
18,18_5,RUNNING,BoTorch,0.02098939444040613,12,-0.6534979433185518,1,2.2015108608846017,64,0.18616098211130777
18,18_6,RUNNING,BoTorch,0.08362161204798892,12,3.9728903790006136,17,-2.3852536487731353,50,-5.0
18,18_7,RUNNING,BoTorch,0.08057047406586933,1,3.051271256320037,1,1.711257083959228,13,-5.0
18,18_8,RUNNING,BoTorch,10.000032389735242,12,-0.2257268889415291,32,5.0,62,-0.07917682609714759
18,18_9,RUNNING,BoTorch,0.0172510331821798,12,4.812767801967364,1,2.673489529271793,54,-4.006251415638733
19,19_0,RUNNING,BoTorch,0.021170843800439,12,3.3775254356611164,32,-5.0,52,-4.904640847606081
19,19_1,RUNNING,BoTorch,9.999997656897936,11,-2.1360857774019677,1,1.7683477605023534,64,-0.43682258077631475
19,19_10,RUNNING,BoTorch,0.014920413390218849,3,-1.3412350627011447,1,1.5576882908008418,64,-0.02694757715982052
19,19_11,RUNNING,BoTorch,0.015488211168529,6,-1.5466045305007234,1,1.5479807305949795,60,0.7945666432034663
19,19_12,RUNNING,BoTorch,0.01654822004495839,16,-1.6901842428515021,1,0.7673361738826279,64,1.2128602319084083
19,19_13,RUNNING,BoTorch,9.999917485799756,13,-0.4668265830270137,1,0.16685664863865338,63,-0.04946144444369243
19,19_14,RUNNING,BoTorch,9.999916399706741,12,-2.854369344963335,1,1.4693427741726148,64,1.3779232409032764
19,19_15,RUNNING,BoTorch,0.011029119068001504,7,-1.0258454223868614,1,0.695049530034669,64,0.747744760720908
19,19_2,RUNNING,BoTorch,9.999901605496415,8,-0.6478199086460519,1,0.6255872674751186,63,0.7397349244156066
19,19_3,RUNNING,BoTorch,0.008955121838844001,13,3.52556651180909,32,-5.0,52,-2.376684150633667
19,19_4,RUNNING,BoTorch,9.999904704578725,25,-4.937068450316883,32,-5.0,46,4.281670970404806
19,19_5,RUNNING,BoTorch,0.01461091236372291,5,-4.202217093321702,1,2.771244674544588,60,2.383039719458193
19,19_6,RUNNING,BoTorch,0.021050882943306752,7,2.3100507158317374,32,-5.0,52,-5.0
19,19_7,RUNNING,BoTorch,10.00005959066145,11,-1.5861047140564364,1,2.2903918984530707,64,-3.541900234486822
19,19_8,RUNNING,BoTorch,0.01867205357579799,13,3.1820530517196928,20,-4.169759465520472,26,0.08887440790535353
19,19_9,RUNNING,BoTorch,0.08179287400898039,9,5.0,1,-1.5128416772173958,40,-3.832797237257207
