trial_index,arm_name,trial_status,generation_method,rho_max,num_islands_H200,skew_exponent_H200,num_islands_H800,skew_exponent_H800,num_islands_H20,skew_exponent_H20
6,6_11,RUNNING,BoTorch,0.015982264026897505,10,5.0,16,-5.0,64,3.221346397675657
6,6_12,RUNNING,BoTorch,0.08032167209350553,32,5.0,1,5.0,1,-4.01538007528006
6,6_13,RUNNING,BoTorch,0.013066118028435787,1,-5.0,32,5.0,33,-3.235357327850636
6,6_14,RUNNING,BoTorch,0.08022709444000814,1,4.3559285033666555,6,-1.608469083482081,1,-1.4374857749753382
6,6_15,RUNNING,BoTorch,0.012986855428270492,1,5.0,32,-5.0,1,-3.1601918723988143
6,6_2,RUNNING,BoTorch,0.011432713155166415,4,0.373698155486708,23,-5.0,57,-0.5440118919758475
6,6_3,RUNNING,BoTorch,0.01593861363121813,1,-5.0,26,-5.0,64,-3.996044853779478
6,6_4,RUNNING,BoTorch,0.030625922216598014,12,5.0,21,-5.0,64,4.202148718480712
6,6_5,RUNNING,BoTorch,0.012604199072182524,14,-3.192897579013037,16,5.0,1,3.342065317802286
6,6_6,RUNNING,BoTorch,0.016368476824296485,17,5.0,32,5.0,1,-0.4711654900595745
6,6_7,RUNNING,BoTorch,0.08008121361355049,32,5.0,1,-5.0,1,-3.1601538515296648
6,6_8,RUNNING,BoTorch,0.012985580606779845,1,5.0,32,5.0,1,2.2826723490983882
6,6_9,RUNNING,BoTorch,10.000088519526265,32,5.0,1,-5.0,64,3.5190296603654225
7,7_0,RUNNING,BoTorch,9.999741378093798,26,0.15196195947085198,28,-5.0,28,0.3136982882246035
7,7_1,RUNNING,BoTorch,0.010950689937346481,11,-5.0,32,2.722309959583978,15,5.0
7,7_10,RUNNING,BoTorch,0.01288145625938178,18,-5.0,1,-5.0,1,5.0
7,7_11,RUNNING,BoTorch,0.011572441491562233,18,-5.0,26,-3.7394608430285645,1,-5.0
7,7_12,RUNNING,BoTorch,0.010293431013161573,1,-5.0,19,5.0,17,5.0
7,7_13,RUNNING,BoTorch,0.06441363637561714,22,-5.0,32,-5.0,30,5.0
7,7_14,RUNNING,BoTorch,0.012834644949211512,13,-5.0,32,0.4060431536118861,9,5.0
7,7_15,RUNNING,BoTorch,0.08068740272407585,21,5.0,1,-5.0,11,-5.0
7,7_2,RUNNING,BoTorch,0.013255503261040448,21,-5.0,32,-0.8871537648071072,7,-5.0
7,7_3,RUNNING,BoTorch,0.036536624045735995,32,5.0,32,-5.0,25,5.0
7,7_4,RUNNING,BoTorch,0.008700425182989479,19,-5.0,11,-5.0,31,5.0
7,7_5,RUNNING,BoTorch,0.04098248990850396,32,-5.0,32,5.0,7,5.0
7,7_6,RUNNING,BoTorch,0.015027541732452927,15,5.0,32,5.0,20,-5.0
7,7_7,RUNNING,BoTorch,0.01397810713524236,24,-5.0,32,-5.0,17,-5.0
7,7_8,RUNNING,BoTorch,0.011395210199518155,1,-5.0,32,1.5628506327359075,15,5.0
7,7_9,RUNNING,BoTorch,0.022867359421451676,1,-5.0,1,1.527338830328256,41,5.0
8,8_0,RUNNING,BoTorch,0.05362131454146177,29,5.0,25,5.0,11,5.0
8,8_1,RUNNING,BoTorch,0.027951847200113827,12,5.0,5,-4.000933132077728,24,-5.0
8,8_10,RUNNING,BoTorch,0.009516611927918202,17,-4.744343211374408,6,-4.211494490099636,64,2.5249049326772313
8,8_11,RUNNING,BoTorch,0.0247727390512868,25,-3.931954721810348,6,1.3422779428756073,1,1.5891229281298669
8,8_12,RUNNING,BoTorch,9.999943275764148,32,-4.632703532086882,19,0.6747534664973076,64,-4.153459811804976
8,8_13,RUNNING,BoTorch,0.013029542608824777,1,1.4895847890361436,22,-3.8080436324934275,1,-4.293393301079434
8,8_14,RUNNING,BoTorch,0.02148393449888192,32,3.3065313711151907,19,2.2014090290731967,6,-0.18408075930572115
8,8_15,RUNNING,BoTorch,0.015989835842962517,1,0.03759009989344437,10,-1.800611860015769,64,3.075767541319855
8,8_2,RUNNING,BoTorch,0.016729232722668363,17,5.0,24,5.0,19,5.0
8,8_3,RUNNING,BoTorch,0.030922062074836602,32,-0.28631697369296766,8,3.5027942093229765,59,-0.6818153424868374
8,8_4,RUNNING,BoTorch,0.08082632015181554,26,1.3860408959320907,19,0.7282135099090571,26,-4.563674633892635
8,8_5,RUNNING,BoTorch,0.022123768599117136,1,5.0,4,1.620185821906996,28,-2.133401526143661
8,8_6,RUNNING,BoTorch,0.016254186593965096,1,1.3486935741567752,10,1.0883311724584284,8,1.0523490011965788
8,8_7,RUNNING,BoTorch,10.000172713794123,28,-3.129348965719004,13,4.09021004042544,64,-1.1678268359507726
8,8_8,RUNNING,BoTorch,0.08033782014351612,32,2.8760200216773875,25,2.0505298994761643,1,2.8837375826262943
8,8_9,RUNNING,BoTorch,0.01240024023421574,1,-2.1053649312562683,6,3.192501352522498,64,0.18323511122208908
9,9_0,RUNNING,BoTorch,0.014607236984782867,9,-4.674367953188863,12,2.3562878211911227,63,0.6884276081574816
9,9_1,RUNNING,BoTorch,0.08038267082723316,29,0.7680116863193227,11,3.3403905261225835,1,-1.669994992337603
9,9_10,RUNNING,BoTorch,0.014639468403027043,6,-4.484756077373688,7,-0.5463072736967434,64,1.7341083326436029
9,9_11,RUNNING,BoTorch,0.0378506613903436,21,-0.608825355123661,9,3.090810838677791,64,4.38452987112526
9,9_12,RUNNING,BoTorch,0.016011081873019674,1,4.4499923624331315,13,3.0137900310100707,43,0.39356442632988625
9,9_13,RUNNING,BoTorch,0.01605099524829786,1,0.8683155022624051,4,-1.0028634407483448,64,1.7817024181674197
9,9_14,RUNNING,BoTorch,9.999884162073078,18,-1.5339400793040887,30,-4.040371045200147,36,1.4464216769294422
9,9_15,RUNNING,BoTorch,10.000034481379608,21,-1.0680445502566998,23,4.848566251169001,64,-4.000847145576336
9,9_2,RUNNING,BoTorch,9.999828990297106,32,-0.648656475990757,14,3.754881861263742,64,-3.950835687320602
9,9_3,RUNNING,BoTorch,0.06436789177237785,18,0.9540836909548531,11,1.1540236111364428,22,2.698923855079219
9,9_4,RUNNING,BoTorch,0.021755758495469645,32,1.6008096948003363,21,-4.458560723834046,6,-4.528860832830767
9,9_5,RUNNING,BoTorch,0.014798244610198295,10,-4.520351153047322,30,-3.484994768153191,43,-4.4124947941304935
9,9_6,RUNNING,BoTorch,9.999990206250738,32,1.0462888695577115,30,0.008656958504107463,16,-0.422844142170187
9,9_7,RUNNING,BoTorch,0.0186308503398159,5,-1.686698684288627,12,3.6389684134652405,47,0.5288059508011264
9,9_8,RUNNING,BoTorch,0.08043545318135774,17,0.684734696193624,28,3.828025227977958,1,-2.818819411250607
9,9_9,RUNNING,BoTorch,0.007532344456128437,13,3.5424417525498693,9,4.406276369637674,57,1.7522182323028392
10,10_0,RUNNING,BoTorch,0.018993680552471047,19,2.253112462808488,17,-3.4621272972529655,1,-5.0
10,10_1,RUNNING,BoTorch,0.08137990780649478,12,2.553678896492648,24,5.0,31,-3.6445458440489844
10,10_10,RUNNING,BoTorch,0.007895572644110635,5,3.3002117139224807,32,5.0,64,-1.4748718489329191
10,10_11,RUNNING,BoTorch,0.04131281075725917,3,2.7022402067636944,1,5.0,12,5.0
10,10_12,RUNNING,BoTorch,0.0127263265135882,1,1.8687559421223032,32,5.0,1,-0.41465796335378097
10,10_13,RUNNING,BoTorch,0.015158730625042846,4,2.250714708972624,32,-5.0,64,-4.509492154182925
10,10_14,RUNNING,BoTorch,0.08110872764042545,12,1.793046861886242,19,5.0,23,-5.0
10,10_15,RUNNING,BoTorch,0.018822494075441745,9,2.290492338152932,1,5.0,64,5.0
10,10_2,RUNNING,BoTorch,0.012558339150112589,12,-5.0,7,5.0,1,1.4922288695493824
10,10_3,RUNNING,BoTorch,0.08022005727757785,16,1.3407429552744607,14,5.0,1,-5.0
10,10_4,RUNNING,BoTorch,0.01614107616058256,1,1.025520896308286,16,-5.0,64,-5.0
10,10_5,RUNNING,BoTorch,9.999950134235707,32,0.5639475496506619,10,5.0,64,2.0428136511100923
10,10_6,RUNNING,BoTorch,0.08022087639646067,19,2.5747547803554487,25,-5.0,1,-5.0
10,10_7,RUNNING,BoTorch,0.08018692109638403,13,-2.411032454525287,1,5.0,1,2.357043640227025
10,10_8,RUNNING,BoTorch,0.011338306127567322,12,-5.0,13,-5.0,1,0.8247357814570568
10,10_9,RUNNING,BoTorch,0.08018200828273937,18,2.78717255482119,17,5.0,1,-3.676562007919779
11,11_0,RUNNING,BoTorch,10.00015287460614,26,5.0,22,-5.0,24,-1.2216958412780103
11,11_1,RUNNING,BoTorch,0.012865347338080719,1,5.0,28,-5.0,30,-5.0
11,11_10,RUNNING,BoTorch,0.01082405382998527,1,-5.0,23,-5.0,19,0.8581471802623843
11,11_11,RUNNING,BoTorch,0.012892525317961917,1,5.0,29,-5.0,45,-5.0
11,11_12,RUNNING,BoTorch,0.012784080790808337,1,5.0,28,5.0,5,-5.0
11,11_13,RUNNING,BoTorch,10.000045495378851,22,-5.0,22,-5.0,24,-0.38367918382563776
11,11_14,RUNNING,BoTorch,9.999843607051778,10,2.3470721159705064,22,-5.0,16,0.17784249424795237
11,11_15,RUNNING,BoTorch,0.04338498498175058,20,5.0,22,-5.0,18,-1.4759971602944102
11,11_2,RUNNING,BoTorch,10.000164562775028,32,-5.0,7,-5.0,42,-2.0370452889984003
11,11_3,RUNNING,BoTorch,9.999848230261279,16,5.0,22,-5.0,20,-0.014217886646930506
11,11_4,RUNNING,BoTorch,9.999798613696813,31,5.0,22,-5.0,32,0.568679492624863
11,11_5,RUNNING,BoTorch,0.009453648619423455,21,-5.0,7,5.0,63,-3.3641172216595283
11,11_6,RUNNING,BoTorch,0.011576921749859661,5,-3.2997414259636937,9,-5.0,64,-5.0
11,11_7,RUNNING,BoTorch,0.024680041076936304,25,-5.0,7,5.0,38,-1.4392345432131792
11,11_8,RUNNING,BoTorch,0.012751127558171838,1,5.0,27,-5.0,16,-2.7269974485243895
11,11_9,RUNNING,BoTorch,10.000159427605125,32,-5.0,7,-5.0,64,-4.023310314806135
12,12_0,RUNNING,BoTorch,0.01476558184762529,9,-5.0,5,5.0,64,-3.424178267872312
12,12_1,RUNNING,BoTorch,0.015216977862091238,16,-5.0,5,5.0,40,-1.608174477159587
12,12_10,RUNNING,BoTorch,9.999985831294826,23,2.3953406089483247,10,-0.3354740656878674,59,-1.6182069341863796
12,12_11,RUNNING,BoTorch,0.08090562213953612,16,2.3471024657881543,2,5.0,26,-3.100350430930894
12,12_12,RUNNING,BoTorch,0.04782403703595647,1,-2.1417501543652007,7,1.1921219819171034,1,-2.3451683221651125
12,12_13,RUNNING,BoTorch,0.08095093911628201,1,5.0,1,-5.0,21,-4.623011916669637
12,12_14,RUNNING,BoTorch,0.04919252585799699,12,-4.273988935920702,27,-2.3781177886624096,17,4.261799917904566
12,12_15,RUNNING,BoTorch,9.999865052019535,14,-3.762997689144438,1,-5.0,64,-3.5262612289652053
12,12_2,RUNNING,BoTorch,0.016033237497162213,1,-2.972989292559871,3,1.311544108766589,64,-0.22087204087862536
12,12_3,RUNNING,BoTorch,0.012543147406780754,13,-5.0,13,5.0,46,-3.3978567278588776
12,12_4,RUNNING,BoTorch,0.01600549498368447,1,-3.404655757849353,8,-1.468704386372287,25,-1.70478805125509
12,12_5,RUNNING,BoTorch,0.012875981352200519,5,-5.0,15,5.0,64,-3.499362236556154
12,12_6,RUNNING,BoTorch,0.08034837877826738,32,3.9452717762981364,14,2.552980220272443,1,1.9313862890868754
12,12_7,RUNNING,BoTorch,10.000056552261832,25,3.653292303904837,6,-0.3065496098779242,64,2.8739348097585795
12,12_8,RUNNING,BoTorch,0.029932820965207916,5,3.2161639939095656,5,3.295721357020411,1,-0.7076014970894673
12,12_9,RUNNING,BoTorch,0.01319503674295733,7,-5.0,11,5.0,64,-3.293007748224162
13,13_0,RUNNING,BoTorch,0.047979099166670924,32,4.544213140873157,15,5.0,1,-0.13846549100069092
13,13_1,RUNNING,BoTorch,0.013151658185517914,1,-4.207933913824947,28,-4.582992135368489,19,2.4788740402596394
13,13_10,RUNNING,BoTorch,0.08033122800068035,1,2.105076335870287,7,-5.0,1,2.751398144407511
13,13_11,RUNNING,BoTorch,0.015949124895024376,1,-0.437159930259139,10,-5.0,64,-0.25197791569848216
13,13_12,RUNNING,BoTorch,0.016280681309891326,1,-4.292952075980554,14,5.0,1,2.708639540521444
13,13_13,RUNNING,BoTorch,0.033290844288317044,1,-5.0,6,5.0,14,-1.538826713467378
13,13_14,RUNNING,BoTorch,0.01299868989328947,1,-5.0,17,5.0,1,2.9865804795457467
13,13_15,RUNNING,BoTorch,9.999936220439137,32,-2.1035373694421757,14,5.0,16,-0.057007679682889716
13,13_2,RUNNING,BoTorch,0.012605458836020161,1,0.4048447477217402,28,-4.408808827008306,18,3.135661790905481
13,13_3,RUNNING,BoTorch,0.013060162159987142,1,1.9479511137588377,31,5.0,24,-1.5048512692596212
13,13_4,RUNNING,BoTorch,0.01123936490750302,1,-0.9564444189811131,21,-5.0,6,-3.912038771568802
13,13_5,RUNNING,BoTorch,0.024785151396452845,32,2.924851205237706,23,-5.0,1,2.5490872722099
13,13_6,RUNNING,BoTorch,0.012879875389856233,1,-2.1459451504469147,26,5.0,1,-2.0149634883979943
13,13_7,RUNNING,BoTorch,0.015975216802422885,1,3.9527194059517043,29,5.0,57,3.2861533687099733
13,13_8,RUNNING,BoTorch,0.08021914354608044,3,2.1607944750533905,2,-5.0,1,-1.647781478849359
13,13_9,RUNNING,BoTorch,0.08033516907294692,17,3.4280225628738816,16,5.0,1,-0.09642110926023258
14,14_0,RUNNING,BoTorch,0.013958962129645322,17,5.0,31,-4.942832706113927,13,-1.782743753726196
14,14_1,RUNNING,BoTorch,9.999890403471955,31,1.6911330804264186,2,4.636909697552037,54,-0.25863562445335914
14,14_10,RUNNING,BoTorch,9.999830646359241,10,-2.4912126727816877,9,5.0,45,-0.9113383451767613
14,14_11,RUNNING,BoTorch,0.015941935989856625,21,-4.226208610020567,5,5.0,50,-0.40706984329884466
14,14_12,RUNNING,BoTorch,9.99999357810394,32,4.656022084295303,30,5.0,62,-0.06731520372239046
14,14_13,RUNNING,BoTorch,10.000014252308244,32,-5.0,27,-2.4385150681318457,51,-0.3427210830669393
14,14_14,RUNNING,BoTorch,0.016133712636140426,1,-0.30634294064555256,27,-5.0,49,3.6528912377885208
14,14_15,RUNNING,BoTorch,0.013535813267934006,23,-5.0,32,-5.0,12,-2.035994505969433
14,14_2,RUNNING,BoTorch,9.99993755499441,8,-5.0,28,-5.0,56,2.390043840296347
14,14_3,RUNNING,BoTorch,0.08043960970254886,32,5.0,32,-5.0,1,-0.18704310321481
14,14_4,RUNNING,BoTorch,0.020586781167813744,32,-1.5856078956975528,11,-5.0,35,2.381485418517193
14,14_5,RUNNING,BoTorch,10.000005501881107,20,5.0,1,-0.026982890501501832,15,-2.0144966079509334
14,14_6,RUNNING,BoTorch,0.016965651138827226,24,-5.0,10,5.0,47,-0.6608353563504148
14,14_7,RUNNING,BoTorch,10.000017789683922,32,3.9074966950619445,16,-2.33551089467533,59,-0.1482278316248151
14,14_8,RUNNING,BoTorch,9.999989588210617,32,5.0,27,5.0,47,-0.6471072566002942
14,14_9,RUNNING,BoTorch,0.08109521189368331,32,3.6543954210973286,16,-5.0,34,-3.412353250556031
15,15_0,RUNNING,BoTorch,9.999929253372267,32,-5.0,1,5.0,59,-1.7697114452449219
15,15_1,RUNNING,BoTorch,0.016905216436096434,16,-0.9071204426570476,2,1.063140655408675,18,3.948057381264667
15,15_10,RUNNING,BoTorch,0.02426473123656336,30,-5.0,4,3.144987793468476,59,-2.6080592725964413
15,15_11,RUNNING,BoTorch,0.08058925732342775,12,1.0302283521425957,28,-4.609396052465799,19,-5.0
15,15_12,RUNNING,BoTorch,0.019385044372406193,32,-5.0,3,4.978448356421488,60,-2.4616709466238813
15,15_13,RUNNING,BoTorch,0.014393455928657857,14,5.0,12,2.858769959259388,18,-5.0
15,15_14,RUNNING,BoTorch,0.00925639318603048,15,-4.522377172108735,6,-4.448763549781149,18,-1.4068474992352766
15,15_15,RUNNING,BoTorch,0.08108389678822862,25,1.9844801389705542,16,1.6702730212395713,21,-5.0
15,15_2,RUNNING,BoTorch,0.08065531550264199,15,0.11046354534305612,23,2.9839500200277174,18,-5.0
15,15_3,RUNNING,BoTorch,0.056630089422653,17,-3.367503499901878,18,-2.0376240839231543,18,2.6365878843450803
15,15_4,RUNNING,BoTorch,0.030863600744758246,32,-5.0,4,-3.3854872072340334,58,-3.4789219387759425
15,15_5,RUNNING,BoTorch,10.00004197182747,32,-5.0,25,-1.8721043569651192,59,1.5097153309735543
15,15_6,RUNNING,BoTorch,0.08069596727825795,13,-0.5085369115409893,23,-2.169001642528194,19,-5.0
15,15_7,RUNNING,BoTorch,0.013261986354129396,15,-1.8560569880136688,7,3.6574498157869093,19,-5.0
15,15_8,RUNNING,BoTorch,0.014854264680826476,11,5.0,18,1.7905118399407611,19,-5.0
15,15_9,RUNNING,BoTorch,0.16876069296929022,32,-5.0,14,-1.6104880557303165,59,-4.362970989460256
16,16_0,RUNNING,BoTorch,9.99998834639971,22,-5.0,1,5.0,64,-0.5882553216304481
16,16_1,RUNNING,BoTorch,0.017799399293978214,32,-5.0,9,-5.0,58,-4.593350627521054
16,16_10,RUNNING,BoTorch,9.999855272302172,32,-5.0,2,-5.0,43,-4.519210397761404
16,16_11,RUNNING,BoTorch,0.030173828882120134,32,-5.0,24,-5.0,28,-2.9436062663341
16,16_12,RUNNING,BoTorch,9.999909206009793,32,-5.0,30,5.0,34,-3.2873045588683443
16,16_13,RUNNING,BoTorch,0.020480832611956396,29,4.3414786632914195,11,-5.0,57,-4.546951634278477
16,16_14,RUNNING,BoTorch,9.999985889684451,32,-1.8738791789620663,27,-5.0,64,-4.4873325268312065
16,16_15,RUNNING,BoTorch,0.09334439205741957,20,-5.0,25,5.0,16,-1.5904090582295087
16,16_2,RUNNING,BoTorch,0.09354867290284785,32,-5.0,29,5.0,37,-3.5052894115983206
16,16_3,RUNNING,BoTorch,0.011931305574184991,19,-5.0,32,-5.0,11,-1.6965073933898303
16,16_4,RUNNING,BoTorch,0.030146684258410425,32,-5.0,5,3.1128205554011794,32,-2.7991515344694475
16,16_5,RUNNING,BoTorch,0.015012996407014015,16,-5.0,8,5.0,64,-0.5336430269554114
16,16_6,RUNNING,BoTorch,10.000129362140894,25,-5.0,8,5.0,64,-4.617106539626574
16,16_7,RUNNING,BoTorch,0.016200518391029484,32,-5.0,3,-2.2784316126185624,23,-3.6108264451231222
16,16_8,RUNNING,BoTorch,10.000091439652575,32,2.812260476829498,2,-5.0,64,-4.588145415520718
16,16_9,RUNNING,BoTorch,10.000077852562058,22,-5.0,32,-5.0,64,-4.578476491080031
17,17_0,RUNNING,BoTorch,9.999821143195993,20,-5.0,2,5.0,62,-0.482603439780397
17,17_1,RUNNING,BoTorch,0.01493374043322217,15,-4.316464672470688,30,4.999998708872166,47,-0.5677611106859161
17,17_10,RUNNING,BoTorch,0.016037407730630428,1,0.257535334062061,32,-4.77733086127368,57,-0.7924095895884878
17,17_11,RUNNING,BoTorch,10.000025920243852,21,-0.4837362185624887,10,5.0,61,-0.40282771810698575
17,17_12,RUNNING,BoTorch,0.019192634418190753,27,3.0928074891153403,3,-5.0,39,2.743235600903713
17,17_13,RUNNING,BoTorch,9.999916154344307,29,-3.2086168339226235,12,5.0,39,4.002227471877312
17,17_14,RUNNING,BoTorch,0.01617609854995217,1,1.365849604823025,5,-4.673854965831402,47,-3.6953950093603503
17,17_15,RUNNING,BoTorch,0.024600165812105196,7,-2.05969549739344,19,5.0,3,2.4095615856056476
17,17_2,RUNNING,BoTorch,9.999887685838278,16,0.8239134064554018,25,5.0,45,0.17519409540785905
17,17_3,RUNNING,BoTorch,0.016512204145442636,20,-1.2697255636905915,2,-4.969462425094521,16,-2.301749738148016
17,17_4,RUNNING,BoTorch,0.03776947664591212,32,1.4611444690812947,12,-1.3103963332389237,59,2.9577899180061733
17,17_5,RUNNING,BoTorch,9.999847143337776,32,3.9899620270621345,23,4.653821395411719,60,-0.7148881656382071
17,17_6,RUNNING,BoTorch,0.015350440837680312,7,4.331033135077382,7,4.999956349651845,1,2.3137890308384157
17,17_7,RUNNING,BoTorch,0.016115894332652363,1,-0.8597449077840575,7,-5.0,58,3.9729662948067865
17,17_8,RUNNING,BoTorch,10.000025362504584,30,-3.144787160176807,9,-1.3765502311518272,58,0.47894318129784286
17,17_9,RUNNING,BoTorch,9.999950292188467,32,-3.130419875083701,29,-1.3691339302469625,60,-1.2634127089664349
18,18_0,RUNNING,BoTorch,0.0810610048645699,20,-5.0,19,-5.0,17,-2.2559808874455833
18,18_1,RUNNING,BoTorch,0.014518872284756854,10,-4.373703906646512,32,5.0,64,-0.500706500204793
18,18_10,RUNNING,BoTorch,0.01251771917911379,13,-5.0,3,-5.0,17,-2.640351705947945
18,18_11,RUNNING,BoTorch,0.015254721392175685,17,-5.0,1,5.0,49,-1.0962343284577365
18,18_12,RUNNING,BoTorch,0.015200871789042248,10,-1.9033055815865747,30,5.0,49,-0.15184708723355203
18,18_13,RUNNING,BoTorch,0.012186830258456821,10,-5.0,32,-5.0,16,-2.1883828380305945
18,18_14,RUNNING,BoTorch,0.015186253958854961,17,-5.0,22,3.2277849308395394,18,-2.5280401551876692
18,18_15,RUNNING,BoTorch,0.015007864789589185,26,-3.61669506192086,1,1.2626408195960082,30,-2.3606698468256018
18,18_2,RUNNING,BoTorch,0.014736618642831897,13,-5.0,1,-4.357361224704021,49,-0.3671394552316246
18,18_3,RUNNING,BoTorch,9.99989944609323,32,-5.0,1,5.0,60,-3.151252881285609
18,18_4,RUNNING,BoTorch,0.021175643392863833,10,1.2427002880941576,1,5.0,64,-0.3474979761002133
18,18_5,RUNNING,BoTorch,10.000012882959393,31,5.0,5,-5.0,31,-2.91755730084105
18,18_6,RUNNING,BoTorch,0.041926130556330723,9,5.0,32,-5.0,12,-1.8961963672962758
18,18_7,RUNNING,BoTorch,0.017012634652017033,25,-5.0,9,-5.0,18,-2.2793773753422557
18,18_8,RUNNING,BoTorch,9.999986885702404,32,-5.0,1,5.0,58,-0.6140823763932604
18,18_9,RUNNING,BoTorch,0.00903213186615104,6,2.034122879427362,14,-5.0,48,-0.2814966410467497
19,19_0,RUNNING,BoTorch,0.02159549401860973,32,-5.0,14,-5.0,51,-1.667765431715092
19,19_1,RUNNING,BoTorch,9.999912354075267,32,3.374607817653094,14,0.9114637002483362,51,-0.5052256356464315
19,19_10,RUNNING,BoTorch,0.05320416735076058,18,4.65678389985394,22,-4.29145039606156,23,-2.836908800241275
19,19_11,RUNNING,BoTorch,0.029664714613448485,21,1.243134122264296,2,-1.7043501884168009,5,0.7322195692150385
19,19_12,RUNNING,BoTorch,0.04155917345608932,18,-1.186631533395326,21,-1.573562594222461,17,1.268313861846922
19,19_13,RUNNING,BoTorch,0.040815205051114446,20,-0.6373658104563504,3,1.154299135365132,7,4.781187769017858
19,19_14,RUNNING,BoTorch,0.08067339553144987,21,1.4706074755852199,2,4.799453321315613,19,-4.5801734398774805
19,19_15,RUNNING,BoTorch,0.02167635658919065,32,-5.0,14,-5.0,51,-5.0
19,19_2,RUNNING,BoTorch,0.08064793969221024,18,-2.945473624137308,22,0.033373229901810485,17,-4.001141443034981
19,19_3,RUNNING,BoTorch,0.015488168298411915,21,1.4878787344820157,2,-2.5989730124213497,12,-4.92467181725706
19,19_4,RUNNING,BoTorch,0.01621790499139567,20,3.0237364666695674,3,0.17518969257152414,15,-0.3928443122040573
19,19_5,RUNNING,BoTorch,0.021477874198533753,32,-5.0,14,-4.945254887903496,51,1.0682070631607687
19,19_6,RUNNING,BoTorch,10.000052891131691,21,2.9972543614593636,8,3.1394126250389074,64,-3.31603309416676
19,19_7,RUNNING,BoTorch,10.000008736557795,18,-2.804681752991376,23,0.3813661132272765,15,0.08684902470294689
19,19_8,RUNNING,BoTorch,0.08061768287101076,18,2.22041546589614,22,3.0784961538229365,9,-4.845033610310323
19,19_9,RUNNING,BoTorch,0.04904416527525379,21,-2.413251965820203,3,-2.584996725671859,21,3.1446930242327307
