trial_index,arm_name,trial_status,generation_method,rho_max,num_islands_H200,skew_exponent_H200,num_islands_H800,skew_exponent_H800,num_islands_H20,skew_exponent_H20
6,6_13,RUNNING,BoTorch,0.08220316057333284,32,5.0,1,5.0,46,-5.0
6,6_14,RUNNING,BoTorch,0.0807075383476713,32,-2.381147481972113,2,-2.0494813754574217,15,-4.271096420343181
6,6_15,RUNNING,BoTorch,0.013026052744610316,1,5.0,32,-5.0,44,-5.0
6,6_2,RUNNING,BoTorch,0.08026469386029826,32,5.0,1,5.0,1,-5.0
6,6_3,RUNNING,BoTorch,0.015861522092858522,1,5.0,32,5.0,46,5.0
6,6_4,RUNNING,BoTorch,9.999994463232854,32,-5.0,1,-5.0,64,5.0
6,6_5,RUNNING,BoTorch,0.027161389299366425,1,-5.0,1,-5.0,33,5.0
6,6_6,RUNNING,BoTorch,0.08022052477668869,32,5.0,15,-5.0,1,-5.0
6,6_7,RUNNING,BoTorch,0.01646541428482154,1,-5.0,1,-5.0,61,5.0
6,6_8,RUNNING,BoTorch,0.08480593650632216,1,-5.0,1,-5.0,1,5.0
6,6_9,RUNNING,BoTorch,0.04092325968855028,32,-5.0,7,-5.0,7,5.0
7,7_0,RUNNING,BoTorch,0.02029679508462298,1,5.0,1,5.0,48,-5.0
7,7_1,RUNNING,BoTorch,0.015297482132244324,18,-5.0,1,-5.0,40,5.0
7,7_10,RUNNING,BoTorch,0.08878004919511111,13,5.0,2,5.0,13,5.0
7,7_11,RUNNING,BoTorch,0.012259550346444747,11,-5.0,1,-5.0,45,-5.0
7,7_12,RUNNING,BoTorch,0.008130918810810172,13,-5.0,14,-5.0,11,5.0
7,7_13,RUNNING,BoTorch,0.011563792606577004,10,-5.0,6,-5.0,22,5.0
7,7_14,RUNNING,BoTorch,0.09311188898556826,23,5.0,22,5.0,9,5.0
7,7_15,RUNNING,BoTorch,0.012962115131824294,1,-5.0,18,5.0,1,5.0
7,7_2,RUNNING,BoTorch,0.015170626589979959,7,5.0,5,5.0,14,-5.0
7,7_3,RUNNING,BoTorch,0.016447973584217658,14,5.0,19,5.0,1,5.0
7,7_4,RUNNING,BoTorch,0.015119810843846384,15,5.0,6,5.0,1,-5.0
7,7_5,RUNNING,BoTorch,0.01615316075012728,1,5.0,4,-5.0,48,5.0
7,7_6,RUNNING,BoTorch,0.031048019927555005,1,-5.0,7,-5.0,17,5.0
7,7_7,RUNNING,BoTorch,0.0805458105272422,1,5.0,1,5.0,16,-5.0
7,7_8,RUNNING,BoTorch,9.999922795156442,20,-5.0,4,-5.0,37,5.0
7,7_9,RUNNING,BoTorch,0.013495493860754602,1,5.0,12,5.0,16,-5.0
8,8_0,RUNNING,BoTorch,0.011376116595596144,16,-5.0,8,-5.0,16,5.0
8,8_1,RUNNING,BoTorch,0.016184115132340464,1,5.0,5,-5.0,60,5.0
8,8_10,RUNNING,BoTorch,0.016001206123188345,1,5.0,10,5.0,43,5.0
8,8_11,RUNNING,BoTorch,0.01261626776664358,16,-5.0,24,5.0,1,-5.0
8,8_12,RUNNING,BoTorch,0.012493786278374122,1,-5.0,6,-5.0,61,5.0
8,8_13,RUNNING,BoTorch,0.08044212935654825,32,-5.0,26,5.0,16,-5.0
8,8_14,RUNNING,BoTorch,0.012279418392929184,32,-5.0,11,-5.0,18,5.0
8,8_15,RUNNING,BoTorch,0.012438892590580524,1,5.0,6,-5.0,64,-5.0
8,8_2,RUNNING,BoTorch,0.01614375559266583,1,5.0,9,-5.0,31,5.0
8,8_3,RUNNING,BoTorch,0.04138439152944476,20,5.0,26,-5.0,10,5.0
8,8_4,RUNNING,BoTorch,10.000007137346891,8,-5.0,29,5.0,39,5.0
8,8_5,RUNNING,BoTorch,0.013825560113198875,1,5.0,8,0.9617610179631136,57,5.0
8,8_6,RUNNING,BoTorch,0.08058042006297468,20,5.0,10,5.0,19,-5.0
8,8_7,RUNNING,BoTorch,0.010274874216461182,1,5.0,21,-5.0,14,5.0
8,8_8,RUNNING,BoTorch,0.04791710982473298,21,5.0,11,5.0,1,-5.0
8,8_9,RUNNING,BoTorch,0.0803489338993156,5,5.0,14,5.0,1,-5.0
9,9_0,RUNNING,BoTorch,0.013199808469081416,1,5.0,32,-5.0,53,-5.0
9,9_1,RUNNING,BoTorch,0.08089650108450988,32,5.0,29,-5.0,24,-5.0
9,9_10,RUNNING,BoTorch,0.016112797596331555,1,5.0,12,3.4435016586075533,36,-5.0
9,9_11,RUNNING,BoTorch,0.014422467791047552,1,0.45133306553632535,15,-5.0,24,5.0
9,9_12,RUNNING,BoTorch,0.011139826795806934,1,5.0,24,5.0,21,5.0
9,9_13,RUNNING,BoTorch,0.022156490863655648,32,-1.379341379640513,10,-2.3697005298225418,53,-5.0
9,9_14,RUNNING,BoTorch,0.016038465066843817,1,5.0,14,5.0,34,5.0
9,9_15,RUNNING,BoTorch,0.02640293355491534,26,5.0,24,-5.0,23,5.0
9,9_2,RUNNING,BoTorch,0.012387995473838972,13,-5.0,25,-5.0,20,-5.0
9,9_3,RUNNING,BoTorch,10.000042513432776,32,5.0,32,-5.0,32,-5.0
9,9_4,RUNNING,BoTorch,0.011861054027939995,1,-5.0,13,-5.0,30,5.0
9,9_5,RUNNING,BoTorch,0.010634913053891212,23,-5.0,29,-5.0,18,5.0
9,9_6,RUNNING,BoTorch,0.08042504142043136,32,-0.9257096751509789,17,5.0,13,-5.0
9,9_7,RUNNING,BoTorch,0.007461346644550879,13,-5.0,12,-5.0,29,5.0
9,9_8,RUNNING,BoTorch,0.02173141276424196,29,-5.0,9,-5.0,64,-5.0
9,9_9,RUNNING,BoTorch,0.03660690020788985,32,-5.0,28,-5.0,25,5.0
10,10_0,RUNNING,BoTorch,0.08031004535359607,32,-4.550961699681824,30,-0.021729760287736013,1,-5.0
10,10_1,RUNNING,BoTorch,0.08016962978151833,31,-5.0,7,-4.42393442466979,1,-5.0
10,10_10,RUNNING,BoTorch,0.08034803774167137,32,5.0,27,-5.0,1,-0.2755055964139052
10,10_11,RUNNING,BoTorch,9.999902945708314,31,0.8903727769640265,9,0.374703874175885,28,2.0148353464063784
10,10_12,RUNNING,BoTorch,0.08096521426154424,30,-0.42558204307535563,7,0.12403340610282583,29,-4.2678159445072055
10,10_13,RUNNING,BoTorch,0.013382129901316174,17,-1.7076930178427927,3,-4.832486820468985,12,0.6499462029022967
10,10_14,RUNNING,BoTorch,0.08033223700365964,29,-2.4268980882481292,30,3.0169159932360334,1,-3.207715681424125
10,10_15,RUNNING,BoTorch,10.000175446629731,29,-4.388363963710656,28,2.420329933770035,51,3.6068884104634504
10,10_2,RUNNING,BoTorch,0.02547592821582218,30,1.4706010172052477,7,1.8298667550765537,53,-5.0
10,10_3,RUNNING,BoTorch,0.08011145548228064,29,-2.964776690062562,30,1.8750267287557008,1,-5.0
10,10_4,RUNNING,BoTorch,0.08036055568393359,32,-5.0,31,-5.0,1,-2.8999515547386783
10,10_5,RUNNING,BoTorch,0.08025767414588764,29,-5.0,29,5.0,1,1.249539657519242
10,10_6,RUNNING,BoTorch,0.08022518619435219,29,3.2432333211395172,29,4.815378498865161,1,-1.5042538328139157
10,10_7,RUNNING,BoTorch,0.031724725085780635,14,-1.549915265950125,6,3.273185556608679,26,4.632629235650292
10,10_8,RUNNING,BoTorch,0.08026413158460423,29,1.3245061183859403,32,5.0,1,0.5029414603446555
10,10_9,RUNNING,BoTorch,0.08037235199190382,32,-2.439460239267334,29,5.0,1,-5.0
11,11_0,RUNNING,BoTorch,0.008270315503448495,24,-4.871363818511,5,-2.3663325107033066,30,-5.0
11,11_1,RUNNING,BoTorch,0.08099433378424266,31,3.1701375172954083,7,2.4383674786644205,30,-5.0
11,11_10,RUNNING,BoTorch,0.015917026831957993,21,-5.0,7,2.1286236957343116,30,0.874322457879137
11,11_11,RUNNING,BoTorch,0.16862820765720976,26,-4.694476004621607,1,-4.98363018636898,25,2.382311010047454
11,11_12,RUNNING,BoTorch,0.08090951487588931,31,1.0689492511759726,9,-0.4270833820401665,30,-5.0
11,11_13,RUNNING,BoTorch,0.016189971005572765,29,0.8157324126440313,7,-3.5538787262347986,30,-5.0
11,11_14,RUNNING,BoTorch,0.08075988577916349,17,4.320091880822991,4,0.016330245589589166,24,-3.9934315861649314
11,11_15,RUNNING,BoTorch,0.016499326817436245,21,2.5394902390262546,3,0.15902956449800323,30,-0.808565112074621
11,11_2,RUNNING,BoTorch,0.009241843997716232,16,4.325357908256848,3,2.2669378356209,30,-5.0
11,11_3,RUNNING,BoTorch,0.030803031281903193,32,-2.536987646291094,2,0.2012627769855944,30,0.837445055684716
11,11_4,RUNNING,BoTorch,0.01285287636289923,11,-1.9809372869885837,1,-0.10214722597015302,25,-2.8024996880824435
11,11_5,RUNNING,BoTorch,0.015059026736439909,10,4.016506326335738,4,-3.5788386790833657,29,-5.0
11,11_6,RUNNING,BoTorch,0.03213786257916659,1,4.5275646702106185,1,-2.60908263665701,27,0.3249676013293934
11,11_7,RUNNING,BoTorch,0.08099973155796582,31,-0.43123800306906745,8,3.4038828214282444,31,-5.0
11,11_8,RUNNING,BoTorch,0.0810738599373625,23,0.33091581393894104,1,-5.0,30,-5.0
11,11_9,RUNNING,BoTorch,0.01652737653469906,24,-1.6888289166227162,1,0.6637945480032387,29,-3.7876212717275695
12,12_0,RUNNING,BoTorch,0.08103087207474835,29,-5.0,30,-4.33621124166504,29,-5.0
12,12_1,RUNNING,BoTorch,0.014977660946675613,16,-5.0,31,-4.0033010326697385,28,-5.0
12,12_10,RUNNING,BoTorch,0.012486544400107802,10,-5.0,32,-5.0,25,-5.0
12,12_11,RUNNING,BoTorch,0.013047961860340155,12,-1.5730834331987582,32,-5.0,15,-5.0
12,12_12,RUNNING,BoTorch,0.015366061123085844,32,-5.0,13,-4.331330648211517,14,-0.9346031545225484
12,12_13,RUNNING,BoTorch,0.017368187688670565,1,5.0,6,5.0,25,1.7286922699719072
12,12_14,RUNNING,BoTorch,9.999908265794295,5,5.0,1,-3.1150486469589067,47,5.0
12,12_15,RUNNING,BoTorch,0.08030874272956813,25,-5.0,12,5.0,1,1.1600694480855855
12,12_2,RUNNING,BoTorch,0.08045591670232248,6,5.0,32,1.0020934625212887,12,-5.0
12,12_3,RUNNING,BoTorch,0.013686031550761167,14,-3.5383860543409598,6,5.0,14,-0.3204872537791951
12,12_4,RUNNING,BoTorch,0.01623139990856227,1,0.4185272810432586,7,5.0,38,0.4264065698115368
12,12_5,RUNNING,BoTorch,10.000073591363387,32,-5.0,30,5.0,24,-2.595083872022328
12,12_6,RUNNING,BoTorch,0.016848270353207098,32,-5.0,12,-5.0,1,5.0
12,12_7,RUNNING,BoTorch,0.042693920774297615,13,3.12068917736749,6,5.0,7,3.4751631843304227
12,12_8,RUNNING,BoTorch,0.08091561436049594,32,-5.0,29,5.0,31,-5.0
12,12_9,RUNNING,BoTorch,0.01397194169467959,24,-5.0,31,5.0,26,-5.0
13,13_0,RUNNING,BoTorch,0.0160083932747873,1,5.0,8,-5.0,49,4.780415513139659
13,13_1,RUNNING,BoTorch,0.16877718912415196,32,-5.0,1,5.0,32,3.5932265140696233
13,13_10,RUNNING,BoTorch,0.019834626575003147,1,-5.0,1,-5.0,49,5.0
13,13_11,RUNNING,BoTorch,0.013037935952387752,23,-5.0,18,5.0,32,5.0
13,13_12,RUNNING,BoTorch,0.01610997164059811,1,-4.46323595821038,32,-5.0,58,-1.3232778034022732
13,13_13,RUNNING,BoTorch,0.012469045026332762,1,-4.769590414094052,32,0.954700314262129,26,5.0
13,13_14,RUNNING,BoTorch,0.016206907701375107,1,-5.0,4,-5.0,49,1.094907668724029
13,13_15,RUNNING,BoTorch,0.01605198899523167,1,3.1098861425352613,32,-5.0,47,-5.0
13,13_2,RUNNING,BoTorch,0.019733484396124816,1,5.0,1,-5.0,49,3.0690982672653986
13,13_3,RUNNING,BoTorch,0.012486929251594586,9,-3.1568763790955696,21,5.0,27,-5.0
13,13_4,RUNNING,BoTorch,0.010104626007895742,1,4.733407753417303,21,-5.0,49,5.0
13,13_5,RUNNING,BoTorch,0.01934792409924521,1,-5.0,1,-5.0,50,5.0
13,13_6,RUNNING,BoTorch,0.00922353343384795,1,5.0,17,-5.0,49,0.7815852812310266
13,13_7,RUNNING,BoTorch,0.009047611316856548,19,-4.433754541631369,3,-4.267304572665296,62,-5.0
13,13_8,RUNNING,BoTorch,0.016021542992313897,1,-5.0,32,-5.0,48,5.0
13,13_9,RUNNING,BoTorch,0.015200485598344865,15,-4.53568558012062,1,-5.0,42,1.0898490067859912
14,14_0,RUNNING,BoTorch,0.015859269323037696,1,-3.689464435667388,27,-1.6409439251539109,54,-4.2526809145929025
14,14_1,RUNNING,BoTorch,0.08052741580760715,32,-5.0,31,5.0,1,-5.0
14,14_10,RUNNING,BoTorch,0.007616382318044402,2,0.07788794458666692,29,-0.559619475007663,52,-4.207748740827839
14,14_11,RUNNING,BoTorch,0.0643948079393605,14,-3.724031881201154,6,4.323867736864061,17,1.8095487491448203
14,14_12,RUNNING,BoTorch,0.03064621258396415,1,-4.54063605832434,2,-4.374669283700735,22,1.4667949117529702
14,14_13,RUNNING,BoTorch,0.10849707636422788,31,-4.233503005495386,1,-0.024543367225750335,58,-3.8459604384723147
14,14_14,RUNNING,BoTorch,0.011856842333270053,11,1.6692361255914692,2,-2.273373099216614,53,-4.031536555834767
14,14_15,RUNNING,BoTorch,0.016148904688148117,1,-3.6527295747344497,31,-3.804968451108896,48,-3.2091211079217383
14,14_2,RUNNING,BoTorch,10.000054882682996,32,-4.481320788213316,1,5.0,53,2.1914688889600495
14,14_3,RUNNING,BoTorch,10.000010064818369,30,1.1183786514810354,8,-4.588378164161977,60,-5.0
14,14_4,RUNNING,BoTorch,0.02790525584214276,29,-0.0077878306326940585,30,5.0,4,0.0969491161381307
14,14_5,RUNNING,BoTorch,0.016383636110951633,1,1.439117848762409,5,-2.849228862387971,56,2.95386804627271
14,14_6,RUNNING,BoTorch,0.008136943395488904,8,1.9418325611775165,21,5.0,11,-5.0
14,14_7,RUNNING,BoTorch,0.015722936563936547,13,4.109921343826769,13,-1.8982765517493825,23,3.8990917566874983
14,14_8,RUNNING,BoTorch,0.012355444479753628,1,-2.407219624784979,14,-2.8540504171688625,16,3.6755515315504796
14,14_9,RUNNING,BoTorch,0.012151349684579675,18,-2.7557025806546673,3,2.5440009013227214,10,-5.0
15,15_0,RUNNING,BoTorch,0.08218023579242711,29,-4.726460217977189,6,0.8671948846523121,45,-4.8004570585953985
15,15_1,RUNNING,BoTorch,0.012843731301762052,1,-2.247048781947458,28,0.8576914167525653,16,-3.9532408752883694
15,15_10,RUNNING,BoTorch,0.016762925670737037,10,-1.753720454347186,1,-5.0,6,-3.8084994649624235
15,15_11,RUNNING,BoTorch,0.012538050024370943,2,4.295653841259293,14,-2.736022306895706,20,4.654363875715245
15,15_12,RUNNING,BoTorch,0.016246734423865653,1,-1.1807527737023107,10,-2.14080177966556,13,4.119879702331648
15,15_13,RUNNING,BoTorch,10.000211906732485,32,-3.64461170144988,9,4.722562171914292,37,-4.992263057871794
15,15_14,RUNNING,BoTorch,0.018883599848294786,29,3.1366343366280485,10,-2.7981105677206477,39,-5.0
15,15_15,RUNNING,BoTorch,0.08057972883659045,31,-2.478339843062809,9,5.0,2,-4.228552900322561
15,15_2,RUNNING,BoTorch,0.015703705479980037,3,-0.38751033756464687,29,0.7619259090528662,40,-4.989819406977703
15,15_3,RUNNING,BoTorch,0.030073604790252444,30,3.0048605220234874,6,-2.155700150489147,7,-4.818223529554771
15,15_4,RUNNING,BoTorch,0.00976104893261528,13,3.489276453381423,13,0.4604815683758994,63,4.963330507384792
15,15_5,RUNNING,BoTorch,0.04560531984421062,32,-3.887600368207016,6,-5.0,60,-4.89682279287909
15,15_6,RUNNING,BoTorch,0.019014339588182893,29,3.37972173375577,7,4.9158750220661585,53,-4.661954390169492
15,15_7,RUNNING,BoTorch,9.99995982386119,32,-5.0,30,-5.0,64,-4.451543882233631
15,15_8,RUNNING,BoTorch,0.015548026425611601,17,0.8035423458002211,3,-4.609334965840352,42,-4.828606692912769
15,15_9,RUNNING,BoTorch,0.08052458765128372,28,3.2939559854521736,10,-5.0,8,-5.0
16,16_0,RUNNING,BoTorch,0.012987681464862512,1,1.0565180885395342,28,0.6024738290660487,47,-4.376974584392561
16,16_1,RUNNING,BoTorch,0.016067431138267883,1,0.2363904701661701,14,-2.188852117279074,54,4.860800299089311
16,16_10,RUNNING,BoTorch,0.014566160375370228,1,4.4645359930393544,10,-1.7521047975202535,35,4.645215203984949
16,16_11,RUNNING,BoTorch,0.007173552110700015,2,0.8977173119472681,31,-4.5545618004659945,46,-4.884073950062741
16,16_12,RUNNING,BoTorch,9.9997974937084,2,-0.8004878695633442,15,1.5870496262954013,37,5.0
16,16_13,RUNNING,BoTorch,10.00013152235025,28,1.1227100453234022,7,0.803977845571025,37,-5.0
16,16_14,RUNNING,BoTorch,0.012309928934576636,2,2.0335743063732035,13,2.2027568372088147,19,4.897007657407792
16,16_15,RUNNING,BoTorch,0.0805233641906899,31,-1.671474064045711,10,-5.0,5,-4.729926110517517
16,16_2,RUNNING,BoTorch,0.020665068691001938,31,4.421620538830752,10,-4.106658891764487,61,-5.0
16,16_3,RUNNING,BoTorch,0.01471899238410692,2,2.909477462279631,28,-3.34807829449064,31,-4.015257534027432
16,16_4,RUNNING,BoTorch,0.016146615249685085,32,-4.244885969624285,11,-5.0,3,-5.0
16,16_5,RUNNING,BoTorch,9.999876247052347,28,-2.9448204445106216,9,-2.990182963282745,51,-4.990588059656729
16,16_6,RUNNING,BoTorch,0.08214621003771018,32,3.8122845224196094,28,-0.37200548701629377,45,-5.0
16,16_7,RUNNING,BoTorch,0.08050336273192707,32,3.7312206296900006,1,-0.008178502109404242,5,-4.583430912974688
16,16_8,RUNNING,BoTorch,0.08067372180710954,31,-0.15356235689507763,32,5.0,14,-5.0
16,16_9,RUNNING,BoTorch,0.028383344885017432,3,-2.5699157122314595,29,-1.5452684066540432,54,-4.547513535242544
17,17_0,RUNNING,BoTorch,0.08637153549784812,32,-3.6801057280978515,30,-3.3283260714043936,21,4.787226605950255
17,17_1,RUNNING,BoTorch,10.00009776597577,29,5.0,1,5.0,54,-5.0
17,17_10,RUNNING,BoTorch,0.020864173227733446,31,1.8280105655512633,11,-3.4608823916808147,21,3.0234276646715603
17,17_11,RUNNING,BoTorch,0.08198428215527681,30,1.2632994408764693,1,-5.0,38,-4.34822418092359
17,17_12,RUNNING,BoTorch,0.019206994028646174,32,1.8476074919738188,3,-5.0,51,-0.35209238318600655
17,17_13,RUNNING,BoTorch,0.021110300843171257,12,-0.6470589168377635,16,-5.0,52,0.7987168203395539
17,17_14,RUNNING,BoTorch,0.017656927597904888,3,-3.5012118328031727,1,0.46225174174887446,43,3.597150700199529
17,17_15,RUNNING,BoTorch,0.02191828643573304,3,-1.5924534021688606,9,-5.0,42,-1.2161729415135696
17,17_2,RUNNING,BoTorch,0.06429548615389118,30,0.6045181630254837,31,-1.256960835603784,31,4.438881883962262
17,17_3,RUNNING,BoTorch,10.000034656507138,29,2.4561621452745563,21,5.0,55,-0.9784382242322445
17,17_4,RUNNING,BoTorch,10.000078927174943,30,2.1642218234810144,27,-5.0,40,0.17988250599032046
17,17_5,RUNNING,BoTorch,0.0816513697312588,2,-0.001978573665597404,31,1.9679650068795502,23,-1.9127192154668824
17,17_6,RUNNING,BoTorch,9.999966747647887,32,-3.8611343590673153,28,-5.0,40,3.860907424088389
17,17_7,RUNNING,BoTorch,9.999905781373236,31,0.4030852106790724,4,-5.0,54,2.726817028301568
17,17_8,RUNNING,BoTorch,10.00006714744121,29,4.076585260656302,30,-4.856955298082264,41,1.9767265300304913
17,17_9,RUNNING,BoTorch,0.10830051409795931,30,2.619836439009026,2,5.0,55,-1.9357371187022039
18,18_0,RUNNING,BoTorch,0.024951543760426215,30,1.3493542681003303,7,5.0,46,-4.63731190357418
18,18_1,RUNNING,BoTorch,0.030562929841836353,31,3.7245740712336377,13,-4.771352597825934,14,3.743739546759472
18,18_10,RUNNING,BoTorch,0.03355342696846138,31,3.6124742055912504,12,4.885908144354873,12,2.8544653791327854
18,18_11,RUNNING,BoTorch,0.08282396896454881,31,5.0,5,5.0,47,-4.142754248982922
18,18_12,RUNNING,BoTorch,0.058516353517118314,31,1.6112243052262638,15,-3.010999558063435,18,2.282839634129059
18,18_13,RUNNING,BoTorch,0.08234499554108049,30,5.0,8,5.0,45,-5.0
18,18_14,RUNNING,BoTorch,0.05629299829398301,31,-4.037022319368238,11,-3.8144819886496806,13,0.39375418844530374
18,18_15,RUNNING,BoTorch,9.999938917021938,30,-5.0,7,2.343624398371263,46,-2.926556570849573
18,18_2,RUNNING,BoTorch,0.04297426861506528,31,1.4610051947919316,10,-4.821963335704377,12,3.661042259970754
18,18_3,RUNNING,BoTorch,0.08104585040292527,32,2.9530390665288166,25,-5.0,29,-5.0
18,18_4,RUNNING,BoTorch,0.08289038273289613,30,5.0,8,5.0,46,-3.482895196144654
18,18_5,RUNNING,BoTorch,0.0188135392022221,31,0.2166954128335652,14,-1.357161595803992,17,5.0
18,18_6,RUNNING,BoTorch,10.000091988569135,30,-3.0333970831031283,5,5.0,46,-4.4043177787822785
18,18_7,RUNNING,BoTorch,0.014503720074304331,30,-1.4481637901364475,12,-4.8661531012140165,15,5.0
18,18_8,RUNNING,BoTorch,0.02299992903307344,31,2.6441304243754473,13,3.4121891616433677,13,1.804345742823112
18,18_9,RUNNING,BoTorch,9.999963900859584,30,0.7553850922069021,15,2.144159241618307,19,4.408804030297144
19,19_0,RUNNING,BoTorch,0.01531057184243056,17,-4.957630457919839,1,-4.997918175121626,41,4.758244125429745
19,19_1,RUNNING,BoTorch,0.0805971649611167,31,-0.5418232942794647,6,2.2482722508755377,20,-4.838254599349098
19,19_10,RUNNING,BoTorch,0.030040657109466053,31,5.0,24,-5.0,18,-5.0
19,19_11,RUNNING,BoTorch,0.08061204133359477,32,5.0,24,-3.425909936569242,18,-5.0
19,19_12,RUNNING,BoTorch,0.030030220829749574,32,5.0,24,-5.0,18,-3.025604104817988
19,19_13,RUNNING,BoTorch,0.015220677153548832,16,-3.602341899415552,1,-4.530522291859102,34,5.0
19,19_14,RUNNING,BoTorch,9.999994445518006,32,5.0,1,-5.0,47,-2.5254052243839507
19,19_15,RUNNING,BoTorch,0.0805452044749166,32,5.0,29,-5.0,11,-5.0
19,19_2,RUNNING,BoTorch,0.08076155350918263,32,4.677628434873044,25,-4.977514522389062,16,-4.967113985327747
19,19_3,RUNNING,BoTorch,0.04345512545622087,31,3.051636011634408,12,4.073339978327456,6,-0.5888578193909468
19,19_4,RUNNING,BoTorch,0.030180394712225167,30,-5.0,2,-0.7312235133975328,35,-5.0
19,19_5,RUNNING,BoTorch,0.028234521488689997,30,2.7590436751178737,11,4.707179656243543,58,-5.0
19,19_6,RUNNING,BoTorch,0.08049101302964133,32,2.9945446779929568,28,-4.756506134334313,15,-4.8919611375159535
19,19_7,RUNNING,BoTorch,0.01644728700112255,32,5.0,7,-3.7308804931072608,50,-3.0506869491566633
19,19_8,RUNNING,BoTorch,0.09313580795323965,32,5.0,14,-2.00271653779374,56,-5.0
19,19_9,RUNNING,BoTorch,0.08238220347299058,31,5.0,13,-3.2654808572853646,45,-5.0
