trial index,timestamp
0,2025-06-09 10:00:39.036291
5,2025-06-09 10:02:59.542223
6,2025-06-09 10:04:25.161003
7,2025-06-09 10:05:51.150371
8,2025-06-09 10:07:26.473396
9,2025-06-09 10:09:22.926071
10,2025-06-09 10:11:32.402442
11,2025-06-09 10:13:34.051724
12,2025-06-09 10:15:37.343727
13,2025-06-09 10:17:44.036735
14,2025-06-09 10:20:10.950121
