trial_index,arm_name,trial_status,generation_method,rho_max,num_islands_DGX-B300,skew_exponent_DGX-B300,num_islands_H200,skew_exponent_H200
0,warm_start_0,RUNNING,Manual,0.0038965913810474688,1,2.762557579234983,107,-0.8670994415676851
1,warm_start_1,RUNNING,Manual,0.0020549031211926205,26,-2.401009848907486,90,3.3760065798460914
2,warm_start_2,RUNNING,Manual,0.0016581387063705324,16,-2.1532056828548782,86,-1.0956105249324857
3,warm_start_3,RUNNING,Manual,0.006176962417305826,45,2.1146814436748773,62,4.798904281135481
4,warm_start_4,RUNNING,Manual,0.001633062747325269,12,4.467207085897547,119,1.5912838364919812
5,5_0,RUNNING,BoTorch,0.0041107016701295036,1,5.0,128,-5.0
5,5_1,RUNNING,BoTorch,9.999912441167211,62,5.0,128,5.0
5,5_2,RUNNING,BoTorch,0.01310520685603378,1,-2.504549395027709,29,-5.0
5,5_3,RUNNING,BoTorch,0.003850272764793608,1,-1.5665126239000942,128,-5.0
5,5_4,RUNNING,BoTorch,0.013157344584188164,64,-1.766225856817021,51,-5.0
5,5_5,RUNNING,BoTorch,0.0030560933642905515,1,-3.6998060288011803,87,-5.0
5,5_6,RUNNING,BoTorch,0.0033435571776848235,1,5.0,65,5.0
5,5_7,RUNNING,BoTorch,0.005180715135537718,1,-1.3397206467454086,38,5.0
6,6_0,RUNNING,BoTorch,0.013136397615944581,62,-5.0,9,-5.0
6,6_1,RUNNING,BoTorch,0.0030417287311340557,43,-5.0,6,-5.0
6,6_2,RUNNING,BoTorch,0.013043266913956842,64,5.0,1,5.0
6,6_3,RUNNING,BoTorch,0.0036786945083446035,64,5.0,26,5.0
6,6_4,RUNNING,BoTorch,0.012993698309143238,53,5.0,1,-5.0
6,6_5,RUNNING,BoTorch,0.0033414688293828356,29,5.0,1,5.0
6,6_6,RUNNING,BoTorch,0.005387009343906984,54,-5.0,24,-5.0
6,6_7,RUNNING,BoTorch,0.01286928802159711,64,-5.0,1,-5.0
7,7_0,RUNNING,BoTorch,0.0029070365467524857,34,-5.0,62,-5.0
7,7_1,RUNNING,BoTorch,0.06308195490881217,1,-5.0,1,5.0
7,7_2,RUNNING,BoTorch,0.003389462519072764,56,-5.0,46,-5.0
7,7_3,RUNNING,BoTorch,0.0031086215200174087,20,-5.0,24,-5.0
7,7_4,RUNNING,BoTorch,0.00454853755228131,15,-5.0,11,-5.0
7,7_5,RUNNING,BoTorch,0.0024541810960063463,25,5.0,35,-5.0
7,7_6,RUNNING,BoTorch,0.002657564893042338,32,-5.0,58,5.0
7,7_7,RUNNING,BoTorch,0.0017629490112343173,14,5.0,102,-5.0
8,8_0,RUNNING,BoTorch,0.0040371225386378285,1,5.0,83,1.9773245361334677
8,8_1,RUNNING,BoTorch,0.0030775914094621497,1,-5.0,92,-3.0885202687240247
8,8_2,RUNNING,BoTorch,0.0026237945862634753,34,-5.0,18,-2.64097766710247
8,8_3,RUNNING,BoTorch,9.99984561355439,64,-5.0,85,1.2855478382450487
8,8_4,RUNNING,BoTorch,0.003951182724248104,1,5.0,69,2.084789245738109
8,8_5,RUNNING,BoTorch,0.06305491649165988,1,5.0,1,2.156516337483882
8,8_6,RUNNING,BoTorch,0.003947976656511595,1,5.0,77,2.765168695247843
8,8_7,RUNNING,BoTorch,10.000107661754084,64,-5.0,128,-3.092012638523806
9,9_0,RUNNING,BoTorch,0.004158053844973708,26,-5.0,128,5.0
9,9_1,RUNNING,BoTorch,0.005530608573755629,43,5.0,47,5.0
9,9_2,RUNNING,BoTorch,0.003208018878958606,12,-5.0,50,5.0
9,9_3,RUNNING,BoTorch,0.004186970693113249,30,-5.0,128,-3.242341397306989
9,9_4,RUNNING,BoTorch,0.002209739289710656,6,-3.1335627345905817,127,-5.0
9,9_5,RUNNING,BoTorch,0.0031602417828378677,27,5.0,118,5.0
9,9_6,RUNNING,BoTorch,0.004045692701618058,23,-5.0,128,5.0
9,9_7,RUNNING,BoTorch,0.0027633928956757293,6,-1.5108933273119487,118,5.0
10,10_0,RUNNING,BoTorch,0.005436903914310021,64,-5.0,42,5.0
10,10_1,RUNNING,BoTorch,0.004011047335151635,35,-5.0,98,5.0
10,10_2,RUNNING,BoTorch,0.01318686043245949,64,5.0,42,-5.0
10,10_3,RUNNING,BoTorch,0.004623370863566856,20,-5.0,1,5.0
10,10_4,RUNNING,BoTorch,0.0018056808448786953,21,5.0,58,5.0
10,10_5,RUNNING,BoTorch,0.004783909556126042,8,5.0,23,5.0
10,10_6,RUNNING,BoTorch,0.00312743949085988,37,-2.2165725166979326,9,-4.155921121227038
10,10_7,RUNNING,BoTorch,0.013212275880326745,56,5.0,43,-5.0
11,11_0,RUNNING,BoTorch,0.003441344121770047,23,5.0,1,0.28208316893788826
11,11_1,RUNNING,BoTorch,0.004194394376642921,25,-5.0,128,-5.0
11,11_2,RUNNING,BoTorch,0.003979641161554337,21,-5.0,128,-1.7940715736202795
11,11_3,RUNNING,BoTorch,0.0031466431578649344,46,-5.0,1,1.5405810021258524
11,11_4,RUNNING,BoTorch,0.0036117687298255386,11,5.0,20,-1.4955788443265505
11,11_5,RUNNING,BoTorch,0.0631785929003564,1,-5.0,1,-2.447980586873892
11,11_6,RUNNING,BoTorch,0.0026807568060757026,32,5.0,1,1.202408150027673
11,11_7,RUNNING,BoTorch,0.004273087298019644,23,-5.0,128,-0.4240077488528163
12,12_0,RUNNING,BoTorch,0.003239890343604338,31,-5.0,100,-5.0
12,12_1,RUNNING,BoTorch,0.003248194436664344,8,-5.0,70,5.0
12,12_2,RUNNING,BoTorch,0.011453868780509717,34,5.0,86,5.0
12,12_3,RUNNING,BoTorch,0.011391722961961965,31,5.0,104,5.0
12,12_4,RUNNING,BoTorch,0.0048506647224904045,44,5.0,27,5.0
12,12_5,RUNNING,BoTorch,0.0023617207284972277,10,5.0,67,5.0
12,12_6,RUNNING,BoTorch,0.0030719555325918464,8,5.0,77,-5.0
12,12_7,RUNNING,BoTorch,0.01317537269660087,8,5.0,1,-5.0
13,13_0,RUNNING,BoTorch,0.008830644421238045,42,5.0,58,5.0
13,13_1,RUNNING,BoTorch,0.0025672693219438956,64,-5.0,16,5.0
13,13_2,RUNNING,BoTorch,0.014016359086411578,1,5.0,11,5.0
13,13_3,RUNNING,BoTorch,0.004042467167239099,48,5.0,52,5.0
13,13_4,RUNNING,BoTorch,0.00310193089403084,35,-5.0,38,-5.0
13,13_5,RUNNING,BoTorch,0.003982293239207627,33,-5.0,118,-5.0
13,13_6,RUNNING,BoTorch,0.0029423261199398713,23,-5.0,73,-5.0
13,13_7,RUNNING,BoTorch,0.0032058550171735734,21,-5.0,106,-5.0
14,14_0,RUNNING,BoTorch,0.004115949151396646,61,-5.0,22,5.0
14,14_1,RUNNING,BoTorch,0.013168816661748722,6,-5.0,11,-5.0
14,14_2,RUNNING,BoTorch,0.0021850669119007605,48,-5.0,35,5.0
14,14_3,RUNNING,BoTorch,0.004144304616322913,62,5.0,48,5.0
14,14_4,RUNNING,BoTorch,0.0038196672241338314,1,-5.0,121,-5.0
14,14_5,RUNNING,BoTorch,0.0024759699447598764,27,5.0,15,-5.0
14,14_6,RUNNING,BoTorch,0.0039254121980046,5,5.0,52,-5.0
14,14_7,RUNNING,BoTorch,0.0043207643678617215,60,-5.0,22,5.0
15,15_0,RUNNING,BoTorch,0.002062882412001915,32,-5.0,36,2.688099916839308
15,15_1,RUNNING,BoTorch,0.013121501886870245,64,-4.586958452937684,1,-0.9176667784447279
