trial_index,arm_name,trial_status,generation_method,rho_max,num_islands_DGX-B300,skew_exponent_DGX-B300,num_islands_H200,skew_exponent_H200
0,warm_start_0,RUNNING,Manual,0.004394169450542602,39,4.499526970704139,62,-2.8164164990600637
1,warm_start_1,RUNNING,Manual,0.00171807832151605,47,-4.505252171315082,36,1.2898163899846882
2,warm_start_2,RUNNING,Manual,0.001874495955618738,33,-1.5047596280572915,22,3.1339914957621797
3,warm_start_3,RUNNING,Manual,0.0025852539331548976,42,-2.2938616584664007,3,3.3046707063356955
4,warm_start_4,RUNNING,Manual,0.0033145888936172443,53,-4.965408021662322,87,-3.1429149391605185
5,5_0,RUNNING,BoTorch,0.0024618984202732347,31,-4.729545249585014,44,3.2627382549559996
5,5_1,RUNNING,BoTorch,0.004348182304960153,64,-1.268766972073742,40,2.9082187939300512
5,5_2,RUNNING,BoTorch,0.003491770051840842,11,-4.258857462929683,29,1.2740817141951646
5,5_3,RUNNING,BoTorch,0.0028433626692745675,45,-0.7021101845756598,23,0.7449696860413973
5,5_4,RUNNING,BoTorch,0.007703760291210041,64,-5.0,40,4.628799210380014
5,5_5,RUNNING,BoTorch,0.003313306517571271,4,-2.2116625406463966,52,2.8281771953646415
5,5_6,RUNNING,BoTorch,0.006408774058937105,1,4.958939762020771,31,5.0
5,5_7,RUNNING,BoTorch,0.007184572350344878,1,-5.0,27,3.211468059126205
6,6_0,RUNNING,BoTorch,0.003948742042958086,33,-3.4349182105811167,48,1.090390169746288
6,6_1,RUNNING,BoTorch,0.0029181533145404,36,-4.576312130117332,1,0.39559684316872795
6,6_2,RUNNING,BoTorch,0.004069459215263744,33,-3.1872496203544847,105,1.4238280296174533
6,6_3,RUNNING,BoTorch,0.004104470800207077,35,-5.0,87,0.27988717962587245
6,6_4,RUNNING,BoTorch,0.0033491321729720203,29,-2.8126801973391378,1,1.3588869065592228
6,6_5,RUNNING,BoTorch,0.0012152401052364942,18,-1.3357805976006805,102,0.7327146159837691
6,6_6,RUNNING,BoTorch,0.004132065113972542,34,-3.3408194738503627,72,-0.16089504778516076
6,6_7,RUNNING,BoTorch,0.003656118750316909,18,-1.3146747775097987,9,0.7929253172981133
7,7_0,RUNNING,BoTorch,0.002025772420484203,13,-1.4287756741201338,118,1.53206840454805
7,7_1,RUNNING,BoTorch,0.0029389664723621692,14,-1.8360720092201286,128,-0.10336333263242146
7,7_2,RUNNING,BoTorch,0.0023974048653665845,18,-1.250430313881836,98,2.538725752315304
7,7_3,RUNNING,BoTorch,10.000152359223236,19,0.3449176642983987,128,0.6789035670721091
7,7_4,RUNNING,BoTorch,0.003126574253042256,50,-4.704566786967324,1,-0.24538840132768294
7,7_5,RUNNING,BoTorch,0.001804813326829398,9,-0.7641559256468621,107,0.8807413615762374
7,7_6,RUNNING,BoTorch,0.00219571379547077,15,-2.892736765534406,128,1.4553457278512618
7,7_7,RUNNING,BoTorch,0.004071822643029224,27,-2.439846222116633,1,4.621955240616986
8,8_0,RUNNING,BoTorch,0.006040550125073501,3,3.608604563530927,23,-0.37109449453125687
8,8_1,RUNNING,BoTorch,0.013424675401591462,55,2.368708177529686,72,-2.9112670313327493
8,8_2,RUNNING,BoTorch,10.000179804840197,60,4.733087854191844,115,2.035221804030158
8,8_3,RUNNING,BoTorch,10.000115459258874,60,3.0373374864509035,102,0.8989084658169203
8,8_4,RUNNING,BoTorch,0.005079175821965429,4,1.9383566236640304,27,4.662693472930594
8,8_5,RUNNING,BoTorch,0.0032188981532889943,58,3.9741586771188273,29,2.32020825295318
8,8_6,RUNNING,BoTorch,0.004575125079130624,35,2.6350721465167224,43,2.013009049724843
8,8_7,RUNNING,BoTorch,10.00021807669211,48,3.3440387712023725,92,4.537638555059838
9,9_0,RUNNING,BoTorch,0.01330791915822608,64,2.367589608767986,51,-5.0
9,9_1,RUNNING,BoTorch,0.003866469887146771,1,0.7473154183886287,60,-5.0
9,9_2,RUNNING,BoTorch,0.004018249067999774,1,-1.8256024228922534,105,-0.791287573484028
9,9_3,RUNNING,BoTorch,0.012954653182017455,64,3.1022463788331467,47,-5.0
9,9_4,RUNNING,BoTorch,0.013124554528991817,64,1.5407014142657427,50,-5.0
9,9_5,RUNNING,BoTorch,0.002917029659650444,1,-2.0817624084082667,112,-5.0
9,9_6,RUNNING,BoTorch,0.003787868652898604,1,1.782578388142185,59,-5.0
9,9_7,RUNNING,BoTorch,0.013318344175012528,42,5.0,23,-5.0
10,10_0,RUNNING,BoTorch,10.00004002125165,64,0.30209813252696993,76,5.0
10,10_1,RUNNING,BoTorch,0.0039440751591170945,1,-3.580193052354468,91,5.0
10,10_2,RUNNING,BoTorch,0.013219511650759054,64,2.1668256073054697,1,5.0
10,10_3,RUNNING,BoTorch,0.06307709381198055,1,5.0,1,5.0
10,10_4,RUNNING,BoTorch,0.013311711204542526,64,-1.174717032791637,74,-5.0
10,10_5,RUNNING,BoTorch,0.003673683300225157,1,-5.0,101,5.0
10,10_6,RUNNING,BoTorch,0.0032167449065278195,1,0.3878384511531567,79,-5.0
10,10_7,RUNNING,BoTorch,0.012938077187858612,64,1.5799901146959392,1,-5.0
11,11_0,RUNNING,BoTorch,0.003910727243200619,1,-2.583869452316008,128,-4.022736312959943
11,11_1,RUNNING,BoTorch,0.003914250953876881,1,-1.5291376618681654,106,5.0
11,11_2,RUNNING,BoTorch,0.06307654434714524,1,4.969326002449542,1,-5.0
11,11_3,RUNNING,BoTorch,0.013401037222570801,64,3.241420226809259,75,-5.0
11,11_4,RUNNING,BoTorch,0.003963578306192998,1,-2.077087043093472,57,-5.0
11,11_5,RUNNING,BoTorch,10.000085359667624,64,-3.0720533884128085,128,-5.0
11,11_6,RUNNING,BoTorch,0.003144117285446256,1,-5.0,113,-5.0
11,11_7,RUNNING,BoTorch,0.003930654786625727,1,-5.0,65,-5.0
12,12_0,RUNNING,BoTorch,0.013392790217143982,38,2.3032670239819746,64,-5.0
12,12_1,RUNNING,BoTorch,0.013250454609550244,64,-1.5777710770051798,45,-5.0
12,12_2,RUNNING,BoTorch,0.004005179485157296,1,0.47870572075403117,72,2.7466451589703103
12,12_3,RUNNING,BoTorch,9.999730970947644,64,-3.9604215922120014,79,5.0
12,12_4,RUNNING,BoTorch,0.01301174634400273,39,-0.5337173550515881,56,-5.0
12,12_5,RUNNING,BoTorch,0.0038556638808857086,30,2.4256340820568036,1,-0.2033362968947434
12,12_6,RUNNING,BoTorch,0.013099963036567743,64,-3.1148935488030873,57,-5.0
12,12_7,RUNNING,BoTorch,0.004518098990411548,64,-3.128820617661623,27,5.0
13,13_0,RUNNING,BoTorch,0.003954115387105359,1,-2.4293994150784943,108,1.833459239506407
13,13_1,RUNNING,BoTorch,0.0038675538277137813,1,-3.6143889463879653,128,-0.9212042307467809
13,13_2,RUNNING,BoTorch,0.009823960475260953,6,0.3133404693931425,11,-3.9411549824557337
13,13_3,RUNNING,BoTorch,0.0039760277244966676,22,-2.992844967936025,1,-4.066217806807724
13,13_4,RUNNING,BoTorch,0.004005025198737777,1,-2.430333310307631,104,2.2235901299902405
13,13_5,RUNNING,BoTorch,0.013122503529521802,1,-5.0,22,-3.487924131597522
13,13_6,RUNNING,BoTorch,0.006818817941431597,64,3.1763330908946465,30,-1.7195172818349715
13,13_7,RUNNING,BoTorch,0.013057908077403757,64,-4.162745438721573,1,-5.0
14,14_0,RUNNING,BoTorch,0.0028299280769529525,16,-2.7365715923185236,99,-4.9368414116058155
14,14_1,RUNNING,BoTorch,0.0023533066564349996,18,-3.5793941838239034,89,-5.0
14,14_2,RUNNING,BoTorch,0.0020530154349731964,5,1.760006334073472,97,5.0
14,14_3,RUNNING,BoTorch,0.007027270925612246,52,2.0391356963475773,36,-3.2062888825550595
14,14_4,RUNNING,BoTorch,0.0023700755974551267,9,2.538375264362201,70,-2.9760993959765427
14,14_5,RUNNING,BoTorch,0.002002117761231662,6,-1.2058497637896972,128,-5.0
14,14_6,RUNNING,BoTorch,0.005684273656061692,13,-0.10022894062004306,1,-5.0
14,14_7,RUNNING,BoTorch,0.002151372080764763,26,3.85537163517717,32,-5.0
15,15_0,RUNNING,BoTorch,0.0016803674471055434,15,-0.596205606459356,115,5.0
15,15_1,RUNNING,BoTorch,0.0023683032406741707,22,4.539850723151341,25,5.0
15,15_2,RUNNING,BoTorch,0.006522350855462405,55,4.448964808844629,2,-0.778358339652361
15,15_3,RUNNING,BoTorch,0.002915128171960806,39,-0.6586047298845727,25,5.0
15,15_4,RUNNING,BoTorch,0.003520702285465052,28,4.792576227143344,73,-5.0
15,15_5,RUNNING,BoTorch,0.012961123219735672,60,4.331480945456255,1,-0.6578509450922503
15,15_6,RUNNING,BoTorch,0.013064507717949599,10,4.3973734444180685,1,5.0
15,15_7,RUNNING,BoTorch,0.0031285317998986178,15,1.0580610651863434,30,-5.0
16,16_0,RUNNING,BoTorch,0.004102886247594849,1,-4.773000975449985,77,1.9809237176205552
16,16_1,RUNNING,BoTorch,0.0032477027858748243,20,-5.0,102,-1.23229916396043
16,16_2,RUNNING,BoTorch,0.003242015404134249,34,-5.0,65,-3.063277323742658
16,16_3,RUNNING,BoTorch,0.0038701337182007736,1,0.3308942534849456,99,5.0
16,16_4,RUNNING,BoTorch,0.002057781823132032,46,-5.0,18,5.0
16,16_5,RUNNING,BoTorch,0.003920121859383559,1,-5.0,58,0.4021041703739893
16,16_6,RUNNING,BoTorch,0.013049882714083414,64,-1.3575508292747014,1,-5.0
16,16_7,RUNNING,BoTorch,0.003998184173023564,31,3.087417811050411,1,-5.0
17,17_0,RUNNING,BoTorch,0.0029162653615417214,13,-2.6541722920784987,123,-1.3689420124367753
17,17_1,RUNNING,BoTorch,0.0038049358359266414,1,3.7836470413755836,72,3.9134932974925802
17,17_2,RUNNING,BoTorch,0.006957940288085444,64,-0.9391481042914758,52,-1.726698959075469
17,17_3,RUNNING,BoTorch,0.004569337508586955,64,0.8450833048526407,23,3.0274275812717057
17,17_4,RUNNING,BoTorch,0.004291917485395963,1,0.46267552821817215,44,-0.2683088933372197
17,17_5,RUNNING,BoTorch,0.013108320001328453,29,0.9862471108931505,1,5.0
17,17_6,RUNNING,BoTorch,0.06308044060035006,1,0.1307618481022773,1,5.0
17,17_7,RUNNING,BoTorch,0.003754539776286411,1,5.0,93,5.0
18,18_0,RUNNING,BoTorch,0.0017662267751500267,18,-1.7652319911586145,113,5.0
18,18_1,RUNNING,BoTorch,0.0041035323834294184,1,1.5533896850108098,86,1.0029255374644854
