trial_index,arm_name,trial_status,generation_method,rho_max,num_islands_DGX-B300,skew_exponent_DGX-B300,num_islands_H200,skew_exponent_H200
0,warm_start_0,RUNNING,Manual,0.001982331458737787,33,-4.283626009644172,42,4.2450839005729275
1,warm_start_1,RUNNING,Manual,9.999805820676347,55,-1.3055733235725855,118,3.004463017250325
2,warm_start_2,RUNNING,Manual,0.0027031837613819484,8,3.929590072783828,51,3.2668381245810103
3,warm_start_3,RUNNING,Manual,10.000042296838055,50,4.306224076412935,117,2.80988413392536
4,warm_start_4,RUNNING,Manual,0.0031312786544717237,38,-3.929271233680829,71,-1.9013741605630106
5,5_0,RUNNING,BoTorch,0.0031249432569348456,48,-5.0,47,-5.0
5,5_1,RUNNING,BoTorch,0.006120813414429637,64,-5.0,59,5.0
5,5_2,RUNNING,BoTorch,0.06312375516476562,1,5.0,1,5.0
5,5_3,RUNNING,BoTorch,0.004413757496303977,1,-5.0,51,-5.0
5,5_4,RUNNING,BoTorch,0.012918016126716848,64,5.0,1,-5.0
5,5_5,RUNNING,BoTorch,9.999777078357676,64,5.0,52,-1.0807444385943081
5,5_6,RUNNING,BoTorch,0.003201824672838947,1,-5.0,75,-5.0
5,5_7,RUNNING,BoTorch,0.013345823176589923,1,-5.0,20,-5.0
6,6_0,RUNNING,BoTorch,0.004369850217269239,21,-5.0,1,5.0
6,6_1,RUNNING,BoTorch,0.003834706828813364,25,-5.0,39,0.5633827551396863
6,6_2,RUNNING,BoTorch,0.003917262147785112,28,-2.4346812867644427,124,-4.571396185316755
6,6_3,RUNNING,BoTorch,0.003813238829396022,1,5.0,128,-0.9757545268364939
6,6_4,RUNNING,BoTorch,0.0018203162458846883,24,5.0,128,5.0
6,6_5,RUNNING,BoTorch,0.001548986432984869,14,5.0,114,-5.0
6,6_6,RUNNING,BoTorch,0.00388007851746904,1,-5.0,109,1.899767265868892
6,6_7,RUNNING,BoTorch,0.005889447340745103,37,5.0,1,-4.585435856400185
7,7_0,RUNNING,BoTorch,0.003981496673287283,23,-5.0,128,-2.974295979467169
7,7_1,RUNNING,BoTorch,0.0031203308296308485,1,-1.0484563103250717,112,-1.3283731759672261
7,7_2,RUNNING,BoTorch,0.013198739646433493,63,-0.3207238155329308,1,-5.0
7,7_3,RUNNING,BoTorch,0.003918404630806723,1,-0.14110526585455718,128,5.0
7,7_4,RUNNING,BoTorch,0.06309256883432564,1,0.6101611449284681,1,-5.0
7,7_5,RUNNING,BoTorch,0.01326626699588197,64,-5.0,1,-2.3487601488223757
7,7_6,RUNNING,BoTorch,0.003978826840587423,1,-5.0,127,-1.708348345400733
7,7_7,RUNNING,BoTorch,0.004017446081056122,43,-5.0,128,5.0
8,8_0,RUNNING,BoTorch,0.003964286941630416,1,-5.0,128,3.9570694395883486
8,8_1,RUNNING,BoTorch,0.0038719521017640452,1,-3.189120483021963,115,0.6959273882551446
8,8_2,RUNNING,BoTorch,0.002114775531422285,40,-5.0,38,-2.520467962246027
8,8_3,RUNNING,BoTorch,10.000112877445268,64,-4.953108268882343,127,-3.2654264964607917
8,8_4,RUNNING,BoTorch,0.0632485657114883,1,5.0,1,0.9409338652439787
8,8_5,RUNNING,BoTorch,0.004031940051167309,1,-5.0,94,0.31554813449044444
8,8_6,RUNNING,BoTorch,0.012978634814853856,64,-5.0,1,0.9480014857042754
8,8_7,RUNNING,BoTorch,9.999779970388817,49,5.0,120,-2.7716605443174465
9,9_0,RUNNING,BoTorch,0.004124205092318347,34,-5.0,128,5.0
9,9_1,RUNNING,BoTorch,0.004216006201374789,19,5.0,1,-5.0
9,9_2,RUNNING,BoTorch,0.004163675932022065,35,-5.0,109,5.0
9,9_3,RUNNING,BoTorch,0.0014818927664542886,26,5.0,65,5.0
9,9_4,RUNNING,BoTorch,0.012919249027589692,50,5.0,1,5.0
9,9_5,RUNNING,BoTorch,0.0017323348239840718,16,5.0,79,5.0
9,9_6,RUNNING,BoTorch,0.004561395551475985,18,5.0,1,5.0
9,9_7,RUNNING,BoTorch,0.0014192854843723024,12,3.2444289204261083,128,5.0
10,10_0,RUNNING,BoTorch,0.013124040545331355,64,-5.0,1,5.0
10,10_1,RUNNING,BoTorch,0.0034437578535883974,51,-5.0,1,5.0
10,10_2,RUNNING,BoTorch,0.005922697254898038,39,5.0,1,5.0
10,10_3,RUNNING,BoTorch,0.0013796273440941868,25,5.0,128,-0.5926294256819086
10,10_4,RUNNING,BoTorch,0.013084389176261537,15,-5.0,1,-5.0
10,10_5,RUNNING,BoTorch,0.003075548213200076,64,-3.41014381466231,45,5.0
10,10_6,RUNNING,BoTorch,0.0032843540234411073,52,-5.0,1,-5.0
10,10_7,RUNNING,BoTorch,0.0019188819847626589,28,4.4976253423064625,40,4.764487393723373
11,11_0,RUNNING,BoTorch,0.0049789671336463795,64,-5.0,32,5.0
11,11_1,RUNNING,BoTorch,0.003120638445004047,12,-5.0,105,-4.51676145699444
11,11_2,RUNNING,BoTorch,0.013031810970777057,39,0.053170968877724156,1,-5.0
11,11_3,RUNNING,BoTorch,0.004078995865367854,11,-5.0,128,1.0789838175960231
11,11_4,RUNNING,BoTorch,0.002403072831577293,15,-1.7670790747739331,80,-5.0
11,11_5,RUNNING,BoTorch,0.01308378187525223,23,0.09652139252536059,1,-5.0
11,11_6,RUNNING,BoTorch,0.003957623355991533,12,-5.0,84,1.2534849262378898
11,11_7,RUNNING,BoTorch,0.012876425701099186,44,0.1093336141295641,1,-3.470646472813135
12,12_0,RUNNING,BoTorch,0.0022411103969348814,26,2.173394274286919,106,-5.0
12,12_1,RUNNING,BoTorch,0.0027948911780431578,1,5.0,86,-5.0
12,12_2,RUNNING,BoTorch,0.004279891100550874,10,-1.5909824579529597,30,-2.8524955549165276
12,12_3,RUNNING,BoTorch,0.013381554385941243,30,1.5126849286744513,84,-5.0
12,12_4,RUNNING,BoTorch,0.005862361199729369,26,1.6356058278042709,128,-5.0
12,12_5,RUNNING,BoTorch,0.0015698225185968864,17,-1.4499193702242048,128,-5.0
12,12_6,RUNNING,BoTorch,0.01323415447128215,38,0.7387259094306193,47,-3.4904269998633026
12,12_7,RUNNING,BoTorch,0.005736800323704837,27,1.8516037813437278,93,-0.6060063031506177
13,13_0,RUNNING,BoTorch,0.003969170421264885,39,-5.0,128,-5.0
13,13_1,RUNNING,BoTorch,0.0020571705994994207,6,5.0,102,5.0
13,13_2,RUNNING,BoTorch,0.004052985618546225,1,0.4833253618065791,49,5.0
13,13_3,RUNNING,BoTorch,0.0031172561710243953,34,-5.0,1,-5.0
13,13_4,RUNNING,BoTorch,0.005767683075315866,24,-0.5086709105319192,36,-5.0
13,13_5,RUNNING,BoTorch,0.002923505222057126,22,-5.0,85,-5.0
13,13_6,RUNNING,BoTorch,0.005700497781933025,1,5.0,34,5.0
13,13_7,RUNNING,BoTorch,0.004235218853357219,42,-5.0,98,5.0
14,14_0,RUNNING,BoTorch,0.003510514818089307,30,-5.0,1,-2.3563416900097276
14,14_1,RUNNING,BoTorch,0.0041773417097456765,5,-5.0,128,-3.10878036117524
14,14_2,RUNNING,BoTorch,0.00420883726040935,25,-5.0,128,-2.333016438210578
14,14_3,RUNNING,BoTorch,0.012943806626337852,9,-5.0,1,-3.1521004598615074
14,14_4,RUNNING,BoTorch,0.013009844858052217,56,5.0,1,-3.7391646748612852
14,14_5,RUNNING,BoTorch,0.005838560074689613,16,-5.0,1,-2.3776450702983913
14,14_6,RUNNING,BoTorch,0.06293527227690761,1,5.0,1,3.574267517922023
14,14_7,RUNNING,BoTorch,0.0030746636621967307,48,-5.0,2,-4.0743227266274715
15,15_0,RUNNING,BoTorch,0.012962220151756663,64,-2.8882853691496493,1,5.0
15,15_1,RUNNING,BoTorch,0.006596066220530076,11,2.361161421677356,1,5.0
15,15_2,RUNNING,BoTorch,0.002419724618226288,31,2.507352038802373,10,5.0
15,15_3,RUNNING,BoTorch,0.0031448637282482936,43,-2.3661404519162943,30,-5.0
15,15_4,RUNNING,BoTorch,0.0023268845620493784,7,2.1829822222385995,93,-5.0
15,15_5,RUNNING,BoTorch,0.012949289812346134,44,2.8189781144507893,1,-5.0
15,15_6,RUNNING,BoTorch,0.0028629524194723017,17,2.704687104144964,22,5.0
15,15_7,RUNNING,BoTorch,0.012866679250649994,56,-2.573993280133991,1,-5.0
16,16_0,RUNNING,BoTorch,0.0035820586797739966,12,-5.0,28,5.0
16,16_1,RUNNING,BoTorch,0.004020525369498786,64,-5.0,48,5.0
16,16_2,RUNNING,BoTorch,0.005941499672468834,9,5.0,19,-5.0
16,16_3,RUNNING,BoTorch,0.002377655799868396,18,5.0,44,-5.0
16,16_4,RUNNING,BoTorch,0.005968891493936462,37,5.0,30,-5.0
16,16_5,RUNNING,BoTorch,0.01304980842508638,64,-5.0,48,-5.0
16,16_6,RUNNING,BoTorch,0.004180611949845907,60,-5.0,48,5.0
16,16_7,RUNNING,BoTorch,0.002060036619400591,19,2.2005474486768413,56,5.0
17,17_0,RUNNING,BoTorch,0.0024616328677509952,20,-5.0,38,-2.503000910481712
17,17_1,RUNNING,BoTorch,0.0034055563958215003,30,-5.0,1,-3.614731391609833
17,17_2,RUNNING,BoTorch,0.002481546475935259,32,3.4435780003775562,43,-1.6663946783905652
17,17_3,RUNNING,BoTorch,0.003917664886776361,1,-5.0,128,4.3731788587213
17,17_4,RUNNING,BoTorch,10.00016050134395,41,-0.621089770090316,97,3.8929535304533935
17,17_5,RUNNING,BoTorch,0.06315798403884766,1,-5.0,1,-0.645187501950073
17,17_6,RUNNING,BoTorch,0.0030162967822862643,37,-5.0,1,-0.29316348930600505
17,17_7,RUNNING,BoTorch,0.003984574041647543,5,-5.0,128,-2.563660472318893
18,18_0,RUNNING,BoTorch,0.002957556477171348,23,-3.4077647510893314,123,5.0
18,18_1,RUNNING,BoTorch,0.013268961143574636,32,1.6226402433716258,43,-5.0
18,18_2,RUNNING,BoTorch,0.013212880340213009,64,2.3076409876079196,1,-3.2897884976460263
18,18_3,RUNNING,BoTorch,0.06302258738170467,1,-2.808000862696041,1,5.0
18,18_4,RUNNING,BoTorch,0.0027850706242992075,22,-3.3907601887013104,107,5.0
18,18_5,RUNNING,BoTorch,0.004100169054843609,1,-2.7925376193839235,61,5.0
18,18_6,RUNNING,BoTorch,0.0035875928210758086,27,-2.260691601214305,1,5.0
18,18_7,RUNNING,BoTorch,0.003922776964186776,20,-3.286272562275017,128,5.0
19,19_0,RUNNING,BoTorch,0.0033036952468114907,27,-0.8490418548681512,68,-5.0
19,19_1,RUNNING,BoTorch,0.004011773729377575,36,-5.0,74,5.0
19,19_2,RUNNING,BoTorch,0.003045928762848575,27,-1.819848270584723,70,-5.0
19,19_3,RUNNING,BoTorch,0.01339515496607016,30,1.642822525330983,65,-5.0
19,19_4,RUNNING,BoTorch,0.0014058413450535486,26,5.0,101,-5.0
19,19_5,RUNNING,BoTorch,0.004196478686446309,33,-5.0,75,2.0552553603397588
19,19_6,RUNNING,BoTorch,0.00445042250872603,53,-0.2942061054042197,24,5.0
19,19_7,RUNNING,BoTorch,0.002766557123440284,44,-5.0,71,5.0
20,20_0,RUNNING,BoTorch,0.013287653365283206,19,0.21304156742042735,78,-5.0
20,20_1,RUNNING,BoTorch,0.0040029212163531945,4,2.1610233394753053,45,-5.0
20,20_2,RUNNING,BoTorch,0.013163244827315627,51,1.4518445729153555,29,-5.0
20,20_3,RUNNING,BoTorch,0.005830789702839023,14,-3.2883388687556234,1,5.0
20,20_4,RUNNING,BoTorch,0.06320636219239824,1,-1.1093096135320681,1,5.0
20,20_5,RUNNING,BoTorch,0.007040982266040179,64,0.902312718524454,31,-2.9571862638675994
20,20_6,RUNNING,BoTorch,0.002945777328603521,1,3.5105040293290886,113,-5.0
20,20_7,RUNNING,BoTorch,0.0019786873019287006,14,0.3431118770304817,91,-5.0
21,21_0,RUNNING,BoTorch,0.0017869652706292679,27,3.3011131862547685,81,-5.0
21,21_1,RUNNING,BoTorch,0.01297669250773911,64,0.41382760936951984,18,-5.0
21,21_2,RUNNING,BoTorch,0.0022773683398297543,18,1.6493924153530761,112,-5.0
21,21_3,RUNNING,BoTorch,0.003966689828114312,1,-0.9602263105767324,84,5.0
21,21_4,RUNNING,BoTorch,0.0024644458462749555,29,-5.0,19,5.0
21,21_5,RUNNING,BoTorch,0.0136561397636057,1,1.4588415625070505,20,5.0
21,21_6,RUNNING,BoTorch,0.0024263284590527964,64,2.538266814902513,16,5.0
21,21_7,RUNNING,BoTorch,0.0016275542733087034,32,5.0,80,-5.0
22,22_0,RUNNING,BoTorch,0.0032901106886493985,40,1.1596408596193315,27,1.1112689769151214
22,22_1,RUNNING,BoTorch,0.0033803321462918777,10,0.8990200537868315,30,5.0
22,22_2,RUNNING,BoTorch,0.002335249226712884,35,-0.843362123302233,24,5.0
22,22_3,RUNNING,BoTorch,0.012980308906605176,61,3.6943149694976887,1,1.0909894594386802
22,22_4,RUNNING,BoTorch,0.005947083188921719,12,-0.7444761402888562,1,1.1238488078322082
22,22_5,RUNNING,BoTorch,0.002403291060822933,50,-3.6960647259886543,32,5.0
22,22_6,RUNNING,BoTorch,0.003831246505197934,1,1.8901891927798082,128,-0.5904012259107085
22,22_7,RUNNING,BoTorch,0.005625509656887681,40,2.2341909913580063,42,2.9502224422545327
23,23_0,RUNNING,BoTorch,0.01312547722535764,50,-1.31726441305636,5,-5.0
23,23_1,RUNNING,BoTorch,0.0035677073077765267,64,-1.7482370267299334,21,5.0
23,23_2,RUNNING,BoTorch,0.0032678143823541635,40,-2.708068783384365,1,5.0
23,23_3,RUNNING,BoTorch,0.004066643281753085,21,-1.90607887357016,107,5.0
23,23_4,RUNNING,BoTorch,0.004008111239415819,1,0.5839364180208788,99,0.405264766211467
23,23_5,RUNNING,BoTorch,0.003711300982228351,43,-1.7519030322357776,1,4.3371376423990275
23,23_6,RUNNING,BoTorch,0.00220962507954967,15,-3.3116358732240365,51,5.0
23,23_7,RUNNING,BoTorch,0.06312741723456067,1,3.28611526264635,1,1.806937706547043
24,24_0,RUNNING,BoTorch,0.003958628210709071,31,-5.0,91,0.20405424278217227
24,24_1,RUNNING,BoTorch,0.002249577752734871,11,5.0,69,4.7393326694233755
24,24_2,RUNNING,BoTorch,0.004410650089552231,56,-5.0,79,5.0
24,24_3,RUNNING,BoTorch,0.0024177288518944435,9,1.1251825230208299,67,5.0
24,24_4,RUNNING,BoTorch,0.0032766522919539832,1,5.0,63,-0.7641591669976594
24,24_5,RUNNING,BoTorch,0.008514704184167875,50,5.0,18,0.11972469915966014
24,24_6,RUNNING,BoTorch,0.002642592665521616,26,-1.494514524495821,86,-5.0
24,24_7,RUNNING,BoTorch,0.003018328060866737,33,-5.0,91,-5.0
