trial_index,arm_name,trial_status,generation_method,rho_max,num_islands_DGX-B300,skew_exponent_DGX-B300,num_islands_H200,skew_exponent_H200
0,warm_start_0,RUNNING,Manual,0.006799230061491539,6,4.136517173789473,11,4.440544864984471
1,warm_start_1,RUNNING,Manual,0.006881689815633884,8,3.8531472462173095,10,2.4459026619170956
2,warm_start_2,RUNNING,Manual,0.014458429485841959,3,-0.8126102840610274,10,0.22179575191716427
3,warm_start_3,RUNNING,Manual,0.0073147310273282235,8,1.02050762429199,13,-3.6889938367932307
4,warm_start_4,RUNNING,Manual,0.007608941739089199,4,2.839888148041691,15,4.053724318866131
5,5_0,RUNNING,BoTorch,0.0057326125590372,7,3.5329636285079897,16,-4.360218754610186
5,5_1,RUNNING,BoTorch,9.99990997453838,8,2.536130162980234,16,5.0
5,5_2,RUNNING,BoTorch,0.007842468800173197,8,2.781921436286131,3,-5.0
5,5_3,RUNNING,BoTorch,0.011056689611313434,1,5.0,16,5.0
5,5_4,RUNNING,BoTorch,0.013170353077353777,3,5.0,8,-5.0
5,5_5,RUNNING,BoTorch,0.011415446350613869,6,3.6359849997196294,1,5.0
5,5_6,RUNNING,BoTorch,0.06321132614337648,1,5.0,1,5.0
5,5_7,RUNNING,BoTorch,0.0049475300384700755,7,5.0,16,2.8410590493966965
6,6_0,RUNNING,BoTorch,0.008415643997664191,7,4.468202302492674,6,1.4607558416500355
6,6_1,RUNNING,BoTorch,0.012974810982760258,5,0.7710148915017023,1,5.0
6,6_2,RUNNING,BoTorch,0.009109866288728395,2,2.2426798254006437,16,2.9507304829820384
6,6_3,RUNNING,BoTorch,10.000078601160084,8,-2.671476526368669,16,1.201642926334989
6,6_4,RUNNING,BoTorch,0.01329255596956954,3,2.0645318724240465,9,-2.381651395762898
6,6_5,RUNNING,BoTorch,0.013001783433000918,5,0.3578440591797541,1,1.819086158437755
6,6_6,RUNNING,BoTorch,0.013095089551712317,7,-5.0,1,-5.0
6,6_7,RUNNING,BoTorch,0.02060325754194066,1,5.0,6,-5.0
