trial_index,arm_name,trial_status,generation_method,rho_max,num_islands_DGX-B300,skew_exponent_DGX-B300,num_islands_H200,skew_exponent_H200
0,warm_start_0,RUNNING,Manual,0.0050823942133552255,8,0.7610065998142233,14,3.43706975581928
1,warm_start_1,RUNNING,Manual,0.013355426843895981,4,-4.098912865121095,6,4.2718733656268295
2,warm_start_2,RUNNING,Manual,0.0068800279206198455,7,-3.223816716189586,9,1.8959755616803244
3,warm_start_3,RUNNING,Manual,0.00876161759291781,3,-4.574887732154712,12,4.899587448638874
4,warm_start_4,RUNNING,Manual,0.007112458877592439,8,-2.96862105706177,10,-1.9655924606308273
5,5_0,RUNNING,BoTorch,0.005816682445968445,7,-2.598665204466922,15,5.0
5,5_1,RUNNING,BoTorch,0.005512287949652633,8,3.4152317567960533,11,5.0
5,5_2,RUNNING,BoTorch,0.005617391004419939,7,3.652992453829314,15,-0.57940694917345
5,5_3,RUNNING,BoTorch,0.005240409027666685,8,-4.278498889594276,13,5.0
5,5_4,RUNNING,BoTorch,10.000014974594114,8,5.0,16,5.0
5,5_5,RUNNING,BoTorch,9.999902773524978,8,-1.5826290589235879,16,-0.5391245233189879
5,5_6,RUNNING,BoTorch,0.0074966280177040535,6,2.1881114958074135,14,5.0
5,5_7,RUNNING,BoTorch,0.006292572898474227,8,5.0,12,-0.9529440353737243
6,6_0,RUNNING,BoTorch,0.006947374441060008,6,1.4023697950906877,11,5.0
6,6_1,RUNNING,BoTorch,0.0072614030517515644,5,2.8180376465024466,11,1.7231888398641313
6,6_2,RUNNING,BoTorch,0.007712213635513803,6,-4.257194111123554,7,-1.5080307471927468
6,6_3,RUNNING,BoTorch,0.005783000905921655,7,4.716648694655244,15,-3.6996023076275097
6,6_4,RUNNING,BoTorch,0.01472456361962356,1,-1.964336557103667,10,5.0
6,6_5,RUNNING,BoTorch,0.006829200645738513,8,-1.2164742979739382,6,-1.84964047909597
6,6_6,RUNNING,BoTorch,0.007163938350118955,8,-4.209951299634007,9,-5.0
6,6_7,RUNNING,BoTorch,0.016539750675759163,1,-2.1759409051419496,8,-5.0
7,7_0,RUNNING,BoTorch,0.00937116204261373,2,0.612630533377774,14,5.0
7,7_1,RUNNING,BoTorch,0.005196981583970284,8,3.348317138249616,13,-2.493745049553035
7,7_2,RUNNING,BoTorch,0.027548489772666444,1,-1.818055017829677,4,2.8615373470061827
7,7_3,RUNNING,BoTorch,0.007071672580717617,8,5.0,7,3.936296601581739
7,7_4,RUNNING,BoTorch,0.007660665037574071,8,-2.662759656402222,3,-5.0
7,7_5,RUNNING,BoTorch,0.013043432383424038,8,-5.0,1,5.0
7,7_6,RUNNING,BoTorch,0.007298106061247803,8,1.577163898315805,6,-5.0
7,7_7,RUNNING,BoTorch,0.015416362370379414,1,5.0,10,-5.0
8,8_0,RUNNING,BoTorch,0.0071180899242966255,8,-3.04886850328437,8,-2.7181828762237252
8,8_1,RUNNING,BoTorch,0.006607601368646063,8,3.313552276057781,7,5.0
8,8_2,RUNNING,BoTorch,0.02527398179921147,2,-0.10326747559098948,2,-5.0
8,8_3,RUNNING,BoTorch,0.013088902580228823,8,-3.471780945547317,1,0.6180845341880218
8,8_4,RUNNING,BoTorch,0.0069931986188153505,8,4.351959992615337,5,-2.803708240265465
8,8_5,RUNNING,BoTorch,0.01374389705288655,1,-5.0,11,-1.4069697856150731
8,8_6,RUNNING,BoTorch,0.01287139294154827,8,-2.635966085611702,1,5.0
8,8_7,RUNNING,BoTorch,0.06315878683913646,1,-5.0,1,-5.0
9,9_0,RUNNING,BoTorch,0.005296784102560604,8,1.8041134744826828,13,3.7734758758065534
9,9_1,RUNNING,BoTorch,0.007631395786725161,8,1.2872344295641658,3,-0.7927749285233178
9,9_2,RUNNING,BoTorch,0.016466979383780497,1,5.0,8,-1.0522215541868805
9,9_3,RUNNING,BoTorch,0.06308377188046393,1,3.61213956225045,1,-5.0
9,9_4,RUNNING,BoTorch,0.01322368509886222,8,5.0,1,2.0515413779829315
9,9_5,RUNNING,BoTorch,0.06309305522119199,1,-1.2001647175094998,1,-1.2282400068026804
9,9_6,RUNNING,BoTorch,0.033573063108425005,1,-5.0,3,1.124252814544664
9,9_7,RUNNING,BoTorch,0.06299502651394956,1,0.9720398211942117,1,5.0
10,10_0,RUNNING,BoTorch,0.006349767717926281,8,4.314400321670637,11,-1.8403261212067121
10,10_1,RUNNING,BoTorch,0.014008591658177355,1,-3.1446826963053485,13,5.0
10,10_2,RUNNING,BoTorch,0.0068177735646123405,8,-0.12889868179111522,6,5.0
10,10_3,RUNNING,BoTorch,0.014303542739640922,1,-4.044534883289822,15,-2.1722098467781925
10,10_4,RUNNING,BoTorch,0.016572723224724525,1,0.5885000856077152,8,-1.9543257715873867
10,10_5,RUNNING,BoTorch,0.06320173589909592,1,1.9387404930102308,1,-5.0
10,10_6,RUNNING,BoTorch,0.012841112006240165,8,2.984686449686031,1,0.5412274287322152
10,10_7,RUNNING,BoTorch,0.013126160003236744,8,5.0,1,-5.0
11,11_0,RUNNING,BoTorch,0.005515354443917268,8,-3.936339309630878,11,-1.9069625927961886
11,11_1,RUNNING,BoTorch,0.013732974416289002,1,-4.206699872107204,14,-5.0
11,11_2,RUNNING,BoTorch,0.01104150618309309,1,-5.0,16,1.863065435965736
11,11_3,RUNNING,BoTorch,0.01103671465238435,1,2.0105000599328737,16,-1.549489517365317
11,11_4,RUNNING,BoTorch,0.023552962385697325,1,-0.002273914197869494,5,1.268262832168316
11,11_5,RUNNING,BoTorch,0.013513493713713517,1,1.4488955735153934,13,-5.0
11,11_6,RUNNING,BoTorch,0.012944494989185354,8,-0.7403078744233329,1,5.0
11,11_7,RUNNING,BoTorch,0.007065628409310308,8,-0.32370933172081734,7,-5.0
12,12_0,RUNNING,BoTorch,0.007616792555654649,8,-1.433974950167669,4,-5.0
12,12_1,RUNNING,BoTorch,0.007283673486655246,8,4.622973868340504,4,5.0
12,12_2,RUNNING,BoTorch,0.020707900014721642,1,-5.0,6,-5.0
12,12_3,RUNNING,BoTorch,0.06316435952974866,1,-3.8481534208195454,1,-5.0
12,12_4,RUNNING,BoTorch,0.012939736931753688,8,4.152921176443261,1,-1.1150764680731764
12,12_5,RUNNING,BoTorch,0.06306400552219221,1,-3.8864973306440787,1,5.0
12,12_6,RUNNING,BoTorch,0.06322229344862598,1,2.296186176621114,1,5.0
12,12_7,RUNNING,BoTorch,0.0070587691466571486,8,2.7955750054500363,5,-3.399033282883127
13,13_0,RUNNING,BoTorch,0.005845370451074129,7,0.5927910959788655,14,-0.8141504835636237
13,13_1,RUNNING,BoTorch,0.005533632164905499,6,-4.963528577802816,16,-4.963951937023969
13,13_2,RUNNING,BoTorch,0.00816094035613222,5,0.9659228778933654,8,3.8492610027142766
13,13_3,RUNNING,BoTorch,0.007313241795929551,7,3.110934486765859,6,4.385216359328225
13,13_4,RUNNING,BoTorch,0.013584045684899368,2,3.6528041455362383,11,4.992779957801813
13,13_5,RUNNING,BoTorch,0.009900402415669689,4,0.7332079134017109,13,-4.597780714192161
13,13_6,RUNNING,BoTorch,0.014581488898762287,3,-3.671206884611771,4,3.132152128860804
13,13_7,RUNNING,BoTorch,0.010249722579738206,5,-0.9707809720440407,5,-4.605551609775152
14,14_0,RUNNING,BoTorch,0.007298117341507846,6,0.602994236822283,9,3.948119526722143
14,14_1,RUNNING,BoTorch,0.00980490621599471,6,1.3892342907398283,5,1.3065092540011363
14,14_2,RUNNING,BoTorch,0.013300815290009631,4,-1.7997304939177112,4,-4.949344267986455
14,14_3,RUNNING,BoTorch,0.01689192014608063,2,4.857916554536127,5,-4.213674025100594
14,14_4,RUNNING,BoTorch,0.010177887293015336,4,-3.3586527340468684,8,-4.5929166913380834
14,14_5,RUNNING,BoTorch,0.007324252603974823,5,4.542641283913434,14,-4.78974015455103
14,14_6,RUNNING,BoTorch,0.007817835689687596,3,2.05959027442109,15,-1.6707416098477204
14,14_7,RUNNING,BoTorch,0.02086013570512743,3,2.2137552437290005,1,3.328366086765478
15,15_0,RUNNING,BoTorch,0.0060439015587760644,6,-1.6705003914011527,15,-4.96583777659468
15,15_1,RUNNING,BoTorch,0.010635383721194129,6,-2.1186818249365236,2,4.591163900949183
15,15_2,RUNNING,BoTorch,0.013005324415845499,5,3.9993159549861272,1,4.960679615675695
15,15_3,RUNNING,BoTorch,0.011170354769013733,6,3.2583268378570396,1,3.4592732543705647
15,15_4,RUNNING,BoTorch,0.007478771905658417,6,3.6671805869387994,15,-3.701642336314238
15,15_5,RUNNING,BoTorch,0.013246539698941937,5,-3.779191126904656,2,-4.447468744965673
15,15_6,RUNNING,BoTorch,0.012881134749468837,6,4.131388796979554,3,2.4246630273946588
15,15_7,RUNNING,BoTorch,0.006066907613060458,6,4.988170234422869,15,-4.424928843622269
16,16_0,RUNNING,BoTorch,0.01264071030602587,3,2.932297401185312,7,1.5465212826938843
16,16_1,RUNNING,BoTorch,0.010039477359081539,4,-1.4690429011017405,10,2.835085335052095
16,16_2,RUNNING,BoTorch,0.009928901371585008,4,2.1546913523717084,16,-3.1020333386904237
16,16_3,RUNNING,BoTorch,0.00900668713087068,2,1.4952521893500867,16,-4.264439146183601
16,16_4,RUNNING,BoTorch,0.010350207790781682,7,-3.1978920302114204,3,2.335164049498294
16,16_5,RUNNING,BoTorch,0.010682096216646893,3,-4.048018273662517,10,1.3085459126556744
16,16_6,RUNNING,BoTorch,0.014040951591390124,4,-0.6250103761462649,2,2.9815424566531408
16,16_7,RUNNING,BoTorch,0.013988927197152626,2,0.10709977432682323,8,0.6401862124516066
17,17_0,RUNNING,BoTorch,0.006231135189797287,5,3.926804538917397,16,0.545140937008587
17,17_1,RUNNING,BoTorch,0.01360706787107734,2,-2.1984202512165107,9,4.177428095656845
17,17_2,RUNNING,BoTorch,0.007260587824785775,6,-4.4013646548837135,12,2.7375417208589066
17,17_3,RUNNING,BoTorch,0.018238632074909385,1,4.624088878113514,7,-1.5932622948941553
17,17_4,RUNNING,BoTorch,0.01366012899200351,1,2.577852448362126,12,-3.8750824098750924
17,17_5,RUNNING,BoTorch,0.01604833171601151,3,4.645149184781369,3,0.8487172635235487
17,17_6,RUNNING,BoTorch,0.006651632361383437,6,-2.319623779263954,13,-2.3992289998361684
17,17_7,RUNNING,BoTorch,0.00807450904473166,8,1.271540623382179,2,-3.5401000428085316
18,18_0,RUNNING,BoTorch,0.0072456819907220395,5,-1.1156048642821403,13,3.468196098114948
18,18_1,RUNNING,BoTorch,0.010308116615634395,7,0.9230981988647408,1,-1.4370543317810966
18,18_2,RUNNING,BoTorch,0.007577641878124377,4,-1.5585732192068855,15,-2.773143056296672
