trial_index,arm_name,trial_status,generation_method,rho_max,num_islands_H200,skew_exponent_H200
6,6_7,RUNNING,BoTorch,9.999884497890598,59,4.055873300529406
6,6_8,RUNNING,BoTorch,0.016776103687205942,14,-3.777019249968367
6,6_9,RUNNING,BoTorch,0.0204150189997073,10,4.373267851878835
7,7_0,RUNNING,BoTorch,0.015510636740949444,51,-5.0
7,7_1,RUNNING,BoTorch,0.01699331889530614,16,5.0
7,7_10,RUNNING,BoTorch,0.009756731088399187,30,5.0
7,7_11,RUNNING,BoTorch,0.015382420069205063,49,-5.0
7,7_12,RUNNING,BoTorch,10.00018745904233,30,2.1456107487549865
7,7_13,RUNNING,BoTorch,0.02087984193992135,15,0.5832191817580178
7,7_14,RUNNING,BoTorch,0.009805405910546518,27,3.8638097715859114
7,7_15,RUNNING,BoTorch,0.042794973002119735,5,-1.1495327068257248
7,7_2,RUNNING,BoTorch,0.028065189904950102,36,-5.0
7,7_3,RUNNING,BoTorch,0.015245836126060355,50,-5.0
7,7_4,RUNNING,BoTorch,0.014587132431129765,38,-5.0
7,7_5,RUNNING,BoTorch,10.00012517816799,27,0.390901290983182
7,7_6,RUNNING,BoTorch,0.025145550690626375,8,2.104410081804274
7,7_7,RUNNING,BoTorch,0.00927322620678404,25,5.0
7,7_8,RUNNING,BoTorch,0.014483658445333742,37,-5.0
7,7_9,RUNNING,BoTorch,9.999875095777575,26,1.1277195428978295
8,8_0,RUNNING,BoTorch,0.01668617696466772,55,-4.490832314730009
8,8_1,RUNNING,BoTorch,10.000009579624699,54,-4.489916123795342
8,8_10,RUNNING,BoTorch,0.029045711130060062,7,-1.340102413041966
8,8_11,RUNNING,BoTorch,0.02096876284089735,10,-0.9565248965207982
8,8_12,RUNNING,BoTorch,0.029479297252445896,7,-1.7794530538979099
8,8_13,RUNNING,BoTorch,0.016263328374919298,55,-4.427142331056188
8,8_14,RUNNING,BoTorch,0.027918854112963173,30,-2.781042134421314
8,8_15,RUNNING,BoTorch,0.021012044355926882,37,-1.9645277368898233
8,8_2,RUNNING,BoTorch,0.02109478432854024,10,-1.706828001433537
8,8_3,RUNNING,BoTorch,0.01647433415233347,55,-4.436502045970394
8,8_4,RUNNING,BoTorch,0.017017854824930376,56,-4.470892733372937
8,8_5,RUNNING,BoTorch,0.016417208920247377,55,-4.559075533093569
8,8_6,RUNNING,BoTorch,0.01446574284998971,20,-3.9889224543023505
8,8_7,RUNNING,BoTorch,9.999737451089237,54,-4.518401115778731
8,8_8,RUNNING,BoTorch,0.018670250806556876,11,-1.3635993619216646
8,8_9,RUNNING,BoTorch,0.014404749216905452,32,-4.290475893640854
9,9_0,RUNNING,BoTorch,0.023358162815394563,9,-2.17662861219741
9,9_1,RUNNING,BoTorch,0.014548826749957108,34,-4.629670097592743
9,9_10,RUNNING,BoTorch,0.015018442523441594,31,-3.895259966534529
9,9_11,RUNNING,BoTorch,0.014938006859671423,38,-2.3703109437654266
9,9_12,RUNNING,BoTorch,10.00003816488324,58,-4.938270220603832
9,9_13,RUNNING,BoTorch,0.014355732620406809,31,-4.684596941119506
9,9_14,RUNNING,BoTorch,0.014490369096475627,30,-4.0975072964491
9,9_15,RUNNING,BoTorch,0.016142153356468937,15,-4.201667095110689
9,9_2,RUNNING,BoTorch,0.022022765937968033,9,-1.3540159133223615
9,9_3,RUNNING,BoTorch,0.014330941551687449,28,-4.007592430100913
9,9_4,RUNNING,BoTorch,0.025800104680847005,8,4.510754621246451
9,9_5,RUNNING,BoTorch,0.014125008638158583,18,-4.245581577638704
9,9_6,RUNNING,BoTorch,0.008648719593687742,35,-2.179831778569548
9,9_7,RUNNING,BoTorch,0.014561613086306605,30,-3.239519927796851
9,9_8,RUNNING,BoTorch,0.014756769019924126,30,-2.3634194492022345
9,9_9,RUNNING,BoTorch,0.018636748267497238,28,4.849606113442476
10,10_0,RUNNING,BoTorch,0.018623948254847512,58,-4.27940772825852
10,10_1,RUNNING,BoTorch,0.01649938814774324,55,-3.753583875770341
10,10_10,RUNNING,BoTorch,0.016027052633112476,16,4.557737779002035
10,10_11,RUNNING,BoTorch,0.021802634303555654,10,-2.7419271556146096
10,10_12,RUNNING,BoTorch,9.999977886928962,57,-3.56923793742842
10,10_13,RUNNING,BoTorch,0.02113624973968067,59,-4.136829219284178
10,10_14,RUNNING,BoTorch,0.01445030298348545,26,-3.6924612053550923
10,10_15,RUNNING,BoTorch,0.014367542429712181,28,-4.542752051696911
10,10_2,RUNNING,BoTorch,0.017174007172124226,26,4.509263296152039
10,10_3,RUNNING,BoTorch,0.011530025448762252,32,-2.461747622004085
10,10_4,RUNNING,BoTorch,0.020916843164226737,30,4.587301522768571
10,10_5,RUNNING,BoTorch,0.04404167974806044,5,-1.570003143478922
10,10_6,RUNNING,BoTorch,0.01815270576108674,11,2.3080184053694675
10,10_7,RUNNING,BoTorch,0.015008960102771668,16,-3.8202413852438633
10,10_8,RUNNING,BoTorch,0.014465784405052572,20,-4.470980171257876
10,10_9,RUNNING,BoTorch,0.009798869768569453,29,3.8004441996786937
11,11_0,RUNNING,BoTorch,0.01642093194533618,55,-3.990007043348705
11,11_1,RUNNING,BoTorch,0.015855363966907843,28,-3.236725965844542
11,11_10,RUNNING,BoTorch,0.028532547351166292,9,4.050768469413606
11,11_11,RUNNING,BoTorch,0.014481213707290596,37,-4.578442005376584
11,11_12,RUNNING,BoTorch,0.020911064658438623,10,4.80430980118261
11,11_13,RUNNING,BoTorch,0.030485856858308583,7,4.9567823996501925
11,11_14,RUNNING,BoTorch,0.03588848739498145,6,4.206454391974876
11,11_15,RUNNING,BoTorch,0.029547830479268906,7,2.454838544618012
11,11_2,RUNNING,BoTorch,0.022439150570189394,9,2.440097431462242
11,11_3,RUNNING,BoTorch,9.999912748596975,37,-2.27424452516022
11,11_4,RUNNING,BoTorch,0.019984822825898464,10,1.9064098702647456
11,11_5,RUNNING,BoTorch,0.014627354865230952,32,-3.003076903872694
11,11_6,RUNNING,BoTorch,0.01693045176383982,13,2.1095584445720044
11,11_7,RUNNING,BoTorch,0.014350993491056422,22,-4.199725655717704
11,11_8,RUNNING,BoTorch,0.02108549572335954,11,2.7276980958964883
11,11_9,RUNNING,BoTorch,0.009268313647920022,24,4.645323922844079
12,12_0,RUNNING,BoTorch,0.014725678453853648,39,-2.493635546891885
12,12_1,RUNNING,BoTorch,0.015506870711674791,35,-1.9060716210774413
12,12_10,RUNNING,BoTorch,9.99986321428786,38,-1.639772166791416
12,12_11,RUNNING,BoTorch,0.015052128842282849,39,-2.479046974543366
12,12_12,RUNNING,BoTorch,0.02110795708957891,36,-1.7504436232428917
12,12_13,RUNNING,BoTorch,0.008538550282784454,33,-2.2038794112006945
12,12_14,RUNNING,BoTorch,0.008553957202470491,34,-2.3208050603263852
12,12_15,RUNNING,BoTorch,0.008954376978908826,37,-1.5765283921520794
12,12_2,RUNNING,BoTorch,9.999925107107204,38,-2.613718080756854
12,12_3,RUNNING,BoTorch,0.014902861744761601,39,-2.3614261009712454
12,12_4,RUNNING,BoTorch,0.02111186044233875,37,-1.7257215049194456
12,12_5,RUNNING,BoTorch,0.00865124973516187,34,-2.0684359343810264
12,12_6,RUNNING,BoTorch,10.000062970871541,39,-2.575611789893352
12,12_7,RUNNING,BoTorch,0.014966574846028504,40,-2.3818362390822703
12,12_8,RUNNING,BoTorch,10.000099989712504,38,-1.761313467443794
12,12_9,RUNNING,BoTorch,9.999904483697376,40,-2.2110716192207684
13,13_0,RUNNING,BoTorch,9.999974157682672,39,-2.104838817682361
13,13_1,RUNNING,BoTorch,0.008824256682367474,36,-1.4868386648595333
13,13_10,RUNNING,BoTorch,9.999984310929804,39,-2.1048393158192495
13,13_11,RUNNING,BoTorch,10.000144290987322,39,-2.1048483878814594
13,13_12,RUNNING,BoTorch,10.00004246697044,39,-2.104840301755389
13,13_13,RUNNING,BoTorch,0.021081301870848067,35,-1.4001905836347814
13,13_14,RUNNING,BoTorch,9.999918303575331,38,-2.0239157144706583
13,13_15,RUNNING,BoTorch,0.014940088598260386,41,-2.536232185138442
13,13_2,RUNNING,BoTorch,10.00005832698963,39,-2.104840327916109
13,13_3,RUNNING,BoTorch,0.015060892563008691,38,-2.2210481614668582
13,13_4,RUNNING,BoTorch,0.015344064659741767,38,-1.9500901278753406
13,13_5,RUNNING,BoTorch,0.015100306071599413,41,-2.2749548086076827
13,13_6,RUNNING,BoTorch,10.0000134160509,39,-2.1048378685455247
13,13_7,RUNNING,BoTorch,10.000107158723743,41,-2.3104188963770156
13,13_8,RUNNING,BoTorch,10.000015228859937,39,-2.1048424245900224
13,13_9,RUNNING,BoTorch,9.999865949275465,39,-2.1048379964510424
14,14_0,RUNNING,BoTorch,9.999988572096559,38,-1.3305582821589081
14,14_1,RUNNING,BoTorch,10.00000154215459,42,-2.0379974401058445
14,14_10,RUNNING,BoTorch,10.00017500175666,42,-2.037705211151518
14,14_11,RUNNING,BoTorch,9.999948226645277,42,-2.037869073761734
14,14_12,RUNNING,BoTorch,10.000189041927657,42,-2.036747283195763
14,14_13,RUNNING,BoTorch,0.015479182473881326,43,-1.9183438001057358
14,14_14,RUNNING,BoTorch,0.014877403959558645,42,-2.742023017549705
14,14_15,RUNNING,BoTorch,9.999821165795176,39,-1.331536881610124
14,14_2,RUNNING,BoTorch,0.017028501616848636,39,-1.1526733127990814
14,14_3,RUNNING,BoTorch,10.000021964573794,38,-1.330364791269513
14,14_4,RUNNING,BoTorch,0.015753448204037356,37,-1.3441546504187607
14,14_5,RUNNING,BoTorch,9.999806518762647,38,-1.3303637395301888
14,14_6,RUNNING,BoTorch,10.000128267144063,42,-2.0378567998975265
14,14_7,RUNNING,BoTorch,9.999981832917166,42,-2.0379055322007655
14,14_8,RUNNING,BoTorch,10.000004804082707,37,-1.3017875205160083
14,14_9,RUNNING,BoTorch,9.999875861903138,38,-1.330270189275274
15,15_0,RUNNING,BoTorch,0.01590810019822551,44,-1.705131883523483
15,15_1,RUNNING,BoTorch,0.01617521378844944,44,-1.7047106577618076
15,15_10,RUNNING,BoTorch,0.01590989829906313,44,-1.7040229403711846
15,15_11,RUNNING,BoTorch,0.015002695323488536,41,-2.6086334343710305
15,15_12,RUNNING,BoTorch,0.016031806037453765,44,-1.7039874307964067
15,15_13,RUNNING,BoTorch,0.016138620668422622,44,-1.7039542343120777
15,15_14,RUNNING,BoTorch,9.999873093159962,43,-1.7250768132888323
15,15_15,RUNNING,BoTorch,0.016028612663873752,44,-1.7039122047343238
15,15_2,RUNNING,BoTorch,0.018656342057376277,39,-0.9686959186079414
15,15_3,RUNNING,BoTorch,0.016103119022905614,44,-1.7044841343389514
15,15_4,RUNNING,BoTorch,0.016129772156346395,44,-1.7043357798459735
15,15_5,RUNNING,BoTorch,0.015874260054640005,44,-1.70422700554306
15,15_6,RUNNING,BoTorch,0.015970999828680738,43,-1.6865746200751337
15,15_7,RUNNING,BoTorch,0.01609246089449987,44,-1.7041546430484686
15,15_8,RUNNING,BoTorch,0.015387263993810251,43,-1.8526693380400863
15,15_9,RUNNING,BoTorch,0.016080269612742667,44,-1.7040801181212863
16,16_0,RUNNING,BoTorch,10.000100268933702,43,-1.3519446375135113
16,16_1,RUNNING,BoTorch,10.000177638983022,43,-1.3507020273770844
16,16_10,RUNNING,BoTorch,9.999870527706811,43,-1.3519545276745886
16,16_11,RUNNING,BoTorch,9.99992008393053,41,-2.3397496808320284
16,16_12,RUNNING,BoTorch,9.999977225488939,43,-1.3519558733030155
16,16_13,RUNNING,BoTorch,9.999968621453844,43,-1.3518288675988674
16,16_14,RUNNING,BoTorch,10.00010062278582,43,-1.351956900287986
16,16_15,RUNNING,BoTorch,10.000099987095323,43,-1.1897301020210054
16,16_2,RUNNING,BoTorch,10.00018340165205,43,-1.3519525413331248
16,16_3,RUNNING,BoTorch,0.017043227518128617,44,-1.3716989712913792
16,16_4,RUNNING,BoTorch,9.999913856271757,43,-1.3519540985753038
16,16_5,RUNNING,BoTorch,9.99993374594442,43,-1.3519568488470297
16,16_6,RUNNING,BoTorch,9.99993279079526,43,-1.3519346786482158
16,16_7,RUNNING,BoTorch,10.000142662645434,43,-1.3519399262929865
16,16_8,RUNNING,BoTorch,9.999799136305773,44,-2.9682083427906036
16,16_9,RUNNING,BoTorch,9.999945372097406,43,-1.3519524481236351
17,17_0,RUNNING,BoTorch,9.999859660040823,41,-2.973430567852624
17,17_1,RUNNING,BoTorch,10.00007651096973,41,-2.973436839864552
17,17_10,RUNNING,BoTorch,10.000060969121103,41,-2.973436170710192
17,17_11,RUNNING,BoTorch,9.999997336233212,41,-2.973435637675913
17,17_12,RUNNING,BoTorch,0.014684237391286967,41,-2.7492911389917096
17,17_13,RUNNING,BoTorch,9.999738237091835,40,-3.0542518859922927
17,17_14,RUNNING,BoTorch,10.00010289285384,42,-2.6248100151762546
17,17_15,RUNNING,BoTorch,9.999856735397634,41,-2.973436232057725
17,17_2,RUNNING,BoTorch,10.000035576105272,41,-2.8724152095913547
17,17_3,RUNNING,BoTorch,10.000050346696808,41,-2.9734359850376717
17,17_4,RUNNING,BoTorch,9.999972720216828,41,-2.9734338086890513
17,17_5,RUNNING,BoTorch,10.000055610869222,40,-3.06804919712342
17,17_6,RUNNING,BoTorch,0.015058008779324103,41,-2.8293392884580157
17,17_7,RUNNING,BoTorch,9.999959203298069,41,-2.9734361116633363
17,17_8,RUNNING,BoTorch,0.015077251796674532,39,-2.0090198051184416
17,17_9,RUNNING,BoTorch,10.000074398528282,41,-2.973435288759111
18,18_0,RUNNING,BoTorch,0.015003887069938788,42,-3.3519588902923196
18,18_1,RUNNING,BoTorch,0.015021362644389248,42,-3.3519589036898316
18,18_10,RUNNING,BoTorch,0.014823982062687592,42,-3.351959055843045
18,18_11,RUNNING,BoTorch,9.99991406108999,41,-3.3458682565545583
18,18_12,RUNNING,BoTorch,0.014954750266913617,43,-3.4032266606527823
18,18_13,RUNNING,BoTorch,0.014874789509126483,43,-3.361730337361464
18,18_14,RUNNING,BoTorch,0.015149322016097679,42,-3.351517357128099
18,18_15,RUNNING,BoTorch,10.000017453628104,44,-2.882103966549039
18,18_2,RUNNING,BoTorch,9.999956532642518,44,-2.932075267718609
18,18_3,RUNNING,BoTorch,0.01475976679301436,42,-3.3519559789262705
18,18_4,RUNNING,BoTorch,0.01515552193464208,45,-2.98068655654788
18,18_5,RUNNING,BoTorch,0.014833079061959931,43,-3.401309455262613
18,18_6,RUNNING,BoTorch,0.014890272294213,42,-3.3519588057767082
18,18_7,RUNNING,BoTorch,10.00011088781793,43,-2.698607314378023
18,18_8,RUNNING,BoTorch,0.01500410626265208,42,-3.3519572816473002
18,18_9,RUNNING,BoTorch,0.014984577519141961,42,-3.35196023887374
19,19_0,RUNNING,BoTorch,9.999941403828444,41,-3.2139513377592217
19,19_1,RUNNING,BoTorch,0.014936880321870603,44,-3.591219605493492
19,19_10,RUNNING,BoTorch,0.014907184445731721,44,-3.598636881104114
19,19_11,RUNNING,BoTorch,0.01499613276244253,44,-3.8061431955272096
19,19_12,RUNNING,BoTorch,10.000035327345778,41,-3.2134055180920993
19,19_13,RUNNING,BoTorch,0.014666800603446582,41,-3.4571294783762334
19,19_14,RUNNING,BoTorch,10.000062572738331,41,-3.213954390421451
19,19_15,RUNNING,BoTorch,10.000043355490245,45,-3.496165573849172
19,19_2,RUNNING,BoTorch,9.999859317510925,41,-3.2139538071490406
19,19_3,RUNNING,BoTorch,9.999997624869494,41,-3.2139531999210216
19,19_4,RUNNING,BoTorch,10.00007767489085,43,-3.890340033109592
19,19_5,RUNNING,BoTorch,9.99985244077818,41,-3.213954810372134
19,19_6,RUNNING,BoTorch,9.999906566073685,45,-3.3704903634989227
19,19_7,RUNNING,BoTorch,10.000158699306875,41,-3.213954213552883
19,19_8,RUNNING,BoTorch,10.000131890617535,45,-3.2193973447236544
19,19_9,RUNNING,BoTorch,9.99990578366337,45,-3.383487518513358
