trial_index,arm_name,trial_status,generation_method,rho_max,num_islands_H200,skew_exponent_H200
6,6_7,RUNNING,BoTorch,9.999996089975555,31,1.8898675048944833
6,6_8,RUNNING,BoTorch,0.04431379624929851,5,2.9398292674561564
6,6_9,RUNNING,BoTorch,9.999962066270266,64,-5.0
7,7_0,RUNNING,BoTorch,0.02096215188743507,13,-0.13857626908744702
7,7_1,RUNNING,BoTorch,0.014541955826917207,24,-3.8886535379660083
7,7_10,RUNNING,BoTorch,10.000024029429184,64,1.4185971292682176
7,7_11,RUNNING,BoTorch,10.00012466265079,56,5.0
7,7_12,RUNNING,BoTorch,0.01443420550005818,27,-3.8389083509771424
7,7_13,RUNNING,BoTorch,10.000066956571464,54,5.0
7,7_14,RUNNING,BoTorch,9.999946485344456,54,4.657701204611958
7,7_15,RUNNING,BoTorch,0.014357730203013406,23,-4.1780726618181445
7,7_2,RUNNING,BoTorch,0.018654347569810676,24,3.1900688091822476
7,7_3,RUNNING,BoTorch,0.014319787937217762,18,-4.231399453863331
7,7_4,RUNNING,BoTorch,9.999898379925165,48,5.0
7,7_5,RUNNING,BoTorch,10.000139618747806,1,2.4114893917117954
7,7_6,RUNNING,BoTorch,9.99994999458046,64,0.6750094187427902
7,7_7,RUNNING,BoTorch,9.999774022005345,64,5.0
7,7_8,RUNNING,BoTorch,9.999947886111977,53,0.11246088048839023
7,7_9,RUNNING,BoTorch,0.020970917233779557,14,-0.15655024740703374
8,8_0,RUNNING,BoTorch,0.017119891504616798,12,1.466440319205922
8,8_1,RUNNING,BoTorch,0.02010054633105565,10,3.196514287953916
8,8_10,RUNNING,BoTorch,0.009773821773969163,29,4.6637634819122225
8,8_11,RUNNING,BoTorch,0.0163801691578023,22,-0.7903153737881654
8,8_12,RUNNING,BoTorch,10.000019620042938,1,-2.710694260462282
8,8_13,RUNNING,BoTorch,0.18227875875825894,2,-3.8238985547356386
8,8_14,RUNNING,BoTorch,0.020997407746074077,10,-2.4179682069049693
8,8_15,RUNNING,BoTorch,10.000022579571276,36,0.5287125542042489
8,8_2,RUNNING,BoTorch,0.0185717775042672,27,-0.677485485835463
8,8_3,RUNNING,BoTorch,9.99980870597708,26,0.2546507453968789
8,8_4,RUNNING,BoTorch,0.014452653309777259,25,-3.231018696631573
8,8_5,RUNNING,BoTorch,0.059160070623098936,4,-3.2588996003685065
8,8_6,RUNNING,BoTorch,9.999934161022844,31,-0.21026696212484203
8,8_7,RUNNING,BoTorch,0.02005376333849992,10,3.443054872807668
8,8_8,RUNNING,BoTorch,10.000001401482324,27,-1.1243986041932017
8,8_9,RUNNING,BoTorch,10.000036399004566,1,4.180714585632703
9,9_0,RUNNING,BoTorch,9.999948548288007,21,-0.549734896182959
9,9_1,RUNNING,BoTorch,0.027647251494319344,8,-3.4988611085691055
9,9_10,RUNNING,BoTorch,0.035136572094753675,6,-1.1970964447420658
9,9_11,RUNNING,BoTorch,0.01458762491991696,34,-5.0
9,9_12,RUNNING,BoTorch,0.016011143557055612,19,3.8612507807486396
9,9_13,RUNNING,BoTorch,9.999967276601307,37,4.173200800935992
9,9_14,RUNNING,BoTorch,0.020982700195215732,31,4.234897414730103
9,9_15,RUNNING,BoTorch,0.008793405802858274,27,-2.1676315517595937
9,9_2,RUNNING,BoTorch,0.018563094036473566,22,3.7426274054568895
9,9_3,RUNNING,BoTorch,9.999942238751668,1,0.2617652381720141
9,9_4,RUNNING,BoTorch,0.08557051406305984,3,1.111272798608239
9,9_5,RUNNING,BoTorch,10.000088062360872,1,-3.513613364659038
9,9_6,RUNNING,BoTorch,0.014308629312325008,22,-4.640929912647406
9,9_7,RUNNING,BoTorch,10.000050500932733,37,3.9679345435398687
9,9_8,RUNNING,BoTorch,0.021051748887499087,14,-3.2481423209538804
9,9_9,RUNNING,BoTorch,0.03465069358643414,6,0.2507517586841279
10,10_0,RUNNING,BoTorch,0.02116495104065628,10,0.23115752380720445
10,10_1,RUNNING,BoTorch,0.034273359141108094,7,-3.9438007229938368
10,10_10,RUNNING,BoTorch,0.04066567439548909,6,-4.1388901553539155
10,10_11,RUNNING,BoTorch,0.01060014733479238,20,2.814234972515321
10,10_12,RUNNING,BoTorch,10.000097971642633,19,3.446419065925691
10,10_13,RUNNING,BoTorch,0.020992538387286923,34,-0.7361384547072037
10,10_14,RUNNING,BoTorch,0.028033261988622524,32,-3.042476016520302
10,10_15,RUNNING,BoTorch,0.017946519116524225,13,-3.7375165163971955
10,10_2,RUNNING,BoTorch,9.999880800134592,1,-4.0474069084080355
10,10_3,RUNNING,BoTorch,0.01860712458717963,11,0.3946872854148977
10,10_4,RUNNING,BoTorch,0.028305252086611086,8,-3.208632868901567
10,10_5,RUNNING,BoTorch,0.014570443282395876,16,-3.591303147663957
10,10_6,RUNNING,BoTorch,0.021624083153646795,11,-3.7956437261962104
10,10_7,RUNNING,BoTorch,9.999973225449706,32,3.1055033544391337
10,10_8,RUNNING,BoTorch,0.01463529319722286,23,-2.3832062502476594
10,10_9,RUNNING,BoTorch,0.014454320244632614,29,-4.785062804411277
11,11_0,RUNNING,BoTorch,0.026858642368562013,9,-4.28315170691482
11,11_1,RUNNING,BoTorch,0.021015583369351713,27,3.7655281197514405
11,11_10,RUNNING,BoTorch,0.01533441123773831,16,-0.9648172494177163
11,11_11,RUNNING,BoTorch,0.030431346887734176,8,-4.2711127858907645
11,11_12,RUNNING,BoTorch,0.018742465572393945,26,3.9168189106682907
11,11_13,RUNNING,BoTorch,0.018825682458801066,11,1.7939450659440357
11,11_14,RUNNING,BoTorch,9.999911514472387,31,2.52233258345546
11,11_15,RUNNING,BoTorch,0.024130837947309202,10,-4.296960297934094
11,11_2,RUNNING,BoTorch,0.009652345403769112,24,2.894833048518269
11,11_3,RUNNING,BoTorch,0.030678802060965155,8,-4.3901670013360246
11,11_4,RUNNING,BoTorch,0.02092558690260773,26,2.602589336999887
11,11_5,RUNNING,BoTorch,0.02182664755972321,11,-4.193889020902909
11,11_6,RUNNING,BoTorch,0.025214572790668237,8,1.2299753988104114
11,11_7,RUNNING,BoTorch,0.024261871222952272,10,-4.3484441728880725
11,11_8,RUNNING,BoTorch,0.014390088283817808,20,-2.99802918737009
11,11_9,RUNNING,BoTorch,0.04484164566723803,5,3.474682676559174
12,12_0,RUNNING,BoTorch,0.035660545832494055,6,3.243504664494807
12,12_1,RUNNING,BoTorch,0.009950210624558432,27,3.4429349105384173
12,12_10,RUNNING,BoTorch,0.014530382464097283,23,-3.5312772923792513
12,12_11,RUNNING,BoTorch,0.028080527732733045,22,-2.043912123723541
12,12_12,RUNNING,BoTorch,0.021060473978126378,34,4.6904131359436105
12,12_13,RUNNING,BoTorch,0.043215490160657455,5,-1.4827705543567233
12,12_14,RUNNING,BoTorch,0.01462678282902635,16,-1.667071495263434
12,12_15,RUNNING,BoTorch,0.01693972597763852,21,4.072551054985124
12,12_2,RUNNING,BoTorch,0.014475060018552451,19,-3.3236245465822365
12,12_3,RUNNING,BoTorch,0.01605940842299163,27,-3.020237258902432
12,12_4,RUNNING,BoTorch,0.015620852643546672,20,-1.006637895294379
12,12_5,RUNNING,BoTorch,9.999930597007582,11,-1.1281726236296106
12,12_6,RUNNING,BoTorch,0.020871353226878615,21,2.5331896974872605
12,12_7,RUNNING,BoTorch,0.015688542421832475,14,2.745427021490465
12,12_8,RUNNING,BoTorch,0.0143422031426035,30,-3.4074547954522787
12,12_9,RUNNING,BoTorch,0.008578713562123504,29,-2.4619845844647794
13,13_0,RUNNING,BoTorch,0.014841430427663643,15,-1.4443722166841992
13,13_1,RUNNING,BoTorch,0.08498172889635304,3,-1.2240781752481464
13,13_10,RUNNING,BoTorch,0.014936180216407002,27,-4.487773548059925
13,13_11,RUNNING,BoTorch,0.014652383883448215,32,-2.735678204795488
13,13_12,RUNNING,BoTorch,0.014259497176848867,18,-4.893463350174679
13,13_13,RUNNING,BoTorch,10.000014802209707,1,1.3904471708421873
13,13_14,RUNNING,BoTorch,0.021217397014826504,39,-0.8242909325458333
13,13_15,RUNNING,BoTorch,0.0104680792807555,20,2.0886889935686166
13,13_2,RUNNING,BoTorch,0.018867642758106155,30,4.445561178424859
13,13_3,RUNNING,BoTorch,0.01322207855721581,17,-1.3825839199762084
13,13_4,RUNNING,BoTorch,0.0148531042645126,28,-5.0
13,13_5,RUNNING,BoTorch,0.01862844314908324,14,-2.850865927519362
13,13_6,RUNNING,BoTorch,0.016916639860461966,16,1.776921982247947
13,13_7,RUNNING,BoTorch,0.08458782833113714,3,-1.073758423343477
13,13_8,RUNNING,BoTorch,0.018124070890910116,11,2.39243083071605
13,13_9,RUNNING,BoTorch,0.014529194749606313,34,-4.696501776956528
14,14_0,RUNNING,BoTorch,0.06357083434450199,4,-3.7331625276353115
14,14_1,RUNNING,BoTorch,0.015510216339417595,17,4.249381943948929
14,14_10,RUNNING,BoTorch,0.0205702510773956,10,-1.8854856190703806
14,14_11,RUNNING,BoTorch,0.01491156289876848,21,-1.3820637081563778
14,14_12,RUNNING,BoTorch,0.06340597191159451,4,-3.731065779538014
14,14_13,RUNNING,BoTorch,0.04278569666513806,5,0.7812982048546923
14,14_14,RUNNING,BoTorch,9.999996599311293,22,-1.1833922582258347
14,14_15,RUNNING,BoTorch,0.01634788010190127,21,-0.7701648768689675
14,14_2,RUNNING,BoTorch,10.000103894042505,22,-1.2415107673970127
14,14_3,RUNNING,BoTorch,0.04312853860101807,5,0.9716292723864756
14,14_4,RUNNING,BoTorch,0.01547117568201088,18,4.28980019284372
14,14_5,RUNNING,BoTorch,0.06345294262332414,4,-3.7389740627275048
14,14_6,RUNNING,BoTorch,0.01601061128249696,16,4.143859776196823
14,14_7,RUNNING,BoTorch,0.01647832550748834,36,-1.1720885220661643
14,14_8,RUNNING,BoTorch,9.999885491176203,25,-0.6573555254638821
14,14_9,RUNNING,BoTorch,0.014939540246631808,14,4.199797632734079
15,15_0,RUNNING,BoTorch,0.014707564847809995,20,-1.5578568589921262
15,15_1,RUNNING,BoTorch,0.018653234221478545,29,-0.7024387469431749
15,15_10,RUNNING,BoTorch,0.025047545605551846,8,1.5815224780893187
15,15_11,RUNNING,BoTorch,0.020962731929535582,31,3.7910707380001734
15,15_12,RUNNING,BoTorch,0.016109477557039613,19,-2.22646701414945
15,15_13,RUNNING,BoTorch,0.014355523902649532,17,-3.017840237964712
15,15_14,RUNNING,BoTorch,0.01652143777823768,13,-1.8959976798241331
15,15_15,RUNNING,BoTorch,0.014735977037686938,20,-1.5949140875502807
15,15_2,RUNNING,BoTorch,0.014563980283724912,21,-1.6292304005138363
15,15_3,RUNNING,BoTorch,10.000107690421869,20,-1.4894083906776765
15,15_4,RUNNING,BoTorch,0.014879023589854636,20,-1.6246345369466428
15,15_5,RUNNING,BoTorch,0.021062041149877756,27,2.9842471489189504
15,15_6,RUNNING,BoTorch,10.000042014594435,29,-0.6421477976034571
15,15_7,RUNNING,BoTorch,0.016310650646152676,13,-1.7975282657247138
15,15_8,RUNNING,BoTorch,0.014774604643276202,20,-1.6361209410208295
15,15_9,RUNNING,BoTorch,9.999879659342577,29,-0.7805234316026278
16,16_0,RUNNING,BoTorch,0.014527319141771957,20,-1.9790573208650848
16,16_1,RUNNING,BoTorch,0.01465991407055351,20,-1.9790142609897408
16,16_10,RUNNING,BoTorch,0.01460891021449936,20,-2.1598768003504007
16,16_11,RUNNING,BoTorch,0.014592680474165733,20,-1.9789217708734117
16,16_12,RUNNING,BoTorch,0.014534762120921961,21,-2.2163977287709713
16,16_13,RUNNING,BoTorch,0.014510112500891499,20,-1.9757624900265836
16,16_14,RUNNING,BoTorch,0.014650976152900074,19,-1.9396892753301145
16,16_15,RUNNING,BoTorch,0.014559770754872964,20,-1.9274120098428134
16,16_2,RUNNING,BoTorch,0.01470759719151912,20,-2.1289125343547295
16,16_3,RUNNING,BoTorch,0.01465280292247686,20,-1.9789870625913442
16,16_4,RUNNING,BoTorch,0.014631783967129683,20,-1.9789674684702827
16,16_5,RUNNING,BoTorch,0.014564400034769182,20,-1.978951632391175
16,16_6,RUNNING,BoTorch,0.014526293144091828,20,-1.9789409407481846
16,16_7,RUNNING,BoTorch,0.014452813183203498,21,-2.0916793040760475
16,16_8,RUNNING,BoTorch,0.015800357823010893,19,-0.8303152515437399
16,16_9,RUNNING,BoTorch,0.014630904875580174,20,-1.9789312881748882
17,17_0,RUNNING,BoTorch,0.014339074241795265,20,-2.580365965459986
17,17_1,RUNNING,BoTorch,9.999993831520314,20,-0.9087948740368096
17,17_10,RUNNING,BoTorch,10.000093656951538,21,-0.06891867718755845
17,17_11,RUNNING,BoTorch,10.000100537475902,22,-0.3212478275185531
17,17_12,RUNNING,BoTorch,0.010125720323764204,21,-0.9152840033183867
17,17_13,RUNNING,BoTorch,9.999964618144471,20,-0.9088058534373381
17,17_14,RUNNING,BoTorch,10.000014660296083,20,-0.9087879043389262
17,17_15,RUNNING,BoTorch,0.014574109749804696,20,-2.583542190107389
17,17_2,RUNNING,BoTorch,0.014413332555117042,20,-2.5847304446167163
17,17_3,RUNNING,BoTorch,0.014360303847089802,20,-2.5828425808879643
17,17_4,RUNNING,BoTorch,0.014208705037146427,20,-2.582683060705404
17,17_5,RUNNING,BoTorch,0.014443732680326503,19,-2.9448839843389387
17,17_6,RUNNING,BoTorch,10.000066499486433,21,-0.3005430626226816
17,17_7,RUNNING,BoTorch,0.014475766941431245,20,-3.001200158204584
17,17_8,RUNNING,BoTorch,0.014412946791182291,20,-2.5825616692429065
17,17_9,RUNNING,BoTorch,9.99997921857839,21,-0.3015357302091933
18,18_0,RUNNING,BoTorch,0.015618129850140213,18,-0.9647401321667007
18,18_1,RUNNING,BoTorch,0.01553930367627742,18,-0.9647004089664796
18,18_10,RUNNING,BoTorch,0.015495072993412578,18,-0.9646404832206116
18,18_11,RUNNING,BoTorch,0.01530310781903606,18,-0.9646280594344621
18,18_12,RUNNING,BoTorch,0.015705869662082147,18,-0.9623596698511058
18,18_13,RUNNING,BoTorch,0.015535978813273992,18,-0.9646584859790563
18,18_14,RUNNING,BoTorch,0.0280261890954758,23,-2.125509260222316
18,18_15,RUNNING,BoTorch,0.021006584761422628,17,-0.9534816646209728
18,18_2,RUNNING,BoTorch,0.016562343462850106,18,-0.6608117930591106
18,18_3,RUNNING,BoTorch,9.999936155564079,19,-0.6547420525305192
18,18_4,RUNNING,BoTorch,0.018879802260559336,19,-0.7350311619799252
18,18_5,RUNNING,BoTorch,0.014883770172147122,20,-1.733984025195241
18,18_6,RUNNING,BoTorch,0.015516474205852147,18,-0.9646817847200639
18,18_7,RUNNING,BoTorch,0.020944926049468907,20,-0.586662283167243
18,18_8,RUNNING,BoTorch,0.0154371706015739,18,-0.9646597386868729
18,18_9,RUNNING,BoTorch,0.015752371262036536,18,-0.9646520563917853
19,19_0,RUNNING,BoTorch,10.000125477334882,23,-0.15564941405654745
19,19_1,RUNNING,BoTorch,10.00002317485226,23,-0.15612030239557947
19,19_10,RUNNING,BoTorch,10.000104966289776,23,-0.15664787916824743
19,19_11,RUNNING,BoTorch,0.01868273223335624,16,-0.634187450632453
19,19_12,RUNNING,BoTorch,10.000013618504822,20,-0.6909000687301159
19,19_13,RUNNING,BoTorch,10.000031498435634,23,-0.15673434163231995
19,19_14,RUNNING,BoTorch,9.999996275500871,23,-0.15514765402303882
19,19_15,RUNNING,BoTorch,0.01702382179960864,16,-1.1290484966357572
19,19_2,RUNNING,BoTorch,9.999895504616935,23,-0.15635377067072045
19,19_3,RUNNING,BoTorch,9.999863468630434,24,-0.04172313590231547
19,19_4,RUNNING,BoTorch,9.99993379317016,22,-0.058671656693699004
19,19_5,RUNNING,BoTorch,9.999914452437778,24,-0.1642107464719065
19,19_6,RUNNING,BoTorch,10.00000291141741,22,-0.08305801386539363
19,19_7,RUNNING,BoTorch,10.000089572535314,24,-0.07910363891373305
19,19_8,RUNNING,BoTorch,9.999977420950337,20,0.021321717649698257
19,19_9,RUNNING,BoTorch,10.000072662828176,23,-0.15653202042821873
