trial_index,arm_name,trial_status,generation_method,rho_max,num_islands_H200,skew_exponent_H200
9,9_13,RUNNING,BoTorch,0.020321828424546343,12,-4.551858504039203
9,9_14,RUNNING,BoTorch,0.009952458634243589,25,3.1934751406259947
9,9_15,RUNNING,BoTorch,0.02754418620369153,8,-2.8187876165644186
9,9_2,RUNNING,BoTorch,0.021197368695906306,11,-3.4746775743735885
9,9_3,RUNNING,BoTorch,0.020961308126737528,24,3.376531300013647
9,9_4,RUNNING,BoTorch,0.01432612078498541,27,-3.242742988492991
9,9_5,RUNNING,BoTorch,0.009166020297911914,26,-2.29078965522145
9,9_6,RUNNING,BoTorch,0.009834732615123841,27,4.166831149226588
9,9_7,RUNNING,BoTorch,0.014219571994444884,24,-4.542111426209004
9,9_8,RUNNING,BoTorch,0.014409747008504137,21,-4.958045137647153
9,9_9,RUNNING,BoTorch,0.014322293415126468,22,-4.8617535897553985
10,10_0,RUNNING,BoTorch,0.026745721324435204,8,-2.3497343182439185
10,10_1,RUNNING,BoTorch,0.018690903487912212,13,-4.41192669217474
10,10_10,RUNNING,BoTorch,0.015278893864968009,47,-4.268858333627904
10,10_11,RUNNING,BoTorch,0.014541861998697595,23,-3.8937319445953844
10,10_12,RUNNING,BoTorch,0.018767759322701506,14,0.7288587569264882
10,10_13,RUNNING,BoTorch,10.000010942593807,49,-3.3379469432457096
10,10_14,RUNNING,BoTorch,10.000162502482537,14,1.8233476464030938
10,10_15,RUNNING,BoTorch,9.99988440161658,8,3.2573878146476036
10,10_2,RUNNING,BoTorch,0.024495312235894268,9,-3.4253071195289233
10,10_3,RUNNING,BoTorch,0.015160527544350684,16,-4.452169795859672
10,10_4,RUNNING,BoTorch,0.014317577097155672,19,-4.943440509492156
10,10_5,RUNNING,BoTorch,0.017696673778437547,13,-3.4460864793469232
10,10_6,RUNNING,BoTorch,0.04420240103450028,5,2.9518734227157157
10,10_7,RUNNING,BoTorch,0.024087877485718508,10,-4.09758075000752
10,10_8,RUNNING,BoTorch,0.014487575094305557,25,-5.0
10,10_9,RUNNING,BoTorch,0.02936786025608341,7,2.166378706601163
11,11_0,RUNNING,BoTorch,0.018743271353487995,14,1.0330222413834975
11,11_1,RUNNING,BoTorch,0.015197101386210362,47,-3.8537191290709694
11,11_10,RUNNING,BoTorch,0.014419653789746257,19,-2.684193787267628
11,11_11,RUNNING,BoTorch,0.014736359306248921,19,-1.699455434964305
11,11_12,RUNNING,BoTorch,0.014680957268311388,37,-3.4022412500096726
11,11_13,RUNNING,BoTorch,0.014663396461575558,17,-1.8477605472432401
11,11_14,RUNNING,BoTorch,0.018722250733099813,16,1.0245011861350852
11,11_15,RUNNING,BoTorch,9.99991738449245,46,-3.7441596941127795
11,11_2,RUNNING,BoTorch,10.000109964418332,48,-4.194676389530851
11,11_3,RUNNING,BoTorch,0.01866425773303852,15,1.03159605024939
11,11_4,RUNNING,BoTorch,0.01705078585349922,13,1.0301438016125322
11,11_5,RUNNING,BoTorch,0.014114939390723487,19,-4.378907334752875
11,11_6,RUNNING,BoTorch,0.04428638766239102,5,3.7350864788616533
11,11_7,RUNNING,BoTorch,0.014563176076782203,25,-3.431276169948883
11,11_8,RUNNING,BoTorch,0.03459631119630683,6,1.6827724166247637
11,11_9,RUNNING,BoTorch,0.014479071961818076,17,-2.5657029600756767
12,12_0,RUNNING,BoTorch,9.99998658624492,46,-4.419151629229502
12,12_1,RUNNING,BoTorch,10.000019627521969,46,-4.585590682066259
12,12_10,RUNNING,BoTorch,0.014343906257083986,31,-3.383902662126538
12,12_11,RUNNING,BoTorch,0.014395052105672441,21,-3.921931644162018
12,12_12,RUNNING,BoTorch,10.000061711464099,14,0.15168628529512135
12,12_13,RUNNING,BoTorch,0.014803537776821706,46,-4.7574734736416415
12,12_14,RUNNING,BoTorch,0.014861183054955531,18,-1.3012196388142372
12,12_15,RUNNING,BoTorch,9.99998408801145,46,-4.492952718137295
12,12_2,RUNNING,BoTorch,9.999930724573929,46,-4.293767265457754
12,12_3,RUNNING,BoTorch,10.000221186126646,16,0.4459860445529663
12,12_4,RUNNING,BoTorch,0.014358640530650403,25,-3.9407744236605704
12,12_5,RUNNING,BoTorch,0.021156318853342328,13,0.3576025556987365
12,12_6,RUNNING,BoTorch,0.028364301400153297,36,-3.114214742835911
12,12_7,RUNNING,BoTorch,0.014337454993731093,23,-3.306995649353339
12,12_8,RUNNING,BoTorch,0.014777496579349677,38,-3.114141110446995
12,12_9,RUNNING,BoTorch,0.014707682077437369,18,-3.1088537216711156
13,13_0,RUNNING,BoTorch,0.015085033133918698,46,-5.0
13,13_1,RUNNING,BoTorch,0.015094938314748585,47,-3.9809896995140117
13,13_2,RUNNING,BoTorch,10.000111080563128,46,-4.1749055405317765
13,13_3,RUNNING,BoTorch,9.99985236239205,47,-4.837606024156918
13,13_4,RUNNING,BoTorch,10.000078998818557,46,-4.221051722466704
13,13_5,RUNNING,BoTorch,10.00002083502043,47,-4.807564565081703
14,14_0,RUNNING,BoTorch,0.014934388833044758,45,-4.91098439212577
14,14_1,RUNNING,BoTorch,0.015085846974795755,45,-4.912049302861954
14,14_10,RUNNING,BoTorch,0.016342049031562632,15,-4.911714568734169
14,14_11,RUNNING,BoTorch,0.015261221044125025,49,-4.561205792544173
14,14_12,RUNNING,BoTorch,0.014282895203268538,18,-4.519955599680543
14,14_13,RUNNING,BoTorch,0.014910453359446612,45,-4.912968866270087
14,14_14,RUNNING,BoTorch,9.999870913575185,47,-4.85999806410241
14,14_15,RUNNING,BoTorch,0.014923354335798184,45,-4.908395113067517
14,14_2,RUNNING,BoTorch,0.014315453282724423,19,-2.973699178546667
14,14_3,RUNNING,BoTorch,0.014980986799217071,45,-4.912526513576809
14,14_4,RUNNING,BoTorch,0.015581978964226936,49,-3.0517319682985544
14,14_5,RUNNING,BoTorch,0.015475088421731873,51,-4.08793605864048
14,14_6,RUNNING,BoTorch,0.014850745533865948,45,-4.912749898112357
14,14_7,RUNNING,BoTorch,10.000101452480385,50,-3.9185631461441517
14,14_8,RUNNING,BoTorch,0.014824894175045619,45,-4.912850466856179
14,14_9,RUNNING,BoTorch,0.022028556799596137,11,-4.568918999284506
15,15_0,RUNNING,BoTorch,9.999913879510123,52,-4.167778164658122
15,15_1,RUNNING,BoTorch,0.018831811004747637,12,0.5706055369995837
15,15_10,RUNNING,BoTorch,0.02111912512402406,10,0.28816507360462146
15,15_11,RUNNING,BoTorch,0.018730184063383077,12,0.4702638107879918
15,15_12,RUNNING,BoTorch,0.018819251810547187,12,0.6205423639621523
15,15_13,RUNNING,BoTorch,0.018715481686808966,11,0.6205849231458583
15,15_14,RUNNING,BoTorch,0.015678243398664818,51,-4.086891069930842
15,15_15,RUNNING,BoTorch,9.999959519179574,52,-3.8681489046405573
15,15_2,RUNNING,BoTorch,0.01501699340448918,47,-4.469837818636081
15,15_3,RUNNING,BoTorch,10.000061201167721,52,-4.3222715678199695
15,15_4,RUNNING,BoTorch,0.01498238696297346,46,-4.895499058033678
15,15_5,RUNNING,BoTorch,0.01599014043075437,53,-4.056009442218162
15,15_6,RUNNING,BoTorch,0.015572717016917788,51,-4.087670451236981
15,15_7,RUNNING,BoTorch,0.014927909703245104,46,-4.89551127603903
15,15_8,RUNNING,BoTorch,0.016370815920304,55,-4.004632239584675
15,15_9,RUNNING,BoTorch,0.018719161091122715,11,0.47238909052325284
16,16_0,RUNNING,BoTorch,9.999945073137301,54,-3.977051892743058
16,16_1,RUNNING,BoTorch,0.01546607986236137,51,-4.572965919003326
16,16_10,RUNNING,BoTorch,0.0154103421670052,51,-4.560933522072272
16,16_11,RUNNING,BoTorch,0.027904216473044457,34,-3.6756524723023176
16,16_12,RUNNING,BoTorch,0.015368191113066575,50,-5.0
16,16_13,RUNNING,BoTorch,9.999889497663588,54,-3.9916896331282192
16,16_14,RUNNING,BoTorch,9.999989011962061,54,-4.664395515550339
16,16_15,RUNNING,BoTorch,0.01562768397439653,51,-4.560193446121717
16,16_2,RUNNING,BoTorch,0.015681088566525624,51,-4.561114695224418
16,16_3,RUNNING,BoTorch,0.015406582901321254,49,-2.726590066504612
16,16_4,RUNNING,BoTorch,0.015294871257782498,51,-4.561409644315322
16,16_5,RUNNING,BoTorch,0.015420739037214498,51,-4.561508498926336
16,16_6,RUNNING,BoTorch,9.999840287589267,54,-3.9420548101035955
16,16_7,RUNNING,BoTorch,0.01590504075349972,53,-4.679470029646342
16,16_8,RUNNING,BoTorch,0.015761940125704546,51,-4.561352022944894
16,16_9,RUNNING,BoTorch,10.000049747362885,48,-2.7992581559222183
17,17_0,RUNNING,BoTorch,0.02111126138316478,59,-4.336644556719796
17,17_1,RUNNING,BoTorch,0.01609785995455124,51,-2.8485242706186034
17,17_10,RUNNING,BoTorch,0.021217763242935492,59,-4.342977879419448
17,17_11,RUNNING,BoTorch,0.016637590935465928,55,-3.9885033617580006
17,17_12,RUNNING,BoTorch,0.016513256630474846,55,-4.090478517442736
17,17_13,RUNNING,BoTorch,0.017186892396041233,56,-3.8924432841535794
17,17_14,RUNNING,BoTorch,0.017061008736511087,56,-3.892090528390209
17,17_15,RUNNING,BoTorch,0.0170843075811599,56,-3.892250204972117
17,17_2,RUNNING,BoTorch,0.017086019113141466,56,-3.8936556030274345
17,17_3,RUNNING,BoTorch,0.018701535172043662,58,-4.16892542763
17,17_4,RUNNING,BoTorch,0.01712965620905424,56,-3.893128765807513
17,17_5,RUNNING,BoTorch,0.015782924269329274,52,-3.2455711073531113
17,17_6,RUNNING,BoTorch,0.020953234936203612,59,-4.342136435254031
17,17_7,RUNNING,BoTorch,0.01706944912804922,56,-3.8928687227726275
17,17_8,RUNNING,BoTorch,0.01636562017647176,55,-4.004683509050192
17,17_9,RUNNING,BoTorch,0.017155248972579088,56,-3.892576648835673
18,18_0,RUNNING,BoTorch,0.016147857234733085,52,-3.1340736892132277
18,18_1,RUNNING,BoTorch,9.999877752811612,55,-3.567688151926423
18,18_10,RUNNING,BoTorch,0.01600843668950979,53,-4.502639675167657
18,18_11,RUNNING,BoTorch,0.015798535417555465,53,-4.681671258751432
18,18_12,RUNNING,BoTorch,10.000053778486965,54,-4.173438676549979
18,18_13,RUNNING,BoTorch,9.999986945168407,57,-3.428722076414897
18,18_14,RUNNING,BoTorch,9.999924720890665,60,-3.2294298860334365
18,18_15,RUNNING,BoTorch,0.01596765739267232,53,-4.503753918703005
18,18_2,RUNNING,BoTorch,0.01617208233116791,53,-4.497171398634927
18,18_3,RUNNING,BoTorch,0.02111957975094011,59,-3.5048368039264752
18,18_4,RUNNING,BoTorch,0.016014010677884296,53,-4.50063278295985
18,18_5,RUNNING,BoTorch,0.018569345910612392,58,-3.4562302713799777
18,18_6,RUNNING,BoTorch,9.999798273996031,56,-3.4882954176264063
18,18_7,RUNNING,BoTorch,10.000115264244194,55,-3.4391377227054036
18,18_8,RUNNING,BoTorch,9.999992106721177,57,-3.4405699580101468
18,18_9,RUNNING,BoTorch,0.015757971695556473,53,-4.5021347436402985
19,19_0,RUNNING,BoTorch,0.04465616524650395,5,3.456962489220948
19,19_1,RUNNING,BoTorch,9.999970803950397,50,-2.7990042926984633
19,19_10,RUNNING,BoTorch,9.999819326535688,50,-4.132421863141628
19,19_11,RUNNING,BoTorch,9.999877042893633,51,-2.447375752390717
19,19_12,RUNNING,BoTorch,0.01615702388145927,50,-2.550130351563736
19,19_13,RUNNING,BoTorch,9.999946676331474,50,-4.130003048976001
19,19_14,RUNNING,BoTorch,9.999948806296674,50,-4.132581965062053
19,19_15,RUNNING,BoTorch,9.999941625071719,56,-2.9642470300816766
19,19_2,RUNNING,BoTorch,9.999932466370824,50,-2.588572255261879
19,19_3,RUNNING,BoTorch,9.999812452188937,50,-4.13157785426259
19,19_4,RUNNING,BoTorch,0.015902362945586255,50,-2.4905675800897358
19,19_5,RUNNING,BoTorch,0.01703165970136922,55,-3.040960112021396
19,19_6,RUNNING,BoTorch,10.000107809649597,56,-2.8471024276330965
19,19_7,RUNNING,BoTorch,0.016364144767330804,52,-2.261874149204036
19,19_8,RUNNING,BoTorch,0.01705342644808501,53,-2.1473826727551213
19,19_9,RUNNING,BoTorch,9.999874408065539,50,-4.13071861759238
