trial_index,arm_name,trial_status,generation_method,rho_max,num_islands_DGX-B300,skew_exponent_DGX-B300,num_islands_H200,skew_exponent_H200
0,warm_start_0,RUNNING,Manual,0.0017198620047600929,16,3.4925180277052466,85,1.80014847753601
1,warm_start_1,RUNNING,Manual,0.0020390505012182693,40,-4.34834780580815,14,0.46582698194843175
2,warm_start_2,RUNNING,Manual,0.002399285064182854,15,-0.07403014516343909,54,1.303987166028378
3,warm_start_3,RUNNING,Manual,10.000098306726382,50,-0.5452747010253702,50,0.7409597793731031
4,warm_start_4,RUNNING,Manual,0.005325357538092431,5,3.1264901091806063,25,-3.969817410116281
5,5_0,RUNNING,BoTorch,0.003925920197049878,4,1.6956753627569432,67,1.4374582685583985
5,5_1,RUNNING,BoTorch,0.00278985242840072,22,-3.9667847857874827,17,0.7489570283132445
5,5_2,RUNNING,BoTorch,0.004512064591181239,19,2.4268705038339644,1,-0.22637041913768666
5,5_3,RUNNING,BoTorch,0.00180711025644952,15,1.6886124297704839,103,-5.0
5,5_4,RUNNING,BoTorch,0.002897027220866661,1,5.0,79,-1.4735867412093073
5,5_5,RUNNING,BoTorch,0.03162562638343312,2,-0.3600730488369081,1,-5.0
5,5_6,RUNNING,BoTorch,0.001466084559072133,17,0.7094232350517565,128,5.0
5,5_7,RUNNING,BoTorch,0.003200312747819017,53,-5.0,1,-5.0
6,6_0,RUNNING,BoTorch,0.003085381796992847,36,-5.0,1,0.4112857784449602
6,6_1,RUNNING,BoTorch,0.004004376769869028,36,-5.0,128,-5.0
6,6_2,RUNNING,BoTorch,0.004020028417905283,1,-5.0,128,5.0
6,6_3,RUNNING,BoTorch,10.000088646396517,64,5.0,128,5.0
6,6_4,RUNNING,BoTorch,0.0037773752997332212,1,-2.803769737517222,128,5.0
6,6_5,RUNNING,BoTorch,0.0030323884634958853,33,-5.0,1,5.0
6,6_6,RUNNING,BoTorch,0.003969488792724094,37,-5.0,128,5.0
6,6_7,RUNNING,BoTorch,0.005899802020672531,40,5.0,1,-5.0
7,7_0,RUNNING,BoTorch,0.006107159345612646,31,5.0,36,-5.0
7,7_1,RUNNING,BoTorch,10.000239385963095,64,-5.0,109,5.0
7,7_2,RUNNING,BoTorch,0.0020304474193946456,32,5.0,128,5.0
7,7_3,RUNNING,BoTorch,0.0026677893385008505,30,5.0,1,-5.0
