trial_index,arm_name,trial_status,generation_method,rho_max,num_islands_DGX-B300,skew_exponent_DGX-B300,num_islands_H200,skew_exponent_H200
0,warm_start_0,RUNNING,Manual,0.013060005649931448,57,4.5390994280137456,13,-2.3082203047988203
1,warm_start_1,RUNNING,Manual,0.0041412674165133,32,-3.705529638497116,123,4.184201029130596
2,warm_start_2,RUNNING,Manual,10.000053271764834,60,0.7163043247758969,58,0.16559848705395286
3,warm_start_3,RUNNING,Manual,0.0028616143558756685,24,-2.7123516397545044,13,-1.9687550401729559
4,warm_start_4,RUNNING,Manual,0.00211492047339832,17,2.9300087751739214,53,-1.2028896279733345
5,5_0,RUNNING,BoTorch,0.0021127059234188643,32,4.782553715096523,23,-2.428622945194542
5,5_1,RUNNING,BoTorch,0.004023204536912389,22,-3.8171386142241874,67,1.0806191797917923
5,5_2,RUNNING,BoTorch,0.0044305125964854385,8,0.4339250182840981,30,-2.0735835799410176
5,5_3,RUNNING,BoTorch,0.002072032653971265,4,3.6374316469771313,100,0.5357240065285824
5,5_4,RUNNING,BoTorch,0.0029210851565235145,36,-4.411698401479554,1,-5.0
5,5_5,RUNNING,BoTorch,0.004547643953639846,56,-4.947270804935658,128,5.0
5,5_6,RUNNING,BoTorch,0.0020786462262363794,14,-1.6981060788503666,128,5.0
5,5_7,RUNNING,BoTorch,0.005248004490575882,15,3.427562564397734,1,2.9695087621620946
6,6_0,RUNNING,BoTorch,0.004041308396741479,1,1.8974852996808411,128,-5.0
6,6_1,RUNNING,BoTorch,0.0630145721921132,1,-1.6149216373298592,1,-5.0
6,6_2,RUNNING,BoTorch,9.999949571653664,64,5.0,128,-5.0
6,6_3,RUNNING,BoTorch,0.003985007654804984,1,1.7944654847460952,128,5.0
6,6_4,RUNNING,BoTorch,10.000214600939982,54,5.0,128,5.0
6,6_5,RUNNING,BoTorch,0.0630559427689282,1,2.0932458801505556,1,-5.0
6,6_6,RUNNING,BoTorch,0.013050427863457989,64,-4.087616780943547,1,-5.0
6,6_7,RUNNING,BoTorch,0.01302145864511321,64,5.0,1,-5.0
7,7_0,RUNNING,BoTorch,0.0031196007625142,1,-3.4841096305478527,86,-5.0
7,7_1,RUNNING,BoTorch,0.0033541518498216884,1,5.0,65,5.0
7,7_2,RUNNING,BoTorch,0.004087436691919377,1,-5.0,104,5.0
7,7_3,RUNNING,BoTorch,0.003244517122053301,1,-0.6429861961459457,75,-5.0
7,7_4,RUNNING,BoTorch,0.003894740664691495,1,-5.0,58,5.0
7,7_5,RUNNING,BoTorch,0.0038692466848094373,1,-5.0,128,-5.0
7,7_6,RUNNING,BoTorch,0.00325616413199854,13,-5.0,97,-5.0
7,7_7,RUNNING,BoTorch,0.013070723571249653,46,0.9676083352999303,1,-5.0
8,8_0,RUNNING,BoTorch,0.004051294574843286,35,-5.0,128,5.0
8,8_1,RUNNING,BoTorch,0.013045806967747512,46,5.0,1,5.0
8,8_2,RUNNING,BoTorch,0.0024059265645165677,16,-5.0,41,5.0
8,8_3,RUNNING,BoTorch,0.013108212764222416,12,-5.0,1,5.0
8,8_4,RUNNING,BoTorch,0.004001870452941829,35,-5.0,128,-5.0
8,8_5,RUNNING,BoTorch,0.0038231270447614827,1,-1.0516874442283382,113,5.0
8,8_6,RUNNING,BoTorch,0.002982232640911932,16,-5.0,43,-5.0
8,8_7,RUNNING,BoTorch,0.0017435698374046577,46,-5.0,17,5.0
9,9_0,RUNNING,BoTorch,0.003915142267182165,1,2.805281167606607,65,-5.0
9,9_1,RUNNING,BoTorch,0.012946212117728863,33,2.4142581539151946,1,-5.0
9,9_2,RUNNING,BoTorch,0.018659936994658042,64,-5.0,73,5.0
9,9_3,RUNNING,BoTorch,0.013098556837087275,47,3.1831171957844435,1,-5.0
9,9_4,RUNNING,BoTorch,0.004535753617752309,1,2.94490633513162,50,-5.0
9,9_5,RUNNING,BoTorch,0.0037423167454746905,24,1.1580044701094294,1,5.0
9,9_6,RUNNING,BoTorch,0.0029777031819113956,1,2.407461112764765,76,-5.0
9,9_7,RUNNING,BoTorch,0.002969561681325358,21,-3.7190812187670024,65,-3.0284581570467295
10,10_0,RUNNING,BoTorch,0.003188832721100056,47,-5.0,97,-5.0
10,10_1,RUNNING,BoTorch,0.002714519305570172,12,4.357825823943549,42,5.0
10,10_2,RUNNING,BoTorch,0.06318639125168843,1,5.0,1,5.0
10,10_3,RUNNING,BoTorch,0.003270755791835539,46,-2.517248815173483,1,5.0
10,10_4,RUNNING,BoTorch,0.003939947403543572,1,5.0,128,5.0
10,10_5,RUNNING,BoTorch,0.06315129503399429,1,-5.0,1,-5.0
10,10_6,RUNNING,BoTorch,0.0030352749666894656,12,5.0,45,-5.0
10,10_7,RUNNING,BoTorch,0.013121279773507522,64,-5.0,1,5.0
11,11_0,RUNNING,BoTorch,0.002102081125142634,12,-1.0647976725512307,91,5.0
11,11_1,RUNNING,BoTorch,0.013926380353722198,64,-5.0,109,-4.3676840414942575
11,11_2,RUNNING,BoTorch,0.013085110010531427,64,-5.0,32,-5.0
11,11_3,RUNNING,BoTorch,0.002061958189249506,40,-5.0,55,5.0
11,11_4,RUNNING,BoTorch,0.013117469347110429,1,-3.2425055548769524,29,-5.0
11,11_5,RUNNING,BoTorch,0.013170490951958337,52,5.0,12,-5.0
