trial_index,arm_name,trial_status,generation_method,rho_max,num_islands_DGX-B300,skew_exponent_DGX-B300,num_islands_H200,skew_exponent_H200
0,warm_start_0,RUNNING,Manual,0.00407614642129759,3,-4.451675587229788,94,0.7564551886245212
1,warm_start_1,RUNNING,Manual,0.0023359733928085924,14,2.811216415023173,48,1.2236599959698937
2,warm_start_2,RUNNING,Manual,0.0022459474893899065,28,-2.7000450686090205,119,-1.562667244080723
3,warm_start_3,RUNNING,Manual,0.0028904288516806344,21,1.8647388292705438,13,0.21945419371329677
4,warm_start_4,RUNNING,Manual,0.004251601181905229,1,1.5469361331011076,44,1.051281676985707
5,5_0,RUNNING,BoTorch,0.0041619483430699305,33,-5.0,128,-3.0400350147696313
5,5_1,RUNNING,BoTorch,0.003836331394707985,18,-5.0,128,-0.7173046108136835
5,5_2,RUNNING,BoTorch,0.004164242887131578,30,-1.2532018367257247,128,2.5939580808226115
5,5_3,RUNNING,BoTorch,0.003117806389704889,27,5.0,128,-5.0
5,5_4,RUNNING,BoTorch,0.0014074202759660416,15,5.0,110,5.0
5,5_5,RUNNING,BoTorch,0.0030118013150329287,13,5.0,35,-4.043552735497465
5,5_6,RUNNING,BoTorch,0.003359854378316359,31,-5.0,1,-3.4546725572108405
5,5_7,RUNNING,BoTorch,0.013012579870039748,14,-5.0,1,5.0
6,6_0,RUNNING,BoTorch,0.011526250381179855,29,2.7089156620605714,89,-0.9281102796010007
6,6_1,RUNNING,BoTorch,0.0019210982958709827,24,5.0,120,1.296319679345771
6,6_2,RUNNING,BoTorch,0.013364834248663228,24,0.0790796731856069,72,-3.2716510478488066
6,6_3,RUNNING,BoTorch,9.999947878380661,42,5.0,70,1.6302465878726826
6,6_4,RUNNING,BoTorch,0.013470057698696034,47,1.457362006301615,57,-2.642001036530844
6,6_5,RUNNING,BoTorch,0.0017868902077594622,12,1.9903402159706454,128,-1.0239714418009767
6,6_6,RUNNING,BoTorch,0.002202481285973491,35,5.0,58,4.937799082582884
6,6_7,RUNNING,BoTorch,0.0030771672982112678,1,-1.9944864878413608,88,-4.965214581735835
7,7_0,RUNNING,BoTorch,0.0019650534217758716,29,-2.5734702685292654,28,5.0
7,7_1,RUNNING,BoTorch,10.000104654046515,46,0.15149512267522508,111,-5.0
7,7_2,RUNNING,BoTorch,0.01321635836446954,55,-2.641848548651169,2,-3.846194208240774
7,7_3,RUNNING,BoTorch,0.004018861943579138,1,5.0,93,5.0
7,7_4,RUNNING,BoTorch,0.013092367594074124,41,5.0,1,-5.0
7,7_5,RUNNING,BoTorch,9.999859034768237,64,3.33912570612848,122,-1.0552012160800883
7,7_6,RUNNING,BoTorch,0.003235917809001939,64,-4.974665687155347,19,5.0
7,7_7,RUNNING,BoTorch,0.002840532035615639,64,-5.0,7,1.5868606071129017
8,8_0,RUNNING,BoTorch,0.01327797124906574,34,1.1615049070013812,33,-2.444918442445106
8,8_1,RUNNING,BoTorch,0.0017491857733511642,18,5.0,91,-2.7161139291466805
8,8_2,RUNNING,BoTorch,0.0020711170484909633,17,-0.41023227408401663,71,-0.672841737222386
8,8_3,RUNNING,BoTorch,0.0017382853109564674,8,2.1433924930608352,115,2.094629960776669
8,8_4,RUNNING,BoTorch,0.0027244443149136406,15,3.442506976109577,36,5.0
8,8_5,RUNNING,BoTorch,0.002217944650545204,43,-3.3555749891258557,44,-1.4351497030498603
8,8_6,RUNNING,BoTorch,0.0017857971108737717,5,5.0,128,-5.0
8,8_7,RUNNING,BoTorch,0.007537070982525323,58,2.6982380496332166,10,-2.7713974443559253
9,9_0,RUNNING,BoTorch,0.0039348684667986095,25,-5.0,128,3.6240827021906687
9,9_1,RUNNING,BoTorch,0.0029847423956414353,47,-4.789800678690986,1,-2.6292730859118367
9,9_2,RUNNING,BoTorch,0.004002607031166512,18,-5.0,128,-4.383266612799676
9,9_3,RUNNING,BoTorch,0.004069896152966022,31,-5.0,128,4.995130564738516
9,9_4,RUNNING,BoTorch,0.003033881986484513,27,5.0,1,-5.0
9,9_5,RUNNING,BoTorch,0.06305536068539845,1,-5.0,1,3.513535086024154
9,9_6,RUNNING,BoTorch,0.06323877026306858,1,-5.0,1,-2.122962939340737
9,9_7,RUNNING,BoTorch,9.999973782602787,64,-5.0,128,5.0
10,10_0,RUNNING,BoTorch,0.013099972053151143,10,-4.096238948187502,1,1.0990402661503627
10,10_1,RUNNING,BoTorch,0.013102191783799937,64,5.0,1,3.5955003131119003
10,10_2,RUNNING,BoTorch,0.0012886000656760046,26,5.0,83,5.0
10,10_3,RUNNING,BoTorch,0.0030668236633975966,49,-5.0,1,5.0
