trial_index,arm_name,trial_status,generation_method,rho_max,num_islands_DGX-B300,skew_exponent_DGX-B300,num_islands_H200,skew_exponent_H200
0,warm_start_0,RUNNING,Manual,0.004458107161425764,50,-3.8722570002975907,92,4.243901650664284
1,warm_start_1,RUNNING,Manual,0.003775001816744122,60,0.4765391445551268,11,-0.9761096940609884
2,warm_start_2,RUNNING,Manual,10.00003516316395,28,-0.2952586364697032,33,0.38645991913694644
3,warm_start_3,RUNNING,Manual,0.003539223841355866,22,2.894794555875116,45,-3.9603553438588515
4,warm_start_4,RUNNING,Manual,0.006790495563480755,33,2.09119018740377,7,4.713896559072223
5,5_5,RUNNING,BoTorch,0.013048983932426666,64,-5.0,1,-1.5285958517701175
5,5_7,RUNNING,BoTorch,0.0038903129279850655,4,5.0,52,-5.0
5,5_6,RUNNING,BoTorch,0.012914683872074543,64,5.0,1,0.38366321238896656
5,5_3,RUNNING,BoTorch,0.003919135954447123,32,-5.0,94,5.0
5,5_4,RUNNING,BoTorch,0.013151560532708334,53,2.2960041879901336,20,-3.401657743809963
5,5_2,RUNNING,BoTorch,9.999996477380654,63,-5.0,128,3.176601119147253
5,5_15,RUNNING,BoTorch,0.013337516926955286,64,-3.6425530762521943,81,-2.6490429577711447
5,5_14,RUNNING,BoTorch,0.0020526287568208203,4,0.48950008071148543,102,-3.429463685276718
5,5_13,RUNNING,BoTorch,10.000049841679246,43,2.7776483016241746,115,4.616307139714111
5,5_12,RUNNING,BoTorch,0.003386253339721598,30,4.837516671057458,118,-4.528390456150862
5,5_11,RUNNING,BoTorch,0.005023201239540992,14,-1.5062906242868133,1,-5.0
5,5_10,RUNNING,BoTorch,9.999972538835216,64,-0.12111840465792138,95,-1.0048378258246733
5,5_0,RUNNING,BoTorch,0.005608377646047448,47,-0.14749295319199346,44,5.0
5,5_1,RUNNING,BoTorch,0.004437011588905269,19,5.0,1,5.0
5,5_9,RUNNING,BoTorch,0.004892646899775799,62,-5.0,30,3.103194882469028
5,5_8,RUNNING,BoTorch,0.002671488136115388,25,-1.3219088634315574,100,-5.0
6,6_0,RUNNING,BoTorch,0.003166844474327351,45,-3.2650346379166835,74,-3.740457135920167
6,6_1,RUNNING,BoTorch,0.0040156948282280185,35,-5.0,78,4.944522494782426
6,6_10,RUNNING,BoTorch,0.0070185198642708745,1,-5.0,29,4.588571545073522
6,6_11,RUNNING,BoTorch,9.99997072537734,64,5.0,75,5.0
6,6_12,RUNNING,BoTorch,0.004040732554371313,1,-5.0,67,-2.959926788695753
6,6_13,RUNNING,BoTorch,0.0029856458383094534,33,-3.103487108463396,73,-3.655501043018888
6,6_14,RUNNING,BoTorch,0.018577539029027836,64,-5.0,66,3.7004739074117525
6,6_15,RUNNING,BoTorch,0.06303011680433941,1,-5.0,1,2.752549218059246
6,6_2,RUNNING,BoTorch,0.033968086254048666,1,5.0,3,-2.281676660343318
6,6_3,RUNNING,BoTorch,0.003280009471597796,1,5.0,74,-3.458490198771482
6,6_4,RUNNING,BoTorch,0.013253531561167025,1,-5.0,27,-5.0
6,6_5,RUNNING,BoTorch,0.013404178224104848,64,-5.0,63,-3.0321288890789915
6,6_6,RUNNING,BoTorch,0.013523251211655247,64,5.0,84,-4.157651210076175
6,6_7,RUNNING,BoTorch,0.0030731606735439256,1,-5.0,80,-3.876023468548738
6,6_8,RUNNING,BoTorch,0.013346513608911937,64,-5.0,69,-4.254376890394838
6,6_9,RUNNING,BoTorch,0.003985744471140565,1,5.0,78,4.364139672587715
7,7_0,RUNNING,BoTorch,0.0022584141004651365,17,-1.6593952829619631,47,4.04227189468023
7,7_1,RUNNING,BoTorch,0.012982522786522956,64,2.197716443031636,1,-1.759959943650835
7,7_10,RUNNING,BoTorch,0.012974240205874715,64,-0.3811390687753246,1,-2.0726084624056775
7,7_11,RUNNING,BoTorch,0.004051933177400595,1,2.936765994793297,63,3.1902645057832824
7,7_12,RUNNING,BoTorch,0.012997529567506405,64,-3.055214288548253,1,5.0
7,7_13,RUNNING,BoTorch,0.013153916131654408,64,5.0,1,-1.8947456870551485
7,7_14,RUNNING,BoTorch,0.0043087201576286465,49,-5.0,128,-3.2685330805475874
7,7_15,RUNNING,BoTorch,0.003913287908846537,1,-2.770593847547717,67,3.754844154554522
7,7_2,RUNNING,BoTorch,0.005292314358173235,1,5.0,37,3.7576945731542897
7,7_3,RUNNING,BoTorch,0.012987098380426325,64,5.0,1,-1.1064166061726382
7,7_4,RUNNING,BoTorch,0.01327961697456682,30,-0.6795740393984252,1,-2.122021595390084
7,7_5,RUNNING,BoTorch,0.004100576433973132,1,-0.06601983280262648,52,4.240476950915607
7,7_6,RUNNING,BoTorch,0.002674848275248141,64,-3.146816187397528,20,4.304614970251209
7,7_7,RUNNING,BoTorch,0.004154855413236666,1,-0.6063895017621904,53,3.6056408172519228
7,7_8,RUNNING,BoTorch,0.0054680792094892365,1,1.407414524635033,36,5.0
7,7_9,RUNNING,BoTorch,0.007278007591902327,1,0.3810983707000513,32,3.8915956714667845
8,8_0,RUNNING,BoTorch,0.003993015744082991,13,-5.0,86,4.127540671579342
8,8_1,RUNNING,BoTorch,0.013011393228113347,64,-5.0,45,-5.0
8,8_10,RUNNING,BoTorch,0.012846275799615559,64,5.0,1,-5.0
8,8_11,RUNNING,BoTorch,0.013035309326060411,64,5.0,51,-5.0
