trial_index,arm_name,trial_status,generation_method,rho_max,num_islands_DGX-B300,skew_exponent_DGX-B300,num_islands_H200,skew_exponent_H200
0,warm_start_0,RUNNING,Manual,0.00433033009396465,16,3.1763521312510328,4,1.999011011617049
1,warm_start_1,RUNNING,Manual,0.006009165722573279,54,-1.2397739834083832,97,-2.8524990802896166
2,warm_start_2,RUNNING,Manual,10.000065454901142,60,-0.29033305420154054,91,-1.3557601983590883
3,warm_start_3,RUNNING,Manual,0.004444009786335648,55,-4.655680301767498,105,2.2919317939525428
4,warm_start_4,RUNNING,Manual,10.00005185847075,43,4.621218485814955,89,0.49997995314205035
5,5_5,RUNNING,BoTorch,9.99987222923767,64,-5.0,120,-3.0586560131061895
5,5_7,RUNNING,BoTorch,10.000012685606677,64,-5.0,128,3.3647996138456127
5,5_6,RUNNING,BoTorch,0.007423663751757264,34,1.8047441736414909,68,-3.2035163913205387
5,5_3,RUNNING,BoTorch,0.01312425332305964,64,-0.16402989517431307,56,-3.263377251746989
5,5_4,RUNNING,BoTorch,9.999930657123357,64,2.3646256556068828,128,-3.2365951508823674
5,5_2,RUNNING,BoTorch,0.0022204007808489024,29,-2.041081796824388,126,-2.933511290984674
5,5_15,RUNNING,BoTorch,0.004312114538242305,1,3.671349311725009,48,2.7174856253621087
5,5_14,RUNNING,BoTorch,10.000022502115124,55,0.7043365277292547,118,3.188206094303509
5,5_13,RUNNING,BoTorch,0.013173179185013718,41,5.0,1,2.9181203397685795
5,5_12,RUNNING,BoTorch,0.005786538054720461,64,-5.0,49,2.509917506756219
5,5_11,RUNNING,BoTorch,0.0031068873348247153,33,-5.0,70,-3.0154338144182753
5,5_10,RUNNING,BoTorch,0.004078494725669119,20,-5.0,123,2.124197008546314
5,5_0,RUNNING,BoTorch,0.013687400529910304,51,-1.7727647515532512,100,-3.6896763753576254
5,5_1,RUNNING,BoTorch,0.002626296824849235,34,-1.8697479597168973,47,2.4972211155268034
5,5_9,RUNNING,BoTorch,0.0629492750746428,1,-1.5884441330918837,1,1.3028682001167857
5,5_8,RUNNING,BoTorch,0.06311955855747513,1,5.0,1,3.0953946253245603
6,6_0,RUNNING,BoTorch,0.0016847040593871172,25,-1.6047908747001838,73,-3.1561656544959247
6,6_1,RUNNING,BoTorch,0.0042851174775948315,35,-4.366076013002936,65,1.739993173001615
6,6_10,RUNNING,BoTorch,0.013038078371555465,55,-1.535270998969775,1,1.796841123437889
6,6_11,RUNNING,BoTorch,0.002127127831755206,32,-2.468167105911591,31,-2.7206183309228633
6,6_12,RUNNING,BoTorch,0.003967944095038458,42,-3.6312427768170363,76,1.5353698044383228
6,6_13,RUNNING,BoTorch,0.0028501138567678928,9,-3.1893593660418427,65,-3.660782200693775
6,6_14,RUNNING,BoTorch,0.0037781881714669227,6,-2.696792912698564,46,-2.935774323581165
6,6_15,RUNNING,BoTorch,0.003955733700090608,1,-2.4943627089757885,70,1.7146372280317501
6,6_2,RUNNING,BoTorch,0.0025281041416151404,14,-1.7913111966991981,64,-2.7630425315437224
6,6_3,RUNNING,BoTorch,0.0020373021007989143,16,-1.8062286197304784,71,-3.4783272229115214
6,6_4,RUNNING,BoTorch,0.00171041220403505,30,-2.028262604755411,51,-3.377573443030174
6,6_5,RUNNING,BoTorch,0.06316693904030701,1,0.4369132932206864,1,2.600556586199459
6,6_6,RUNNING,BoTorch,0.0021825835122148995,5,-0.9708530176841671,92,-3.274964695173475
6,6_7,RUNNING,BoTorch,0.0040355470718587815,17,-5.0,54,2.1115764133597708
6,6_8,RUNNING,BoTorch,0.0019768947318611623,29,-1.4207986442106784,74,-2.909896732175232
6,6_9,RUNNING,BoTorch,0.002190196130415523,14,-1.679302875095616,61,-3.202881654797863
7,7_0,RUNNING,BoTorch,0.003990636841532674,1,-4.690981104114702,109,1.7180644086716614
7,7_1,RUNNING,BoTorch,0.005761422934061918,1,2.9212333101509738,37,-3.007348515570661
7,7_10,RUNNING,BoTorch,0.006626298306445245,64,3.326038784922711,40,-2.346875930486356
7,7_11,RUNNING,BoTorch,0.01314210184026064,1,-1.246805518848687,24,-4.96195385655685
7,7_12,RUNNING,BoTorch,0.012981437673962148,53,4.821827570793198,47,-3.4882956367833415
7,7_13,RUNNING,BoTorch,0.013195284076029637,33,2.0866344276073465,62,-4.683613359171717
7,7_14,RUNNING,BoTorch,9.99986991581443,64,-5.0,128,1.1615870741305043
7,7_15,RUNNING,BoTorch,0.013048960345183526,1,3.0094244549145652,22,-3.4737611651556475
7,7_2,RUNNING,BoTorch,0.006869544136695929,64,-5.0,45,-2.2593793960703
7,7_3,RUNNING,BoTorch,0.0025911453185954916,64,2.888718701979289,15,3.022479008983873
7,7_4,RUNNING,BoTorch,0.008173379854773111,1,0.423096229477616,28,1.7529047722799653
7,7_5,RUNNING,BoTorch,0.004065012141102783,1,-2.0440411538015164,57,-5.0
7,7_6,RUNNING,BoTorch,0.004996963803144466,1,3.31649189423887,44,-3.972881609147569
7,7_7,RUNNING,BoTorch,0.013090825493910257,1,0.6445500744056143,13,-2.3337293026666064
7,7_8,RUNNING,BoTorch,0.01324486173834825,64,-5.0,36,-3.6451807281803554
7,7_9,RUNNING,BoTorch,10.000148872133714,64,-3.514115537711272,128,1.5141689240230496
8,8_0,RUNNING,BoTorch,0.0033179205281213143,53,-5.0,69,-1.6117730247121826
8,8_1,RUNNING,BoTorch,0.0062835102693723915,54,-5.0,67,5.0
8,8_10,RUNNING,BoTorch,0.003049893726340691,41,-5.0,1,-0.1970071021434704
8,8_11,RUNNING,BoTorch,0.003165159396958058,49,-5.0,8,-5.0
8,8_12,RUNNING,BoTorch,0.0019479565881203263,49,-5.0,19,5.0
8,8_13,RUNNING,BoTorch,0.0028754990024089776,46,-5.0,1,5.0
8,8_14,RUNNING,BoTorch,0.0032915950409992665,53,-5.0,68,-3.027113817235849
8,8_15,RUNNING,BoTorch,0.0031831700216265776,53,-5.0,60,-5.0
8,8_2,RUNNING,BoTorch,0.0031623172403326136,53,-5.0,63,-5.0
8,8_3,RUNNING,BoTorch,0.0032962232629902767,53,-5.0,76,-5.0
8,8_4,RUNNING,BoTorch,0.003614049125265956,53,-5.0,67,5.0
8,8_5,RUNNING,BoTorch,0.010143991981218965,54,-5.0,74,5.0
8,8_6,RUNNING,BoTorch,0.0055231218839571165,54,-5.0,63,-5.0
8,8_7,RUNNING,BoTorch,0.0025863594967739153,43,-5.0,20,-4.586052958944664
8,8_8,RUNNING,BoTorch,0.0031996739716438453,46,-5.0,13,-5.0
8,8_9,RUNNING,BoTorch,0.0024240732447844827,51,-5.0,42,2.6974976448003716
9,9_0,RUNNING,BoTorch,0.0035833668126434054,53,-1.6024612386351766,61,-5.0
9,9_1,RUNNING,BoTorch,0.012982347726475272,51,5.0,1,0.09825437064933693
9,9_10,RUNNING,BoTorch,0.013117884430294465,49,2.8162937202652625,1,-5.0
9,9_11,RUNNING,BoTorch,0.012891404557160747,56,5.0,1,0.8578579122722585
9,9_12,RUNNING,BoTorch,0.0019220895406812208,21,5.0,56,5.0
9,9_13,RUNNING,BoTorch,0.0020772920697018095,7,5.0,128,5.0
9,9_14,RUNNING,BoTorch,0.0031452741231682464,54,-1.5759225310760396,58,5.0
9,9_15,RUNNING,BoTorch,0.013148073381211729,52,-0.6806488825957585,51,-5.0
9,9_2,RUNNING,BoTorch,0.0030462308912294306,9,5.0,38,5.0
9,9_3,RUNNING,BoTorch,0.003979448244864445,37,-5.0,128,2.908681852624368
9,9_4,RUNNING,BoTorch,0.018643850704856434,53,-0.4515841858665785,50,5.0
9,9_5,RUNNING,BoTorch,0.0043485174436213424,64,-1.1558424972596557,24,5.0
9,9_6,RUNNING,BoTorch,0.0033673191149057187,29,4.382994146741124,128,2.5889848169558056
9,9_7,RUNNING,BoTorch,0.004025733374090908,24,-5.0,1,-5.0
9,9_8,RUNNING,BoTorch,0.003932150178606143,23,1.4385386271835798,1,4.485364917666478
9,9_9,RUNNING,BoTorch,0.0012283039259431638,21,2.89655412207131,128,4.239478682709143
10,10_0,RUNNING,BoTorch,0.0034227506766687245,48,-1.1095127199456511,82,-2.183903727871008
10,10_1,RUNNING,BoTorch,0.002454873882422477,45,-3.917099929171419,37,-1.8562269141905634
10,10_10,RUNNING,BoTorch,0.00894388136918431,50,-0.018892458554751686,89,-2.2621936867572368
10,10_11,RUNNING,BoTorch,0.013120420604138068,47,3.485845857018873,96,-2.3389479958160826
10,10_12,RUNNING,BoTorch,0.0032411283341954194,44,-5.0,75,-2.025995778952386
10,10_13,RUNNING,BoTorch,0.022397746273698595,44,2.978867235362594,89,-1.9653464057098946
10,10_14,RUNNING,BoTorch,0.003906109105583146,45,-1.8557733463172401,50,-2.0519645186884263
10,10_15,RUNNING,BoTorch,0.007622450576020299,41,0.9179090936898249,3,-1.6371693923948545
10,10_2,RUNNING,BoTorch,0.01538499688018253,47,5.0,116,-2.2891595107993123
10,10_3,RUNNING,BoTorch,0.0030373422603915414,40,-5.0,54,-1.6764410976989745
10,10_4,RUNNING,BoTorch,0.005018027575610927,49,2.4494821905418482,57,-2.1153700046468127
10,10_5,RUNNING,BoTorch,0.003048391506747677,45,-3.049562309192883,89,-2.1249488282937943
10,10_6,RUNNING,BoTorch,9.999935445025354,45,5.0,128,-2.556681009342021
10,10_7,RUNNING,BoTorch,0.002636639180757784,45,-5.0,78,-2.172749197049549
10,10_8,RUNNING,BoTorch,0.0031821339261606666,48,-5.0,1,-1.690724477909903
10,10_9,RUNNING,BoTorch,0.00222249682974437,40,-5.0,19,-1.3661673398205045
11,11_0,RUNNING,BoTorch,0.013585232281725486,48,5.0,89,-3.6625803324498474
11,11_1,RUNNING,BoTorch,0.011399390705628658,26,1.4406444118016761,115,-2.284117688691385
11,11_10,RUNNING,BoTorch,0.003995042363272538,19,-2.016314014148051,119,-3.4470281482793963
11,11_11,RUNNING,BoTorch,0.00411867826757801,24,-5.0,117,-2.3370073889305405
11,11_12,RUNNING,BoTorch,0.013372583366574677,43,5.0,88,-3.6164502182901415
11,11_13,RUNNING,BoTorch,0.003765664343966429,17,-5.0,124,-4.750043743275564
11,11_14,RUNNING,BoTorch,0.004012605540198683,8,-5.0,127,-2.175418445495666
11,11_15,RUNNING,BoTorch,0.0041182664147776365,27,-5.0,117,-1.0584905285089483
