trial_index,arm_name,trial_status,generation_method,rho_max,num_islands_DGX-B300,skew_exponent_DGX-B300,num_islands_H200,skew_exponent_H200
0,warm_start_0,RUNNING,Manual,0.0029407847633251306,20,-3.411277994580364,79,0.8734028144675374
1,warm_start_1,RUNNING,Manual,10.000053827412252,55,4.195086743949721,113,4.890724540996624
2,warm_start_2,RUNNING,Manual,0.0033196692089025046,39,-2.091351174334374,113,-4.526253822033991
3,warm_start_3,RUNNING,Manual,0.008889806977107083,7,4.15055354870368,4,4.971822654442457
4,warm_start_4,RUNNING,Manual,0.015680439593091938,21,-0.08583675020805082,85,-0.9358834667434941
5,5_5,RUNNING,BoTorch,0.0034856925212438986,23,5.0,1,1.684781832195661
5,5_7,RUNNING,BoTorch,0.013099032726872559,64,-5.0,1,-5.0
5,5_6,RUNNING,BoTorch,0.0018254119421933772,5,5.0,128,5.0
5,5_3,RUNNING,BoTorch,0.06306011650959208,1,-5.0,1,-0.3591422329845746
5,5_4,RUNNING,BoTorch,0.013044285494839896,43,5.0,1,-5.0
5,5_2,RUNNING,BoTorch,0.004080756222276096,22,-5.0,128,-5.0
5,5_15,RUNNING,BoTorch,0.004029952731204706,1,5.0,59,0.24661690255233698
5,5_14,RUNNING,BoTorch,0.005672463207708481,16,-5.0,1,-5.0
5,5_13,RUNNING,BoTorch,0.003975348993078331,24,-5.0,1,5.0
5,5_12,RUNNING,BoTorch,10.000008230152295,64,-5.0,128,-5.0
5,5_11,RUNNING,BoTorch,0.0031428050596147353,36,-5.0,1,-5.0
5,5_10,RUNNING,BoTorch,0.06315845663975837,1,5.0,1,-5.0
5,5_0,RUNNING,BoTorch,0.002928797010507952,27,-5.0,29,-5.0
5,5_1,RUNNING,BoTorch,0.0039088200270725616,1,-1.752630865840804,107,3.0122179592151346
5,5_9,RUNNING,BoTorch,0.0039602311707145985,1,-5.0,128,-5.0
5,5_8,RUNNING,BoTorch,0.005394009844072463,1,-5.0,46,5.0
6,6_0,RUNNING,BoTorch,0.003971289104004012,33,-5.0,128,5.0
6,6_1,RUNNING,BoTorch,0.0033716640273719397,36,5.0,74,5.0
6,6_10,RUNNING,BoTorch,0.004242394985463468,12,-5.0,121,-5.0
6,6_11,RUNNING,BoTorch,0.011431150351877816,34,5.0,128,5.0
6,6_12,RUNNING,BoTorch,0.0034654876026340813,35,5.0,76,5.0
6,6_13,RUNNING,BoTorch,0.003927482396490477,35,-5.0,81,5.0
6,6_14,RUNNING,BoTorch,0.004012075555572162,35,-5.0,128,0.29489692997551764
6,6_15,RUNNING,BoTorch,0.003994614493128912,33,-5.0,128,4.998484319662685
6,6_2,RUNNING,BoTorch,0.0051133122660985296,33,5.0,128,-5.0
6,6_3,RUNNING,BoTorch,0.003845827468307838,34,-5.0,128,-5.0
