trial_index,arm_name,trial_status,generation_method,rho_max,num_islands_DGX-B300,skew_exponent_DGX-B300,num_islands_H200,skew_exponent_H200
0,warm_start_0,RUNNING,Manual,0.010358418210116217,24,-0.6759094338635938,118,-4.231191638242925
1,warm_start_1,RUNNING,Manual,0.004371057265942998,43,-1.2974378917625717,121,0.8613462111267118
2,warm_start_2,RUNNING,Manual,0.003780642599558823,41,2.2925579228368083,28,2.8765277859625336
3,warm_start_3,RUNNING,Manual,0.003365835695889175,54,-3.533653068221634,29,-3.2199960034258845
4,warm_start_4,RUNNING,Manual,0.004151271101619552,63,1.4472196133127957,35,2.2939943024867997
5,5_0,RUNNING,BoTorch,0.0034186286499335913,17,-1.4911266365230749,11,-1.093955362200092
5,5_1,RUNNING,BoTorch,0.013258354832392825,64,-5.0,7,-5.0
5,5_2,RUNNING,BoTorch,0.003867966638005061,1,1.9170279122895542,76,3.4035663687525806
5,5_3,RUNNING,BoTorch,0.0075777569975718495,64,-5.0,51,-1.1344980091275196
5,5_4,RUNNING,BoTorch,0.013237288043372054,64,2.6907336199287424,23,-4.026521369617868
5,5_5,RUNNING,BoTorch,0.012930149693010614,64,-1.1600215001675287,1,5.0
5,5_6,RUNNING,BoTorch,0.013150718861217625,1,-5.0,28,-5.0
5,5_7,RUNNING,BoTorch,9.999951093922231,64,-5.0,128,3.9786524658044446
6,6_0,RUNNING,BoTorch,0.013133132391580222,64,0.30549359775066215,1,5.0
6,6_1,RUNNING,BoTorch,0.0038184161477962217,1,5.0,128,0.10394051237858544
6,6_2,RUNNING,BoTorch,0.013173318171270725,64,5.0,1,5.0
6,6_3,RUNNING,BoTorch,9.9998847804267,64,-5.0,128,-2.913621758884197
6,6_4,RUNNING,BoTorch,9.99998128947071,64,5.0,128,-5.0
6,6_5,RUNNING,BoTorch,0.004033088792299279,1,1.3178009874606516,128,-1.766620138011436
6,6_6,RUNNING,BoTorch,0.06319500670607643,1,1.050076706547508,1,-5.0
6,6_7,RUNNING,BoTorch,0.012931265966543584,64,5.0,1,-2.0268744054253767
7,7_0,RUNNING,BoTorch,0.0029448235144135726,40,-5.0,87,-5.0
7,7_1,RUNNING,BoTorch,0.004037026384207608,34,-3.0221613758480785,128,4.251134427043613
7,7_2,RUNNING,BoTorch,0.0023955052173499983,41,-2.1326140553835238,1,-4.786572619838016
7,7_3,RUNNING,BoTorch,10.000097873841975,45,-1.363526903123023,76,-0.5243708076107859
7,7_4,RUNNING,BoTorch,0.0031420400771543723,21,-4.306052140598108,63,-4.077528450032133
7,7_5,RUNNING,BoTorch,0.003170999341610769,36,-3.50507514338217,85,-4.157450649850201
7,7_6,RUNNING,BoTorch,0.0029243813848401894,34,-2.7959788963878878,1,-4.936141434536011
7,7_7,RUNNING,BoTorch,0.003155511091886419,14,-4.189205090424913,54,-2.6802988608732616
8,8_0,RUNNING,BoTorch,0.0017845796029671336,14,2.732473429000898,86,-2.4047970473814537
8,8_1,RUNNING,BoTorch,0.005663007381622463,23,1.45001685069557,125,4.431953666491752
8,8_2,RUNNING,BoTorch,10.000068592682764,54,-0.2848813281815936,112,4.646184355991146
8,8_3,RUNNING,BoTorch,0.013270451596488283,28,-0.3625963507334373,41,-3.052389475515828
8,8_4,RUNNING,BoTorch,0.009090455895708057,44,4.235772525107219,57,2.951916306545574
8,8_5,RUNNING,BoTorch,0.0036629302173250278,1,1.2676088134308472,63,2.835977743015761
8,8_6,RUNNING,BoTorch,0.010609690366298151,1,-2.1625687971008367,19,3.4613166894343874
8,8_7,RUNNING,BoTorch,0.003171911829300623,1,-1.6877830106124365,85,-2.050953402601049
9,9_0,RUNNING,BoTorch,10.000091953289255,35,-0.8250407053981013,128,2.069521722864174
9,9_1,RUNNING,BoTorch,0.004015016836229459,29,-5.0,68,3.7109312345795207
9,9_2,RUNNING,BoTorch,0.004081947875118519,27,-5.0,128,1.4348672593456806
9,9_3,RUNNING,BoTorch,0.01292641915724332,53,5.0,1,3.522357640291553
9,9_4,RUNNING,BoTorch,0.06297275781075076,1,5.0,1,0.24629050179101977
9,9_5,RUNNING,BoTorch,0.0131804149670653,64,-5.0,1,0.6571905777507872
9,9_6,RUNNING,BoTorch,0.003962864323684758,1,5.0,128,-5.0
9,9_7,RUNNING,BoTorch,0.0023347180082062924,22,5.0,33,5.0
10,10_0,RUNNING,BoTorch,0.0038571140112298626,23,-5.0,127,1.0009649194910466
10,10_1,RUNNING,BoTorch,0.0031705443054735097,49,-2.8611470882236123,1,-3.688684412235349
10,10_2,RUNNING,BoTorch,0.004068183047233839,14,-5.0,105,1.3394135116908235
10,10_3,RUNNING,BoTorch,0.0039432048162837095,27,-5.0,75,0.9729622875782503
10,10_4,RUNNING,BoTorch,0.01300224536495902,54,5.0,1,2.845238881758941
10,10_5,RUNNING,BoTorch,0.0039043161369356665,1,2.969801346267058,56,-0.7428408669913332
10,10_6,RUNNING,BoTorch,0.01305460219377363,44,5.0,1,-2.5388457448864052
10,10_7,RUNNING,BoTorch,10.00011434542914,64,3.259199479448855,94,1.1911691550814385
11,11_0,RUNNING,BoTorch,0.003087309137377137,28,-4.415534819900197,76,-4.784603093724322
11,11_1,RUNNING,BoTorch,0.013025190950397185,64,-5.0,1,-1.441522473496634
11,11_2,RUNNING,BoTorch,0.0022070560561470347,10,5.0,64,-1.5105172896622299
11,11_3,RUNNING,BoTorch,0.01039808020411637,10,5.0,1,-0.39305402360320474
11,11_4,RUNNING,BoTorch,0.0020136674779710597,18,-1.7220631409327654,122,-3.343133005168693
11,11_5,RUNNING,BoTorch,0.004311480033947765,22,-5.0,1,-2.0303773903430646
11,11_6,RUNNING,BoTorch,0.0029934581385378687,1,5.0,97,-4.257145843290548
11,11_7,RUNNING,BoTorch,0.013091002227593686,31,2.0280893091730405,1,4.346148958261911
12,12_0,RUNNING,BoTorch,0.004154575562485562,34,-5.0,128,0.9879415815944956
12,12_1,RUNNING,BoTorch,0.0022232240730091116,41,5.0,27,3.4488231039436372
12,12_2,RUNNING,BoTorch,0.006692819644934817,13,-5.0,7,4.306477730030163
12,12_3,RUNNING,BoTorch,0.003157090534741018,45,-5.0,1,0.9016477484353834
12,12_4,RUNNING,BoTorch,0.01306322390548063,64,-5.0,1,-0.016282933373146832
12,12_5,RUNNING,BoTorch,0.03141806003107037,2,-5.0,1,-3.9860133128239235
12,12_6,RUNNING,BoTorch,0.00407512606396277,9,-5.0,128,-0.67090088271449
12,12_7,RUNNING,BoTorch,0.003727648675363805,1,5.0,128,-3.019959246478115
13,13_0,RUNNING,BoTorch,0.0017146001272353882,13,-0.5698606130178336,108,-3.615937783876879
13,13_1,RUNNING,BoTorch,0.0017487948158553491,12,-0.5424130189686561,128,3.7250854027665783
13,13_2,RUNNING,BoTorch,0.0020033831523357305,16,-0.6150939406942812,86,3.2066294099218826
13,13_3,RUNNING,BoTorch,0.0017637660470444716,7,-0.6978632376673143,103,-5.0
13,13_4,RUNNING,BoTorch,0.002503303788598457,18,-0.4881450654777201,102,-1.0797234287332502
13,13_5,RUNNING,BoTorch,0.002201724932589428,28,-1.4261410546755817,128,-2.278544149861668
13,13_6,RUNNING,BoTorch,0.002024611744110698,2,-0.22719688504295266,128,3.076412684212681
13,13_7,RUNNING,BoTorch,10.000149173329415,23,-0.623648261209445,72,0.8353036835099321
14,14_0,RUNNING,BoTorch,0.00518915559386989,14,-0.5878941443339281,93,0.8564515469914482
14,14_1,RUNNING,BoTorch,0.011432384560663787,28,-0.7390112956801198,95,2.9341451734370763
14,14_2,RUNNING,BoTorch,0.003849564344229834,1,-0.686230604599361,119,-3.5147530458621454
14,14_3,RUNNING,BoTorch,0.003820019020911796,1,-0.44175389115550967,91,2.4557022256008945
14,14_4,RUNNING,BoTorch,9.999919032667643,49,-1.5981321610867985,120,-3.055652340734864
14,14_5,RUNNING,BoTorch,0.004108510004278937,21,-1.379452863805157,112,-0.29225205093265727
14,14_6,RUNNING,BoTorch,0.003823843096523277,1,-4.800648736785292,118,-1.2873470819484365
14,14_7,RUNNING,BoTorch,0.003023939396690735,1,-0.8486654934353516,90,-4.556050699077073
15,15_0,RUNNING,BoTorch,0.0033018637743845993,33,-1.1758932811992493,116,3.9704863997102278
15,15_1,RUNNING,BoTorch,0.0017515920495469316,5,-1.5333648926558758,122,-4.014250196594343
15,15_2,RUNNING,BoTorch,0.0020252246984061506,5,-1.9313792554030529,125,2.0863126867975113
15,15_3,RUNNING,BoTorch,0.0019857825118886592,26,-0.8940821990520623,109,2.5583735673037196
15,15_4,RUNNING,BoTorch,0.0040012907253862435,33,-4.8595013690716975,114,1.6552419962180325
15,15_5,RUNNING,BoTorch,0.0020327845745012063,13,-0.43362925922533757,121,-1.5455794440446513
15,15_6,RUNNING,BoTorch,0.0030251805597113325,1,-1.8013979850909998,113,-4.436860251503162
15,15_7,RUNNING,BoTorch,0.004119991460581471,20,-1.9199679452496035,10,-4.209391822020259
16,16_0,RUNNING,BoTorch,0.004450638182388665,19,-0.7030835599236058,113,0.2831446139951714
16,16_1,RUNNING,BoTorch,0.003911218871921106,46,-4.740856775505609,74,3.6280311336033697
16,16_2,RUNNING,BoTorch,0.0032222874612426234,23,-2.336380453035826,10,-0.0525838221402161
16,16_3,RUNNING,BoTorch,0.002278408416122571,41,-1.693978969826336,3,1.537512452370028
16,16_4,RUNNING,BoTorch,0.006810858717611497,47,2.359762579317236,14,-3.018173619801134
16,16_5,RUNNING,BoTorch,0.009029283228249911,1,-1.7676814044621891,19,-1.4969031776824062
16,16_6,RUNNING,BoTorch,0.0025587057158812814,1,-1.4868128780520107,99,-1.518277361211411
16,16_7,RUNNING,BoTorch,0.003240852924021876,19,-4.713178103107217,90,-3.553095782645577
17,17_0,RUNNING,BoTorch,0.004134376419641341,32,-2.1982416373130595,110,3.469501614820112
17,17_1,RUNNING,BoTorch,0.0031382865893694357,32,-1.7867644012568804,74,-3.2147828128177047
17,17_2,RUNNING,BoTorch,0.0022723637726810267,32,-2.3782715863991353,128,-2.5605614319739063
