trial_index,arm_name,trial_status,generation_method,rho_max,num_islands_DGX-B300,skew_exponent_DGX-B300,num_islands_H200,skew_exponent_H200
0,warm_start_0,RUNNING,Manual,0.013754076054885813,53,4.672679346354013,101,-3.9672658440285247
1,warm_start_1,RUNNING,Manual,0.0070739841464599745,58,3.527912102904182,41,-3.085719497546655
2,warm_start_2,RUNNING,Manual,0.018589465911249922,48,4.808989123902723,60,3.045360447694641
3,warm_start_3,RUNNING,Manual,0.0029672541500271763,5,-2.8790571281506896,91,1.653487835737403
4,warm_start_4,RUNNING,Manual,9.999933893794438,63,-3.150489348915444,90,2.1990885066866994
5,5_0,RUNNING,BoTorch,0.002959504137424393,6,0.8561545749531702,61,-1.1469654369835438
5,5_1,RUNNING,BoTorch,0.06317063788237949,1,-5.0,1,-5.0
5,5_2,RUNNING,BoTorch,0.012966259856974367,64,5.0,1,5.0
5,5_3,RUNNING,BoTorch,0.006012661049987009,34,3.293297753241906,1,-5.0
5,5_4,RUNNING,BoTorch,0.004021681918315896,1,-5.0,128,5.0
5,5_5,RUNNING,BoTorch,0.06283758569459298,1,-0.7796682986402592,1,5.0
5,5_6,RUNNING,BoTorch,0.0028259693986997124,4,5.0,128,5.0
5,5_7,RUNNING,BoTorch,10.00000477256981,29,1.6756419326663317,128,5.0
6,6_0,RUNNING,BoTorch,0.013125289815700512,49,5.0,1,-5.0
6,6_1,RUNNING,BoTorch,0.00572650228736073,1,5.0,40,-5.0
6,6_2,RUNNING,BoTorch,0.004092425983479275,1,0.6233443503370582,128,-5.0
6,6_3,RUNNING,BoTorch,0.004909180091862069,16,5.0,1,-5.0
6,6_4,RUNNING,BoTorch,0.004969475126120191,19,-5.0,1,-5.0
6,6_5,RUNNING,BoTorch,9.99999626696648,64,5.0,127,5.0
6,6_6,RUNNING,BoTorch,0.06296552234674323,1,5.0,1,5.0
6,6_7,RUNNING,BoTorch,0.004002129085393727,1,0.6881664697280876,128,5.0
7,7_0,RUNNING,BoTorch,0.001550818441350428,36,5.0,33,3.545450545492189
7,7_1,RUNNING,BoTorch,0.0040247621713551725,1,5.0,74,5.0
7,7_2,RUNNING,BoTorch,0.00595479960031443,31,5.0,79,-5.0
7,7_3,RUNNING,BoTorch,0.003964439017447893,1,5.0,128,0.132448184590837
7,7_4,RUNNING,BoTorch,0.0021767179876745896,39,5.0,21,1.1458557255287767
7,7_5,RUNNING,BoTorch,0.0031303222157694965,28,5.0,37,5.0
7,7_6,RUNNING,BoTorch,0.0021192158261270815,39,-5.0,16,5.0
7,7_7,RUNNING,BoTorch,0.0029186416384085487,1,-5.0,84,-5.0
8,8_0,RUNNING,BoTorch,0.013319072346097804,57,5.0,80,-5.0
8,8_1,RUNNING,BoTorch,0.004023164844822979,1,-5.0,53,5.0
8,8_2,RUNNING,BoTorch,0.01308652213305897,64,-5.0,1,-0.738919060921781
8,8_3,RUNNING,BoTorch,0.003953221868896334,1,-5.0,128,-3.5751916565076227
8,8_4,RUNNING,BoTorch,0.013207923520822114,64,-5.0,1,5.0
8,8_5,RUNNING,BoTorch,0.0030908073825352323,12,-5.0,33,1.6218720461604448
8,8_6,RUNNING,BoTorch,0.004202226214797532,24,-5.0,1,5.0
8,8_7,RUNNING,BoTorch,0.013186669407678096,64,-5.0,1,-5.0
9,9_0,RUNNING,BoTorch,0.004093439479455258,1,5.0,117,5.0
9,9_1,RUNNING,BoTorch,0.004392112814963219,64,5.0,34,2.065395879432798
9,9_2,RUNNING,BoTorch,10.0001099245452,64,5.0,128,-5.0
9,9_3,RUNNING,BoTorch,0.0061931003962642705,37,5.0,114,-5.0
9,9_4,RUNNING,BoTorch,0.003021944852085384,33,-5.0,34,-5.0
9,9_5,RUNNING,BoTorch,0.06314120370269996,1,2.5561144375853977,1,-0.8554406157715457
9,9_6,RUNNING,BoTorch,0.00305232510825644,1,5.0,95,-5.0
9,9_7,RUNNING,BoTorch,0.005944998785886319,1,-5.0,38,-5.0
10,10_0,RUNNING,BoTorch,0.0030906239770816584,30,1.8550183220583034,8,-1.1286549989217893
10,10_1,RUNNING,BoTorch,0.0057997130144633955,27,4.55422228222717,1,-1.8464398311800534
10,10_2,RUNNING,BoTorch,0.0022988172288098134,33,-1.2232773397958019,119,0.9096632268130432
10,10_3,RUNNING,BoTorch,0.004106909462766046,55,0.7483013724035879,9,3.0949455445686658
10,10_4,RUNNING,BoTorch,0.0019632332271363765,22,-1.6708389653891889,52,3.69713326231298
10,10_5,RUNNING,BoTorch,0.015601038402726811,4,2.0569160099929213,1,-0.7211561270071837
10,10_6,RUNNING,BoTorch,0.002144162659672429,9,-3.170418826299673,87,-4.330287792087395
10,10_7,RUNNING,BoTorch,0.004936344758095284,14,1.8727559083999579,95,2.2313530653297273
11,11_0,RUNNING,BoTorch,0.0032570893433194665,41,-3.8277596762922674,92,-1.5954596523348772
11,11_1,RUNNING,BoTorch,0.013470093764350514,48,4.298491934429509,71,-5.0
11,11_2,RUNNING,BoTorch,0.004063382536736353,26,-3.8565795304348685,102,-1.674752238753207
11,11_3,RUNNING,BoTorch,10.000014215102437,41,4.241746102142659,116,-1.2349158092024457
11,11_4,RUNNING,BoTorch,0.001366077790607233,23,4.168859154762452,128,-2.423404623714212
11,11_5,RUNNING,BoTorch,0.00540883129114624,44,-1.5679859551407844,77,-2.5624001984961478
11,11_6,RUNNING,BoTorch,0.002725341058805478,33,4.031958577183603,86,-1.1339829310679868
11,11_7,RUNNING,BoTorch,0.014447749789606446,39,2.6476887330518264,88,-1.2338904837316023
12,12_0,RUNNING,BoTorch,0.0018434894831834358,19,-2.801981633335685,101,-2.6285559407548953
12,12_1,RUNNING,BoTorch,0.0013401290058934223,24,2.388959023857677,114,-3.805966126687503
12,12_2,RUNNING,BoTorch,0.002127112028817049,4,-2.4973453274105415,109,-1.784508894313668
12,12_3,RUNNING,BoTorch,0.0016281661566526172,15,3.7723913763417984,120,1.5477977552296553
12,12_4,RUNNING,BoTorch,0.003101658678920235,31,-4.81530964569773,97,-3.170296078522119
12,12_5,RUNNING,BoTorch,0.003057314233481776,21,-4.2231705386734895,91,-2.3808634285126393
12,12_6,RUNNING,BoTorch,0.00949736826514074,36,3.0154600465381134,48,1.8179866914638247
12,12_7,RUNNING,BoTorch,0.003952867286415542,1,0.8123634972777013,128,-1.8330047582400024
13,13_0,RUNNING,BoTorch,0.0040508073322973554,17,-4.760045065962908,101,-0.17748542059262712
13,13_1,RUNNING,BoTorch,0.001363622257557345,18,2.75378934348342,128,-4.027498833253463
13,13_2,RUNNING,BoTorch,0.013734422460882413,42,1.24327068494334,97,-5.0
13,13_3,RUNNING,BoTorch,0.013263751955224754,54,-0.0021711530074542892,16,-2.9967297245556463
13,13_4,RUNNING,BoTorch,0.0029649795830203694,24,-3.099390172403175,47,-2.9114379603476057
13,13_5,RUNNING,BoTorch,0.007789160135365929,64,-4.836675284110639,87,-2.9849662350274966
13,13_6,RUNNING,BoTorch,0.004622215505804397,10,-4.456525796229044,21,4.034838495286557
13,13_7,RUNNING,BoTorch,0.00412212798273727,56,-1.1922726701999646,46,4.599168501699969
14,14_0,RUNNING,BoTorch,0.0014133863380595966,15,5.0,112,-5.0
14,14_1,RUNNING,BoTorch,0.004040138866895557,25,-5.0,127,1.1047187172927817
14,14_2,RUNNING,BoTorch,0.0038080327532172614,1,5.0,90,3.7731990795717674
14,14_3,RUNNING,BoTorch,0.004040875486873268,26,-5.0,113,1.8017379384575551
14,14_4,RUNNING,BoTorch,0.005366295715184703,40,-0.6149845317651176,34,-0.7758635484217846
14,14_5,RUNNING,BoTorch,0.003118539597344011,17,-5.0,113,-5.0
14,14_6,RUNNING,BoTorch,0.006865955452783453,10,3.919473402962076,8,2.4137678501413635
14,14_7,RUNNING,BoTorch,0.004303711287851133,10,1.5373662527425047,19,-4.2600850604731315
15,15_0,RUNNING,BoTorch,0.003416305766796655,40,-2.9181081054440954,88,-2.1914035958940765
15,15_1,RUNNING,BoTorch,0.002989779179619764,11,1.2653073899576361,35,-1.0098343373451109
15,15_2,RUNNING,BoTorch,0.0029746684559595516,20,-4.7860262281949355,58,-4.514622514685273
15,15_3,RUNNING,BoTorch,0.0069318417468061085,35,1.790681046671737,27,-3.0465007622677565
15,15_4,RUNNING,BoTorch,0.0040757015312558,1,3.6379851138880643,53,-2.956121152243231
15,15_5,RUNNING,BoTorch,0.006900869934355497,64,3.8907858784757696,27,-1.224901010708125
15,15_6,RUNNING,BoTorch,0.013324717676755143,62,-2.089123243471704,28,-4.722299915383303
15,15_7,RUNNING,BoTorch,0.0024735442908455016,36,-2.2076129976980394,65,4.887552825930957
16,16_0,RUNNING,BoTorch,0.002706355373368224,23,-4.864245815860333,96,-1.4110989028709222
16,16_1,RUNNING,BoTorch,0.013235212902180424,58,-0.7599090556375033,64,-3.1789860629176085
16,16_2,RUNNING,BoTorch,0.0025564903429113385,12,-0.08862851282371242,75,2.933626887471504
16,16_3,RUNNING,BoTorch,0.002767799049845767,42,-2.406235892728147,57,-1.4708961899725361
16,16_4,RUNNING,BoTorch,0.0021504362509238584,64,2.955284685131991,15,0.8062544962075412
16,16_5,RUNNING,BoTorch,0.009110493283061894,1,2.8671965438510036,18,0.382486337645771
16,16_6,RUNNING,BoTorch,0.0023847541526422038,64,3.5369654715616363,23,4.341086994331175
16,16_7,RUNNING,BoTorch,0.0037094412512060967,1,0.24415507347823043,52,0.7972750654605004
17,17_0,RUNNING,BoTorch,0.004216654148023674,39,-5.0,82,0.16810103225148315
17,17_1,RUNNING,BoTorch,0.004198289191022659,35,-5.0,92,1.1049953839829352
17,17_2,RUNNING,BoTorch,0.0039001710887071037,44,-5.0,78,-0.49486498459639416
17,17_3,RUNNING,BoTorch,0.004071447701332549,38,-5.0,85,1.0830367695013365
17,17_4,RUNNING,BoTorch,0.004219760762900901,54,-5.0,88,-2.78299070424518
17,17_5,RUNNING,BoTorch,0.0020238359055952193,51,-5.0,38,1.3988975284912875
17,17_6,RUNNING,BoTorch,0.004101221667503292,41,-5.0,77,0.05721128387955499
17,17_7,RUNNING,BoTorch,0.0040843184593891005,26,-5.0,1,2.0352723748391957
18,18_0,RUNNING,BoTorch,0.0021576621320463455,14,3.7005828916373997,119,-0.792027202025048
18,18_1,RUNNING,BoTorch,0.003032189580595861,21,-5.0,72,-2.8859007443427567
18,18_2,RUNNING,BoTorch,10.000162233935754,26,0.12115043019589379,81,2.026584412219503
18,18_3,RUNNING,BoTorch,10.000105100437805,61,-2.5238404106487464,60,-0.5280285529391333
18,18_4,RUNNING,BoTorch,0.0016377303820739057,23,4.076806925708872,83,5.0
18,18_5,RUNNING,BoTorch,0.013018858159828542,46,2.31025272258279,1,0.31690129133568473
18,18_6,RUNNING,BoTorch,0.0031260524051944113,1,4.681351184017318,77,-2.387956742497579
18,18_7,RUNNING,BoTorch,0.0038682406183693824,1,4.28923802737843,109,1.5885013345747003
19,19_0,RUNNING,BoTorch,0.013151941121969053,63,-1.6508811383258124,1,-4.5268851323948045
19,19_1,RUNNING,BoTorch,0.012972204767232026,64,-1.7039392934974928,1,5.0
19,19_2,RUNNING,BoTorch,0.01308898658447684,53,4.317908003873719,40,-3.07746677132646
19,19_3,RUNNING,BoTorch,0.003374433630943167,28,3.2300102981611722,94,0.17630229476335682
19,19_4,RUNNING,BoTorch,0.0017502616291614065,25,2.897427932580622,57,3.0436895775301056
19,19_5,RUNNING,BoTorch,0.012994127392592125,49,3.7936424769456516,13,-4.531614927704607
19,19_6,RUNNING,BoTorch,0.003483800207828834,64,-1.4209620255034923,11,2.280177522663019
19,19_7,RUNNING,BoTorch,0.013080641504973458,61,-1.618161947159991,1,2.3577122590162336
20,20_0,RUNNING,BoTorch,0.0027526662570029805,30,3.9215902480293527,58,-4.430599889044711
20,20_1,RUNNING,BoTorch,9.999987402415455,63,-1.6139787123793132,61,0.2676047689490623
20,20_2,RUNNING,BoTorch,0.013249060743502862,57,5.0,35,-5.0
20,20_3,RUNNING,BoTorch,0.0023280826850845394,36,4.0567830789043775,7,2.865682786670931
20,20_4,RUNNING,BoTorch,0.008007033124396061,45,1.3662799094978386,19,4.3355092883717035
20,20_5,RUNNING,BoTorch,0.0021507649178444618,5,-0.5686318027656938,94,-2.019020537055107
20,20_6,RUNNING,BoTorch,0.002244848028653788,18,2.3391399755616042,42,2.696267173237179
20,20_7,RUNNING,BoTorch,0.007716145087305074,49,1.8129162360992426,86,-2.8727236387092425
21,21_0,RUNNING,BoTorch,0.013248630009909161,56,0.09765890784314464,67,-4.929677184640454
21,21_1,RUNNING,BoTorch,0.01331763146935155,62,-3.0944048203409205,9,-4.468594650149278
21,21_2,RUNNING,BoTorch,0.0019852574422825424,32,5.0,127,1.232973340376517
21,21_3,RUNNING,BoTorch,0.013525175460027638,54,-0.14877570700759737,87,-4.6838998149561535
21,21_4,RUNNING,BoTorch,0.007447745102104835,58,0.5617546345634529,57,-1.6590485910263104
21,21_5,RUNNING,BoTorch,0.013299517688952702,43,2.242323968224433,61,-2.992229022344568
21,21_6,RUNNING,BoTorch,0.015395967420524749,57,0.42086617673686627,89,-1.0609224230620646
21,21_7,RUNNING,BoTorch,9.99994516076917,57,0.5724788479586552,73,0.9977407725874635
