trial_index,arm_name,trial_status,generation_method,rho_max,num_islands_DGX-B300,skew_exponent_DGX-B300,num_islands_H200,skew_exponent_H200
0,warm_start_0,RUNNING,Manual,10.000150823150564,46,-0.8180434230177465,121,4.413778335835794
1,warm_start_1,RUNNING,Manual,10.000045857749752,51,2.2096274378440652,123,-2.828159223875054
2,warm_start_2,RUNNING,Manual,9.999996505895064,62,1.7616615650032772,99,2.1125973227275354
3,warm_start_3,RUNNING,Manual,0.0019397768369725343,22,1.9024222549988572,43,3.3980946693784304
4,warm_start_4,RUNNING,Manual,0.002614725385003071,16,-1.8989533678687485,38,-1.2452446153792862
5,5_0,RUNNING,BoTorch,0.0024210374872618563,33,5.0,12,5.0
5,5_1,RUNNING,BoTorch,0.0054100489193808846,1,5.0,42,5.0
5,5_2,RUNNING,BoTorch,0.0036661116870082906,64,-5.0,21,5.0
5,5_3,RUNNING,BoTorch,0.024720958493553182,1,5.0,5,5.0
5,5_4,RUNNING,BoTorch,0.003994138761492336,1,5.0,60,-5.0
5,5_5,RUNNING,BoTorch,0.012984903573068704,64,5.0,1,-5.0
5,5_6,RUNNING,BoTorch,0.001927063031780523,26,-5.0,43,5.0
5,5_7,RUNNING,BoTorch,0.0020582882272296705,32,5.0,28,-5.0
6,6_0,RUNNING,BoTorch,0.0044199297479350095,1,-5.0,52,-5.0
6,6_1,RUNNING,BoTorch,0.014691821764551484,1,-5.0,12,-5.0
6,6_2,RUNNING,BoTorch,0.003942041097382387,1,5.0,55,5.0
6,6_3,RUNNING,BoTorch,0.012959543910791385,64,-5.0,55,-5.0
6,6_4,RUNNING,BoTorch,0.013363106000963547,1,-5.0,15,-5.0
6,6_5,RUNNING,BoTorch,0.012975001079601008,64,5.0,1,5.0
6,6_6,RUNNING,BoTorch,0.004061678354947892,27,-1.8391063265611753,45,0.7305712301275803
6,6_7,RUNNING,BoTorch,0.004244280677282533,1,5.0,53,-5.0
7,7_0,RUNNING,BoTorch,0.013233431016937086,64,5.0,38,-5.0
7,7_1,RUNNING,BoTorch,0.01306332574941683,64,5.0,17,-5.0
7,7_2,RUNNING,BoTorch,0.013230447238641807,64,-5.0,7,-5.0
7,7_3,RUNNING,BoTorch,0.013724914250855732,1,5.0,20,5.0
7,7_4,RUNNING,BoTorch,0.013211966938115528,64,5.0,12,-5.0
7,7_5,RUNNING,BoTorch,0.0029787071505481804,64,5.0,19,-0.8085017987232185
7,7_6,RUNNING,BoTorch,0.004212340023382385,64,5.0,6,5.0
7,7_7,RUNNING,BoTorch,0.004948415980906629,64,5.0,36,5.0
8,8_0,RUNNING,BoTorch,0.0061368139391226924,1,-5.0,31,5.0
8,8_1,RUNNING,BoTorch,0.0031091067225321295,1,5.0,66,5.0
8,8_2,RUNNING,BoTorch,0.003518832609060345,64,-5.0,29,5.0
8,8_3,RUNNING,BoTorch,0.003958382428705754,1,-5.0,58,5.0
8,8_4,RUNNING,BoTorch,0.009358052485647188,64,5.0,69,5.0
8,8_5,RUNNING,BoTorch,0.0038703285958074786,1,-5.0,61,5.0
8,8_6,RUNNING,BoTorch,0.008755934213820654,64,5.0,60,5.0
8,8_7,RUNNING,BoTorch,0.004089688561596131,1,-5.0,47,5.0
9,9_0,RUNNING,BoTorch,0.0028110864468357632,7,1.8036974787559505,59,3.5174239154926523
9,9_1,RUNNING,BoTorch,0.003602025102782447,14,1.4207954401298895,15,2.0653013659770147
