trial index,timestamp
0,2025-06-09 09:28:35.689857
5,2025-06-09 09:29:41.128971
6,2025-06-09 09:30:10.008057
7,2025-06-09 09:30:38.946519
8,2025-06-09 09:31:14.012249
9,2025-06-09 09:32:05.564213
10,2025-06-09 09:33:14.581344
11,2025-06-09 09:33:51.877099
12,2025-06-09 09:34:27.110493
13,2025-06-09 09:35:03.840695
14,2025-06-09 09:35:45.402688
