trial_index,arm_name,trial_status,generation_method,rho_max,num_islands_DGX-B300,skew_exponent_DGX-B300,num_islands_H200,skew_exponent_H200
0,warm_start_0,RUNNING,Manual,0.003018738725962837,14,-1.1647728291649506,31,0.868607372095572
1,warm_start_1,RUNNING,Manual,0.007899560881679658,5,1.2134576687328646,9,4.075356948594516
2,warm_start_2,RUNNING,Manual,0.005974554777980524,3,-3.8434559400467503,29,-1.511446971273461
3,warm_start_3,RUNNING,Manual,0.005783882439068347,12,4.150755203737447,3,2.510149944702932
4,warm_start_4,RUNNING,Manual,0.005222722525861418,3,2.767914577368744,29,2.4661338042636416
5,5_0,RUNNING,BoTorch,0.003278832717652215,13,3.849194737244522,32,3.2523340074609774
5,5_1,RUNNING,BoTorch,0.01841768756335373,16,-5.0,31,-1.4062919648142318
5,5_2,RUNNING,BoTorch,0.0031789374393822916,13,-5.0,32,4.7587232628431915
5,5_3,RUNNING,BoTorch,0.0028608429050608125,14,3.254499170328775,28,-2.6516665292257997
5,5_4,RUNNING,BoTorch,0.0059681803781527435,16,-0.04877176590264313,25,3.0233671055007685
5,5_5,RUNNING,BoTorch,0.0030852642735756434,12,-2.3551220324169018,32,-2.9004928157074485
5,5_6,RUNNING,BoTorch,10.000087534214163,16,-0.31810486843092606,32,5.0
5,5_7,RUNNING,BoTorch,0.003192050310817232,13,-5.0,26,0.8477954613223858
6,6_0,RUNNING,BoTorch,0.007808740026428357,16,0.9360908219706982,15,2.6039011626035804
6,6_1,RUNNING,BoTorch,0.0032000998843544253,13,-2.507136359028832,27,2.284374874394231
6,6_2,RUNNING,BoTorch,0.009572007111552107,2,4.764780766844696,14,3.740458361543789
6,6_3,RUNNING,BoTorch,9.999990385696012,16,0.1681752597342384,32,-1.3552851875618623
6,6_4,RUNNING,BoTorch,0.00390505303058912,16,-3.3049730450395636,15,-0.253047397715192
6,6_5,RUNNING,BoTorch,0.008810020685801476,2,-5.0,16,4.021053892990136
6,6_6,RUNNING,BoTorch,0.005380105420217688,5,-5.0,20,-3.0351433867209643
6,6_7,RUNNING,BoTorch,0.0031707919387906135,12,0.9227989773499155,32,-4.099013465216976
7,7_0,RUNNING,BoTorch,0.06318866690068324,1,2.1628345732702967,1,3.5893137558972343
7,7_1,RUNNING,BoTorch,0.0032191051624254115,12,3.842329778054185,27,-3.725551855989472
7,7_2,RUNNING,BoTorch,0.06324736910841071,1,-2.848586310596634,1,0.9927723661828567
7,7_3,RUNNING,BoTorch,0.005039448498984687,4,-2.3346080844787336,28,-4.154978931433971
7,7_4,RUNNING,BoTorch,0.06301504613277865,1,5.0,1,-2.347205106997637
7,7_5,RUNNING,BoTorch,0.06316382324200068,1,3.3406813323825615,1,4.712774468913467
7,7_6,RUNNING,BoTorch,0.012991320176450888,16,-3.823823865455399,1,-2.335176020797603
7,7_7,RUNNING,BoTorch,0.005792824295773585,1,5.0,32,1.160039477040178
8,8_0,RUNNING,BoTorch,0.003230701553314773,11,-0.9603183672431688,27,1.9900275976649588
8,8_1,RUNNING,BoTorch,0.01327975815754112,1,2.0740831804483033,12,-4.818716452918892
8,8_2,RUNNING,BoTorch,9.999849498000978,16,-0.3022341936090929,32,-5.0
8,8_3,RUNNING,BoTorch,0.005825033582799815,1,3.434778656246741,32,0.7212386882678969
8,8_4,RUNNING,BoTorch,9.999983398860719,16,-4.287984508900436,32,-4.8804219781553755
8,8_5,RUNNING,BoTorch,10.000044661987118,16,5.0,32,-0.703484955763004
