trial_index,arm_name,trial_status,generation_method,rho_max,num_islands_DGX-B300,skew_exponent_DGX-B300,num_islands_H200,skew_exponent_H200
11,11_3,RUNNING,BoTorch,0.013038987003099585,61,-5.0,1,-2.379844968648316
12,12_0,RUNNING,BoTorch,0.013028086957196728,55,5.0,1,5.0
12,12_1,RUNNING,BoTorch,0.0013603174360908906,18,5.0,128,5.0
12,12_2,RUNNING,BoTorch,0.00177281893624949,20,5.0,128,5.0
12,12_3,RUNNING,BoTorch,0.0017905532038679152,9,5.0,104,4.640130069860735
13,13_0,RUNNING,BoTorch,0.0017399685563731005,10,5.0,128,5.0
13,13_1,RUNNING,BoTorch,0.002233056132539995,19,5.0,99,-5.0
13,13_2,RUNNING,BoTorch,0.003910638543727545,3,-5.0,128,-5.0
13,13_3,RUNNING,BoTorch,0.0016128337488537949,18,5.0,96,5.0
14,14_0,RUNNING,BoTorch,0.005822510297704716,39,5.0,1,5.0
14,14_1,RUNNING,BoTorch,0.0631946971028395,1,4.153698029647674,1,-0.3067374778117312
14,14_2,RUNNING,BoTorch,0.06317905969112425,1,5.0,1,2.7611105080260105
14,14_3,RUNNING,BoTorch,0.004003978274310484,1,4.966337763084027,128,1.281030348674164
15,15_0,RUNNING,BoTorch,0.0020927824750952228,9,1.7517349949427314,93,-5.0
15,15_1,RUNNING,BoTorch,0.06326748748334321,1,-2.3130526736881203,1,5.0
15,15_2,RUNNING,BoTorch,0.0016870122553056138,10,1.6058267291983515,128,-5.0
15,15_3,RUNNING,BoTorch,0.013142865062163948,64,-2.816769642631328,1,2.6464319670510337
16,16_0,RUNNING,BoTorch,0.013127410784290527,1,5.0,26,-5.0
16,16_1,RUNNING,BoTorch,0.0038582297919545865,64,5.0,26,5.0
16,16_2,RUNNING,BoTorch,0.003977248401094045,1,5.0,107,5.0
16,16_3,RUNNING,BoTorch,0.003293894494648042,27,5.0,1,-5.0
17,17_0,RUNNING,BoTorch,0.01292704835266129,64,2.957574457743099,1,-5.0
17,17_1,RUNNING,BoTorch,0.003935235637201738,1,-4.481218425579572,57,5.0
17,17_2,RUNNING,BoTorch,0.004053263414002979,13,-2.544473156835502,28,-4.854892672903505
17,17_3,RUNNING,BoTorch,0.0030113397541329076,17,-5.0,63,-4.869639896600831
18,18_0,RUNNING,BoTorch,0.0038974339801023435,8,5.0,53,-0.005976766624618656
18,18_1,RUNNING,BoTorch,0.0017623215843289301,11,5.0,128,-0.5314661781722545
18,18_2,RUNNING,BoTorch,0.013115408239224042,64,5.0,1,5.0
18,18_3,RUNNING,BoTorch,0.001991062560089309,9,0.5472111457818835,88,-0.3326866313162967
19,19_0,RUNNING,BoTorch,0.0023348632716688146,64,5.0,14,5.0
19,19_1,RUNNING,BoTorch,0.007441318068338441,64,2.8351808089417285,50,-4.05175698185232
19,19_2,RUNNING,BoTorch,0.002105152106240692,15,5.0,72,-5.0
19,19_3,RUNNING,BoTorch,0.013408508422487865,64,-4.154184752882579,70,-4.095102094445469
20,20_0,RUNNING,BoTorch,0.003840541398378495,22,5.0,1,-5.0
20,20_1,RUNNING,BoTorch,0.00864490511168362,61,-5.0,58,5.0
20,20_2,RUNNING,BoTorch,0.0036578565513636567,59,5.0,28,5.0
20,20_3,RUNNING,BoTorch,0.002829311142898549,19,5.0,116,-5.0
21,21_0,RUNNING,BoTorch,0.007504891797933029,61,1.351023934461299,26,3.989541188578636
21,21_1,RUNNING,BoTorch,0.00891898591616841,63,5.0,62,5.0
21,21_2,RUNNING,BoTorch,0.01310371737460297,61,-5.0,34,-5.0
21,21_3,RUNNING,BoTorch,0.003475184916234358,61,-5.0,19,5.0
22,22_0,RUNNING,BoTorch,0.013179781516479017,59,-5.0,50,-5.0
22,22_1,RUNNING,BoTorch,0.0031434316743060345,44,-5.0,1,5.0
22,22_2,RUNNING,BoTorch,0.013241248892916153,64,-5.0,63,-5.0
22,22_3,RUNNING,BoTorch,0.006671172005679695,6,5.0,15,5.0
23,23_0,RUNNING,BoTorch,0.0017028829777023268,18,5.0,80,5.0
23,23_1,RUNNING,BoTorch,0.01338222794205096,61,5.0,70,-5.0
23,23_2,RUNNING,BoTorch,0.0045381032765466475,59,5.0,10,5.0
23,23_3,RUNNING,BoTorch,0.004028133497648032,23,-5.0,116,5.0
24,24_0,RUNNING,BoTorch,0.004060734581909654,21,-5.0,115,5.0
24,24_1,RUNNING,BoTorch,0.003965589276061362,1,5.0,120,5.0
24,24_2,RUNNING,BoTorch,0.0038153666430666886,27,-5.0,128,-5.0
24,24_3,RUNNING,BoTorch,0.003729934789811169,33,5.0,1,5.0
