trial_index,arm_name,trial_status,generation_method,rho_max,num_islands_DGX-B300,skew_exponent_DGX-B300,num_islands_H200,skew_exponent_H200
0,warm_start_0,RUNNING,Manual,0.0031679403019220023,42,-4.075652429689671,84,-1.1033241236848035
1,warm_start_1,RUNNING,Manual,0.00609975484128738,8,3.3161471934004716,10,4.245344042326236
2,warm_start_2,RUNNING,Manual,9.999955784197581,64,1.576074213300151,117,1.394218700388227
3,warm_start_3,RUNNING,Manual,0.004295048385506033,46,-3.2359448420300527,100,-0.1393154856510792
4,warm_start_4,RUNNING,Manual,0.006605231805069466,13,-4.23669715579793,2,-1.3544224381961998
5,5_0,RUNNING,BoTorch,0.003998353037077789,18,-3.3871193680574305,81,3.288962454400116
5,5_1,RUNNING,BoTorch,0.0031480358607448864,30,-2.4153247875063615,1,-4.746380950919253
5,5_2,RUNNING,BoTorch,9.999914232890214,64,-4.790493845074714,128,4.183324903192006
5,5_3,RUNNING,BoTorch,0.0041100518712271624,12,-2.8766144573128405,128,-3.373426083538459
6,6_0,RUNNING,BoTorch,0.06300215363937091,1,-5.0,1,-5.0
6,6_1,RUNNING,BoTorch,0.003916242618594206,21,5.0,1,-5.0
6,6_2,RUNNING,BoTorch,0.01314436959814009,44,5.0,1,5.0
6,6_3,RUNNING,BoTorch,0.0020014811516552745,29,5.0,128,5.0
7,7_0,RUNNING,BoTorch,0.004090418020404816,25,-5.0,128,-5.0
7,7_1,RUNNING,BoTorch,0.004006648389388984,25,-5.0,1,5.0
7,7_2,RUNNING,BoTorch,10.000087049116596,44,5.0,128,-5.0
7,7_3,RUNNING,BoTorch,0.0029040356858760366,44,-5.0,1,-5.0
8,8_0,RUNNING,BoTorch,0.0013935555532731073,25,5.0,106,5.0
8,8_1,RUNNING,BoTorch,0.0017816225634551357,20,5.0,128,5.0
8,8_2,RUNNING,BoTorch,0.003909264154039848,1,-0.17610355578626713,61,4.741629150416012
8,8_3,RUNNING,BoTorch,0.0020531206416691075,41,5.0,26,0.19523370366985224
9,9_0,RUNNING,BoTorch,0.01313637978401188,38,1.6458050478129618,1,2.3094712756722253
