trial_index,arm_name,trial_status,generation_method,rho_max,num_islands_DGX-B300,skew_exponent_DGX-B300,num_islands_H200,skew_exponent_H200
0,warm_start_0,RUNNING,Manual,0.003520911587266946,41,0.27713288138179326,5,3.0359106399591766
1,warm_start_1,RUNNING,Manual,0.003993174002535201,9,-4.58079912439211,116,-0.9265146030085356
2,warm_start_2,RUNNING,Manual,0.0031952217185545755,28,2.1214616946212272,83,-2.705054284494244
3,warm_start_3,RUNNING,Manual,0.004030656392974122,17,-1.101935808592931,4,-0.944966582783592
4,warm_start_4,RUNNING,Manual,0.0020041468262981823,14,-1.1166347392373366,92,-3.6711422076931823
5,5_0,RUNNING,BoTorch,0.003048661288087109,1,-0.5170995399066899,95,-5.0
5,5_1,RUNNING,BoTorch,0.005514530212494232,34,-1.043943605865555,89,-3.577602834799994
5,5_2,RUNNING,BoTorch,0.0022102533147210462,6,-1.0096751820869987,87,-0.7536980475018097
5,5_3,RUNNING,BoTorch,0.0025660417189021173,9,-1.7325968077792355,78,-5.0
6,6_0,RUNNING,BoTorch,0.0018422064145633113,12,-0.5942449376418864,96,1.0533179219705522
6,6_1,RUNNING,BoTorch,0.0017590422784464223,11,-1.319059137226075,113,-0.8795864442081781
6,6_2,RUNNING,BoTorch,0.0020855742723260933,12,-0.12900830894650406,79,-3.078341439641806
6,6_3,RUNNING,BoTorch,0.002069348203551246,13,-1.2802446773624565,81,5.0
7,7_0,RUNNING,BoTorch,0.0013845102740340585,12,-0.9017790535531078,122,5.0
7,7_1,RUNNING,BoTorch,0.001596381754756287,12,-0.5223870460134175,128,-5.0
7,7_2,RUNNING,BoTorch,0.013154637466810212,38,3.550601959768783,1,4.894089758236761
7,7_3,RUNNING,BoTorch,0.002102508777963213,15,3.645608509244348,68,-5.0
8,8_0,RUNNING,BoTorch,0.0025816604908157534,17,2.0209547971157673,128,-2.667906854745838
8,8_1,RUNNING,BoTorch,10.000287292435205,24,0.9265763875475682,128,5.0
8,8_2,RUNNING,BoTorch,0.0058537115512490925,14,2.310618379569813,1,-5.0
8,8_3,RUNNING,BoTorch,0.0019269364835488693,3,4.3549124544731015,128,-5.0
9,9_0,RUNNING,BoTorch,0.005891575877103589,30,2.9345299826377116,35,-4.814335525195988
9,9_1,RUNNING,BoTorch,10.00000475010949,47,2.9983293090245122,101,1.7091004011456747
9,9_2,RUNNING,BoTorch,0.0036830292883503323,64,-4.882078443200477,25,4.004391497287031
9,9_3,RUNNING,BoTorch,0.013254117316016048,56,3.19760067943753,72,-3.9181258547120854
10,10_0,RUNNING,BoTorch,10.00003810168605,60,-2.5397434250716575,40,0.10791407947931381
10,10_1,RUNNING,BoTorch,0.0024119501714407908,54,-5.0,30,4.997189857947308
10,10_2,RUNNING,BoTorch,0.003854257860864809,29,-5.0,128,5.0
10,10_3,RUNNING,BoTorch,9.999987999149033,58,-5.0,103,5.0
11,11_0,RUNNING,BoTorch,0.004005844310978982,7,-4.4643967457069635,126,4.763866271808755
11,11_1,RUNNING,BoTorch,0.003983267964853546,1,-2.5943081928292653,122,4.2967209981998735
11,11_2,RUNNING,BoTorch,0.013230484622719245,64,-5.0,1,5.0
11,11_3,RUNNING,BoTorch,0.003991560080029956,10,-5.0,110,5.0
12,12_0,RUNNING,BoTorch,0.0027437451913875388,8,-1.9695123579283917,114,4.458553714083553
12,12_1,RUNNING,BoTorch,0.013621299207584477,42,2.886253930154326,90,-5.0
12,12_2,RUNNING,BoTorch,0.003932130476228212,28,2.310577998700862,1,0.895965305804138
12,12_3,RUNNING,BoTorch,0.003196462853243095,33,-2.1345923328482943,1,5.0
13,13_0,RUNNING,BoTorch,0.001459402862412794,15,2.118998227467556,103,-5.0
13,13_1,RUNNING,BoTorch,0.013381891737048943,42,1.1313288860703985,64,-5.0
13,13_2,RUNNING,BoTorch,0.003381243185646511,18,-0.49122007871861173,11,5.0
13,13_3,RUNNING,BoTorch,0.013170784525141538,64,4.144912884936509,34,-5.0
14,14_0,RUNNING,BoTorch,0.004015488305765769,1,-1.0818714282426078,128,4.62596297999739
14,14_1,RUNNING,BoTorch,0.004907291064847659,23,0.7528904841147663,26,-1.286187245500573
14,14_2,RUNNING,BoTorch,0.0031037197732033633,29,-5.0,6,3.999988072116482
14,14_3,RUNNING,BoTorch,10.00008797809948,38,0.30728795218395516,125,-5.0
15,15_0,RUNNING,BoTorch,0.013376175317685637,39,3.8333563959414683,72,-5.0
