trial_index,arm_name,trial_status,generation_method,rho_max,num_islands_DGX-B300,skew_exponent_DGX-B300,num_islands_H200,skew_exponent_H200
0,warm_start_0,RUNNING,Manual,0.013301298252962503,62,-3.6028292623723113,14,-4.850977596023962
1,warm_start_1,RUNNING,Manual,0.0028860805698091804,20,-3.3159768825316194,79,-4.531152111036465
2,warm_start_2,RUNNING,Manual,0.01318219022338496,51,1.0775205016046199,59,-3.3741949791137316
3,warm_start_3,RUNNING,Manual,0.0026316351816843267,3,-3.868715653430969,88,-2.8475030109944512
4,warm_start_4,RUNNING,Manual,0.002459612725287092,52,-4.214370463458572,57,4.164817438336147
5,5_0,RUNNING,BoTorch,0.003962544202770328,28,-5.0,76,5.0
5,5_1,RUNNING,BoTorch,0.013469991322048194,4,-5.0,4,-5.0
5,5_2,RUNNING,BoTorch,0.0016426781484015834,6,2.366551345923376,128,-5.0
5,5_3,RUNNING,BoTorch,9.999860489672797,64,1.116120777472758,128,5.0
6,6_0,RUNNING,BoTorch,0.013118320357779087,64,-5.0,1,1.70192049471989
6,6_1,RUNNING,BoTorch,0.06318781668875303,1,0.20492538404833846,1,-5.0
6,6_2,RUNNING,BoTorch,0.013039550260226815,64,5.0,1,-4.94589301155169
6,6_3,RUNNING,BoTorch,10.000014356921989,64,0.20359701910150427,128,-5.0
7,7_0,RUNNING,BoTorch,0.002518597873220007,36,5.0,40,-5.0
7,7_1,RUNNING,BoTorch,0.005755934438349821,34,5.0,1,5.0
7,7_2,RUNNING,BoTorch,0.003919491788089392,1,5.0,119,5.0
7,7_3,RUNNING,BoTorch,0.004980217962378345,1,5.0,39,5.0
8,8_0,RUNNING,BoTorch,0.013036933415832886,45,5.0,50,-5.0
8,8_1,RUNNING,BoTorch,0.00319306488366007,51,-5.0,1,-5.0
8,8_2,RUNNING,BoTorch,0.005003187487382893,16,5.0,1,5.0
8,8_3,RUNNING,BoTorch,0.0025088041450119607,64,5.0,39,5.0
9,9_0,RUNNING,BoTorch,0.0032485284422221175,1,-5.0,73,5.0
9,9_1,RUNNING,BoTorch,0.004042070467641869,1,-5.0,128,-5.0
9,9_2,RUNNING,BoTorch,0.0033585158911844477,1,-5.0,68,5.0
9,9_3,RUNNING,BoTorch,0.003088829634285608,4,-5.0,118,-3.00492240757118
10,10_0,RUNNING,BoTorch,0.0029174502229423,19,-5.0,21,5.0
10,10_1,RUNNING,BoTorch,0.0022382143972279204,23,-5.0,56,5.0
10,10_2,RUNNING,BoTorch,0.002917859050395137,26,-5.0,16,-5.0
10,10_3,RUNNING,BoTorch,0.003089897855974424,16,5.0,24,-5.0
11,11_0,RUNNING,BoTorch,0.013180190553475097,37,1.6125997868926474,10,-5.0
11,11_1,RUNNING,BoTorch,0.013371482562902624,47,2.391509522231105,38,-5.0
11,11_2,RUNNING,BoTorch,9.99992480521174,59,3.3628677362852013,128,-5.0
11,11_3,RUNNING,BoTorch,0.013026444885825243,63,1.327298199137546,1,-5.0
12,12_0,RUNNING,BoTorch,0.005892371384399913,64,-5.0,59,5.0
12,12_1,RUNNING,BoTorch,0.002966123865768476,33,-5.0,65,5.0
12,12_2,RUNNING,BoTorch,0.004080046473714647,3,5.0,128,5.0
12,12_3,RUNNING,BoTorch,0.008700375548735427,64,-5.0,64,5.0
13,13_0,RUNNING,BoTorch,0.003383568901721638,1,5.0,100,-5.0
13,13_1,RUNNING,BoTorch,0.004064833235052953,9,-5.0,44,-5.0
13,13_2,RUNNING,BoTorch,0.013543233537324546,1,5.0,15,5.0
13,13_3,RUNNING,BoTorch,0.0015308096953754486,14,5.0,99,5.0
14,14_0,RUNNING,BoTorch,0.001718770624619724,14,5.0,86,5.0
14,14_1,RUNNING,BoTorch,0.0038559430353506488,14,-5.0,89,5.0
14,14_2,RUNNING,BoTorch,0.013145029388585172,56,5.0,1,5.0
14,14_3,RUNNING,BoTorch,0.002667236792347888,9,5.0,65,5.0
15,15_0,RUNNING,BoTorch,0.004653036738066896,64,-5.0,27,5.0
15,15_1,RUNNING,BoTorch,0.00295742635024825,59,5.0,37,5.0
15,15_2,RUNNING,BoTorch,0.005058409673966523,11,5.0,10,-5.0
15,15_3,RUNNING,BoTorch,0.002053919988941894,25,5.0,36,5.0
16,16_0,RUNNING,BoTorch,0.008097629178409388,33,0.9920531838511436,27,-0.374037898227311
16,16_1,RUNNING,BoTorch,0.003521247793686243,1,2.029676203644353,72,-4.509360875454639
16,16_2,RUNNING,BoTorch,0.003140851572092509,29,-2.6674865364370843,2,2.1287329942673012
16,16_3,RUNNING,BoTorch,0.013116671504409323,1,0.7796216825664682,23,-5.0
17,17_0,RUNNING,BoTorch,0.0068174160753450294,8,-5.0,11,5.0
17,17_1,RUNNING,BoTorch,0.0028426603594337864,26,-5.0,37,-5.0
17,17_2,RUNNING,BoTorch,0.008800544807334214,59,5.0,58,5.0
17,17_3,RUNNING,BoTorch,0.005937203533381654,6,-5.0,22,5.0
18,18_0,RUNNING,BoTorch,0.0039623171819915155,60,-5.0,43,5.0
18,18_1,RUNNING,BoTorch,0.003931546242015833,1,5.0,87,5.0
18,18_2,RUNNING,BoTorch,0.001754514651663614,8,5.0,119,-5.0
18,18_3,RUNNING,BoTorch,0.013213418051640306,60,-5.0,43,-5.0
19,19_0,RUNNING,BoTorch,0.06306088562583066,1,0.7729585961786062,1,-2.4191756368773487
19,19_1,RUNNING,BoTorch,0.0018413311892279786,51,-3.36470154408039,7,0.3925564222989685
19,19_2,RUNNING,BoTorch,0.013044182341426024,64,-4.442499356946826,1,-1.3535029357550514
19,19_3,RUNNING,BoTorch,0.06300429092353509,1,0.5177395277134449,1,-1.4424246363905875
20,20_0,RUNNING,BoTorch,0.00434432352777821,22,-5.0,1,-5.0
20,20_1,RUNNING,BoTorch,0.0040030807045567515,3,5.0,54,5.0
20,20_2,RUNNING,BoTorch,0.0021853418513373356,35,-5.0,46,5.0
20,20_3,RUNNING,BoTorch,0.004356236056757319,1,-5.0,52,-5.0
21,21_0,RUNNING,BoTorch,0.012959363502896313,40,2.3398281085389256,1,-5.0
21,21_1,RUNNING,BoTorch,0.0064205957194798805,11,-1.126315826611972,1,-5.0
21,21_2,RUNNING,BoTorch,0.01860300048079464,63,-2.3612028801018967,61,3.0092935381499384
21,21_3,RUNNING,BoTorch,0.013053526485457916,10,4.243258656481001,1,-5.0
22,22_0,RUNNING,BoTorch,0.008690654440459212,45,5.0,65,5.0
22,22_1,RUNNING,BoTorch,0.0018398557505675812,9,5.0,106,-5.0
22,22_2,RUNNING,BoTorch,0.0016062968117270164,23,5.0,74,5.0
22,22_3,RUNNING,BoTorch,0.0016738257901806198,17,5.0,92,-5.0
23,23_0,RUNNING,BoTorch,0.0029498167004764755,5,-5.0,73,-5.0
23,23_1,RUNNING,BoTorch,0.0027445777420958897,4,5.0,124,-5.0
23,23_2,RUNNING,BoTorch,0.0038310004624301096,6,-5.0,128,5.0
23,23_3,RUNNING,BoTorch,0.003656903475188933,12,-5.0,104,-5.0
24,24_0,RUNNING,BoTorch,0.002489940505712096,54,-2.9142281856858325,38,3.2960379564240836
24,24_1,RUNNING,BoTorch,0.006881565745172977,2,-1.7658795347811007,29,-2.419849605635304
24,24_2,RUNNING,BoTorch,0.0050186068953653315,57,-2.560517412137874,122,0.7761073258713889
24,24_3,RUNNING,BoTorch,0.003699630688066836,6,-0.7503298537239568,36,4.0425497950265035
