trial_index,arm_name,trial_status,generation_method,rho_max,num_islands_DGX-B300,skew_exponent_DGX-B300,num_islands_H200,skew_exponent_H200
0,warm_start_0,RUNNING,Manual,9.999950571996548,62,0.3736591428391778,91,4.486011189710407
1,warm_start_1,RUNNING,Manual,0.0035722289719595335,59,-2.9351602627350393,25,-0.8915853644008642
2,warm_start_2,RUNNING,Manual,0.004170225281961579,3,4.8967168037550195,67,3.709421436209329
3,warm_start_3,RUNNING,Manual,0.006604006839016545,1,2.6416400483607525,32,-1.7030501124772401
4,warm_start_4,RUNNING,Manual,0.0035962475581766767,50,4.163926981127878,26,0.7825279109374126
5,5_0,RUNNING,BoTorch,0.003062458126409579,11,-5.0,37,5.0
5,5_1,RUNNING,BoTorch,0.003971733607161645,1,5.0,62,-5.0
5,5_2,RUNNING,BoTorch,0.013217902836225478,39,2.376209103552484,2,-5.0
5,5_3,RUNNING,BoTorch,0.01309975851097423,64,-5.0,1,5.0
6,6_0,RUNNING,BoTorch,0.003139834839389591,53,-5.0,13,-5.0
6,6_1,RUNNING,BoTorch,0.004001071419548019,1,5.0,50,5.0
6,6_2,RUNNING,BoTorch,0.004156117779560128,1,5.0,128,5.0
6,6_3,RUNNING,BoTorch,0.013047564438862961,64,5.0,11,-5.0
7,7_0,RUNNING,BoTorch,0.0630923320931973,1,5.0,1,5.0
7,7_1,RUNNING,BoTorch,0.0038361733097861247,1,-5.0,101,5.0
7,7_2,RUNNING,BoTorch,0.0026367176098098344,23,5.0,14,5.0
7,7_3,RUNNING,BoTorch,0.06316161739452325,1,-5.0,1,-5.0
8,8_0,RUNNING,BoTorch,0.00456302909122028,56,-3.951057859372262,85,5.0
8,8_1,RUNNING,BoTorch,0.012995206176026614,64,2.8863623572503867,1,5.0
8,8_2,RUNNING,BoTorch,0.0039142663316399096,1,-2.3180634236733493,128,5.0
8,8_3,RUNNING,BoTorch,0.06311024329626548,1,-3.8133489547080517,1,5.0
9,9_0,RUNNING,BoTorch,0.003984678561871792,1,-2.902499169951457,128,5.0
9,9_1,RUNNING,BoTorch,0.0021674662101749337,52,-4.534890794356283,52,5.0
9,9_2,RUNNING,BoTorch,0.012866612051782626,64,-2.217842903066332,1,5.0
9,9_3,RUNNING,BoTorch,9.999920676174417,64,2.572123154337058,128,-5.0
10,10_0,RUNNING,BoTorch,0.008351205186588781,1,2.9538427886110563,21,5.0
10,10_1,RUNNING,BoTorch,0.013486334767914613,64,-2.6295150176901774,89,-5.0
