trial_index,arm_name,trial_status,generation_method,rho_max,num_islands_H200,skew_exponent_H200
8,8_7,RUNNING,BoTorch,0.01277364285601647,25,2.364014523867904
8,8_8,RUNNING,BoTorch,0.056996203195796506,6,-0.7060737716466682
8,8_9,RUNNING,BoTorch,0.011832060835247666,27,-0.9364697353602398
9,9_0,RUNNING,BoTorch,0.012277840383082704,26,3.004182751173475
9,9_1,RUNNING,BoTorch,10.000007546860033,27,2.181573994289939
9,9_10,RUNNING,BoTorch,0.04693466876064612,8,-4.40090587493215
9,9_11,RUNNING,BoTorch,10.000124380118917,17,0.37941782302232185
9,9_12,RUNNING,BoTorch,0.07250863008143671,5,-2.431371125294752
9,9_13,RUNNING,BoTorch,0.011421991104657758,29,-2.1194772251872234
9,9_14,RUNNING,BoTorch,0.012587454031145518,28,-2.9761720320795915
9,9_15,RUNNING,BoTorch,0.014632628801736214,23,-2.911795478714137
9,9_2,RUNNING,BoTorch,0.012901859173722162,27,-2.926767867235756
9,9_3,RUNNING,BoTorch,0.06106962605329245,6,-3.096066878291348
9,9_4,RUNNING,BoTorch,0.047813666555900816,7,1.4057687656694637
9,9_5,RUNNING,BoTorch,0.02257127402133411,14,-0.6647941910905375
9,9_6,RUNNING,BoTorch,0.029187662959827613,12,-3.0873898657777885
9,9_7,RUNNING,BoTorch,10.000053315622864,52,-5.0
9,9_8,RUNNING,BoTorch,0.04094894685445896,8,-0.8384709988447161
9,9_9,RUNNING,BoTorch,0.019664734695370237,18,-3.369945024182345
10,10_0,RUNNING,BoTorch,0.012723334234459992,25,3.353473550043149
10,10_1,RUNNING,BoTorch,0.022202337957863322,16,-3.6526957273972047
10,10_10,RUNNING,BoTorch,0.032234424667127476,10,0.038107333744674864
10,10_11,RUNNING,BoTorch,0.014026404829811519,35,-4.0063564120924315
10,10_12,RUNNING,BoTorch,0.012230536612110257,30,-5.0
10,10_13,RUNNING,BoTorch,0.07215319340853471,5,2.4259257122694367
10,10_14,RUNNING,BoTorch,0.01145462688957069,32,-5.0
10,10_15,RUNNING,BoTorch,0.010610816233618255,32,-2.382745757806153
10,10_2,RUNNING,BoTorch,0.036813288281498914,9,3.2640610026128347
10,10_3,RUNNING,BoTorch,0.029684591884646023,11,5.0
10,10_4,RUNNING,BoTorch,0.011257290720832702,32,-4.08640551423312
10,10_5,RUNNING,BoTorch,0.017989477433600826,20,-4.147699621654302
10,10_6,RUNNING,BoTorch,0.036217233340682754,10,-3.987189523993103
10,10_7,RUNNING,BoTorch,0.02496366408178596,13,3.4335522276771515
10,10_8,RUNNING,BoTorch,0.010370076663498635,34,-2.9165780922404836
10,10_9,RUNNING,BoTorch,0.021733817849749253,17,-5.0
11,11_0,RUNNING,BoTorch,10.000009241828185,44,-1.8175494662447633
11,11_1,RUNNING,BoTorch,0.023366135923485742,14,-2.079299856045997
11,11_10,RUNNING,BoTorch,0.07274737668744914,5,4.0927191859911245
11,11_11,RUNNING,BoTorch,0.010391797665276111,31,-0.7644826542728655
11,11_12,RUNNING,BoTorch,0.011609283476690059,30,-3.325545778182309
11,11_13,RUNNING,BoTorch,0.014400108689299196,23,-1.7542920642344875
11,11_14,RUNNING,BoTorch,0.017516305783900576,19,-1.9558441575585284
11,11_15,RUNNING,BoTorch,0.008471785293867037,41,-2.8003952935073744
11,11_2,RUNNING,BoTorch,0.016267664775882196,22,-3.6397543337470024
11,11_3,RUNNING,BoTorch,0.02814394692924873,13,-4.837311500191694
11,11_4,RUNNING,BoTorch,10.000062584102832,25,-1.900880716198252
11,11_5,RUNNING,BoTorch,0.048680486890614834,7,2.6852015734760397
11,11_6,RUNNING,BoTorch,0.07114198630458282,5,0.8494425916634089
11,11_7,RUNNING,BoTorch,0.04372453421825904,8,-2.6209788322643903
11,11_8,RUNNING,BoTorch,0.04108869956032526,8,0.3492116551790423
11,11_9,RUNNING,BoTorch,0.013562536628685408,25,-2.9290192976648823
12,12_0,RUNNING,BoTorch,0.014218155407330303,25,-3.503119250286189
12,12_1,RUNNING,BoTorch,10.000022942466794,29,-0.808372615167359
12,12_10,RUNNING,BoTorch,0.048506145433820355,7,-1.7546757217521598
12,12_11,RUNNING,BoTorch,0.014890047257339774,24,-3.7251820494402046
12,12_12,RUNNING,BoTorch,9.999989491618022,33,-0.11762412746153324
12,12_13,RUNNING,BoTorch,0.024628478591016335,13,0.27680703996076456
12,12_14,RUNNING,BoTorch,0.012353759751294576,26,-1.3165665028418068
12,12_15,RUNNING,BoTorch,0.059636648037848086,6,5.0
12,12_2,RUNNING,BoTorch,0.014670370672076773,22,-1.4184932163949688
12,12_3,RUNNING,BoTorch,0.012772369745621322,28,-4.103804270460223
12,12_4,RUNNING,BoTorch,0.029280588391891627,11,2.305547429999613
12,12_5,RUNNING,BoTorch,9.999923304183453,28,-0.40529312793969485
12,12_6,RUNNING,BoTorch,0.009916141360923727,33,-1.1934628713380109
12,12_7,RUNNING,BoTorch,0.013673031647747472,26,-3.561806521603682
12,12_8,RUNNING,BoTorch,0.026826466562879524,21,-1.32000041181716
12,12_9,RUNNING,BoTorch,0.032860055377532414,10,4.1716555287430594
13,13_0,RUNNING,BoTorch,0.010429688724306116,32,-1.2858423451969745
13,13_1,RUNNING,BoTorch,0.012427587423570368,26,-0.8252860249296136
13,13_10,RUNNING,BoTorch,10.00011391782452,25,-0.718454267491994
13,13_11,RUNNING,BoTorch,0.0632610548795191,6,-4.09306764006807
13,13_12,RUNNING,BoTorch,0.0099335159711733,34,-2.004450554933419
13,13_13,RUNNING,BoTorch,0.011940014414468006,27,4.071606809372979
13,13_14,RUNNING,BoTorch,0.07298070498873867,5,3.240029426938433
13,13_15,RUNNING,BoTorch,0.09495200837438453,4,-0.09286839499162437
13,13_2,RUNNING,BoTorch,0.021446256931688532,15,4.11908681418448
13,13_3,RUNNING,BoTorch,0.022661850906704202,15,-2.89961075866843
13,13_4,RUNNING,BoTorch,0.010575341091354992,31,-1.4700832142919935
13,13_5,RUNNING,BoTorch,0.02923479436159767,11,0.9093053100236337
13,13_6,RUNNING,BoTorch,0.030458016062229774,12,-4.095384216250292
13,13_7,RUNNING,BoTorch,0.03431392513791441,10,-3.0223537378364456
13,13_8,RUNNING,BoTorch,0.027346349404526734,12,-1.8740243629448123
13,13_9,RUNNING,BoTorch,0.02013396048006231,18,-4.200446709523806
14,14_0,RUNNING,BoTorch,0.015015493691338607,22,-1.9701041100972394
14,14_1,RUNNING,BoTorch,10.000075119895689,44,-4.305392215753477
14,14_10,RUNNING,BoTorch,0.14212603284960082,3,0.6491222595665439
14,14_11,RUNNING,BoTorch,0.036620607948315606,9,2.34818110161923
14,14_12,RUNNING,BoTorch,0.014417502947922574,36,-3.036036700663515
14,14_13,RUNNING,BoTorch,0.05476378457445904,7,-5.0
14,14_14,RUNNING,BoTorch,0.011061612599996648,32,-3.2339033088590967
14,14_15,RUNNING,BoTorch,0.04413039755293861,8,-3.5795043733402525
14,14_2,RUNNING,BoTorch,0.057421837135360906,6,0.1590517206322362
14,14_3,RUNNING,BoTorch,0.011169859068840514,30,-2.5119280591419364
14,14_4,RUNNING,BoTorch,0.09460554681273069,4,-1.284907237982519
14,14_5,RUNNING,BoTorch,0.027204530735739543,12,4.235017484287829
14,14_6,RUNNING,BoTorch,0.02462398000337637,13,2.603700534182092
14,14_7,RUNNING,BoTorch,0.10054279417185949,4,-3.4348582483310355
14,14_8,RUNNING,BoTorch,0.01927201296491998,19,-5.0
14,14_9,RUNNING,BoTorch,0.016790397809928057,19,-1.1131759333219082
15,15_0,RUNNING,BoTorch,0.026725662660419775,45,-3.4443753355141205
15,15_1,RUNNING,BoTorch,0.017256241832650246,20,-2.877395298785947
15,15_10,RUNNING,BoTorch,0.020127312196441493,17,-2.648911156448828
15,15_11,RUNNING,BoTorch,0.00808809015514653,43,-3.0872038494122127
15,15_12,RUNNING,BoTorch,10.000137960030814,46,-3.001148320345878
15,15_13,RUNNING,BoTorch,9.999961484655039,38,-2.5835499787319622
15,15_14,RUNNING,BoTorch,0.01797396550085203,19,-2.6758160298028053
15,15_15,RUNNING,BoTorch,0.028152113306154514,12,-2.457869478699796
15,15_2,RUNNING,BoTorch,0.007729390874234326,46,-3.41649069243005
15,15_3,RUNNING,BoTorch,9.999952669539612,44,-0.7295796547556195
15,15_4,RUNNING,BoTorch,0.02281843418658337,14,-1.3447985040877337
15,15_5,RUNNING,BoTorch,0.018809303808109766,17,4.490477826104683
15,15_6,RUNNING,BoTorch,10.000023369457796,45,-3.283176320941834
15,15_7,RUNNING,BoTorch,9.999830961037336,39,-2.800877541538339
15,15_8,RUNNING,BoTorch,0.020179651747218818,16,-1.2532642004594206
15,15_9,RUNNING,BoTorch,0.03261230943741397,10,-1.2975761287415137
16,16_0,RUNNING,BoTorch,0.007833771349950124,46,-3.6171797521877163
16,16_1,RUNNING,BoTorch,0.00837853943031671,42,-2.982697048613133
16,16_10,RUNNING,BoTorch,0.008151545672890509,43,-2.6057127518459926
16,16_11,RUNNING,BoTorch,0.008337382509832394,42,-2.8609043791552318
16,16_12,RUNNING,BoTorch,0.057242291788969314,6,-1.072579539207594
16,16_13,RUNNING,BoTorch,0.04120844405998379,8,-1.0831758767220114
16,16_14,RUNNING,BoTorch,0.016422583464534783,20,-1.598246285942835
16,16_15,RUNNING,BoTorch,0.04152210243403427,8,-1.4952595165779066
16,16_2,RUNNING,BoTorch,0.02667122127397241,43,-2.8106218993430323
16,16_3,RUNNING,BoTorch,0.010002554609728187,33,-0.7956298320605949
16,16_4,RUNNING,BoTorch,0.008695499356746666,41,-3.1430466035456837
16,16_5,RUNNING,BoTorch,0.013665082279818221,23,2.5288668272168366
16,16_6,RUNNING,BoTorch,0.047885257339475074,7,-1.2792657934892084
16,16_7,RUNNING,BoTorch,0.008450046973389164,42,-3.0903513701195533
16,16_8,RUNNING,BoTorch,0.007610684247918352,47,-3.6483338778182874
16,16_9,RUNNING,BoTorch,0.015612497289874891,21,-1.6794304317462148
17,17_0,RUNNING,BoTorch,9.99991685888439,48,-3.4568592492888337
17,17_1,RUNNING,BoTorch,0.012496632402526272,26,-1.0356670082141772
17,17_10,RUNNING,BoTorch,10.000106408362063,49,-3.8583144197088415
17,17_11,RUNNING,BoTorch,0.010011289537278452,35,-3.2899175084378203
17,17_12,RUNNING,BoTorch,0.04109543557482504,8,1.0443173458628867
17,17_13,RUNNING,BoTorch,0.026647203325612098,12,0.6175223380719229
17,17_14,RUNNING,BoTorch,0.007211149731392671,50,-3.6079898927563345
17,17_15,RUNNING,BoTorch,0.01848688295102495,19,-3.7876327173946036
17,17_2,RUNNING,BoTorch,0.02681854168731413,41,-2.4606208445516753
17,17_3,RUNNING,BoTorch,0.007259076651846762,49,-3.6879492829448686
17,17_4,RUNNING,BoTorch,0.01266398808588799,25,2.6554538229845464
17,17_5,RUNNING,BoTorch,0.009327013965630666,39,-3.382601250706529
17,17_6,RUNNING,BoTorch,10.000020356169538,48,-3.3969807751752166
17,17_7,RUNNING,BoTorch,0.029105839662684912,11,0.44580533477140794
17,17_8,RUNNING,BoTorch,9.999907763281085,31,-1.9617765375691913
17,17_9,RUNNING,BoTorch,0.007639699560201726,48,-5.0
18,18_0,RUNNING,BoTorch,0.0074056152496984945,48,-3.018161856609157
18,18_1,RUNNING,BoTorch,0.007581905017503645,47,-3.7869862891221455
18,18_10,RUNNING,BoTorch,0.020045613159537456,16,3.5661137778601013
18,18_11,RUNNING,BoTorch,0.04898697975071602,7,-2.2228976406723753
18,18_12,RUNNING,BoTorch,0.009343996665683009,36,-1.8310414465028015
18,18_13,RUNNING,BoTorch,0.027498119405912225,12,3.812137444442992
18,18_14,RUNNING,BoTorch,0.03491826580390339,10,-3.4644291575833943
18,18_15,RUNNING,BoTorch,0.07251483999186058,5,3.665458076847028
18,18_2,RUNNING,BoTorch,0.022783254881325186,14,-1.0013998628665362
18,18_3,RUNNING,BoTorch,0.012246485141025198,28,-2.3338938663524775
18,18_4,RUNNING,BoTorch,0.019257352129192738,17,-1.6258226432739342
18,18_5,RUNNING,BoTorch,0.010153127451738665,34,-2.3448511269694143
18,18_6,RUNNING,BoTorch,0.007186613764734083,49,-2.9885664477675946
18,18_7,RUNNING,BoTorch,0.06249654523927312,6,-3.6763967688114776
18,18_8,RUNNING,BoTorch,0.022827658763075506,14,3.0242885571023312
18,18_9,RUNNING,BoTorch,0.012973922756493516,28,-4.642334847256935
19,19_0,RUNNING,BoTorch,0.01066506302144836,32,-2.5982683062409095
19,19_1,RUNNING,BoTorch,0.008853639213473234,40,-3.270315793279363
19,19_10,RUNNING,BoTorch,0.0327828925504532,10,2.707031986981541
19,19_11,RUNNING,BoTorch,0.010720014387678443,33,-3.7362729911320547
19,19_12,RUNNING,BoTorch,0.010531542203956823,34,-4.332833153644304
19,19_13,RUNNING,BoTorch,0.01185413379608456,30,-3.814994134295179
19,19_14,RUNNING,BoTorch,0.029774854377511466,12,-3.718004119103119
19,19_15,RUNNING,BoTorch,0.013225236506670885,24,4.158849598002999
19,19_2,RUNNING,BoTorch,0.05458545742373189,7,-4.663031676645134
19,19_3,RUNNING,BoTorch,0.020477946545572695,17,-2.984719402484659
19,19_4,RUNNING,BoTorch,10.00014176447132,12,1.918945779576218
19,19_5,RUNNING,BoTorch,0.02259947942330302,15,-2.520272110265614
19,19_6,RUNNING,BoTorch,0.03701265682032148,9,3.6673893660810637
19,19_7,RUNNING,BoTorch,0.07131532262138991,5,0.4993585264631548
19,19_8,RUNNING,BoTorch,10.000009356103586,32,-0.9419813725932731
19,19_9,RUNNING,BoTorch,0.013799176958975716,23,2.204664822735459
