trial_index,arm_name,trial_status,generation_method,rho_max,num_islands_H200,skew_exponent_H200
10,10_13,RUNNING,BoTorch,0.04714785444051909,8,-4.799191709946941
10,10_14,RUNNING,BoTorch,0.020197830563855303,18,-4.8694948054511435
10,10_15,RUNNING,BoTorch,0.020180239464742074,16,4.673777602155459
10,10_2,RUNNING,BoTorch,0.014364011153491387,22,3.7815441665240734
10,10_3,RUNNING,BoTorch,0.04220646701329082,8,4.705389926184752
10,10_4,RUNNING,BoTorch,10.00003321074939,31,3.8836156493477194
10,10_5,RUNNING,BoTorch,0.01113944040545607,29,3.497290013654
10,10_6,RUNNING,BoTorch,0.029649807895470687,12,-3.714891666884407
10,10_7,RUNNING,BoTorch,0.0171792129148898,21,-4.5755621334272725
10,10_8,RUNNING,BoTorch,0.012581639345127443,25,2.3820262150869516
10,10_9,RUNNING,BoTorch,0.011846842469518813,27,2.640254374012325
11,11_0,RUNNING,BoTorch,0.03121575039564685,11,-2.5298105890659537
11,11_1,RUNNING,BoTorch,0.016607701184894397,19,3.9889013268887026
11,11_10,RUNNING,BoTorch,0.057271913414507436,6,-0.4586563107826578
11,11_11,RUNNING,BoTorch,0.026179303599524206,13,-3.0089668000419536
11,11_12,RUNNING,BoTorch,0.0945429193221637,4,-0.5829629702746464
11,11_13,RUNNING,BoTorch,0.0132855202797753,24,4.587660647504082
11,11_14,RUNNING,BoTorch,0.03477854633045027,10,-2.8262207647812154
11,11_15,RUNNING,BoTorch,0.016705557699339096,19,3.8342436434010114
11,11_2,RUNNING,BoTorch,0.013300005144176926,24,3.9461891078698703
11,11_3,RUNNING,BoTorch,0.01598143826302416,20,4.11533228401092
11,11_4,RUNNING,BoTorch,0.01688561738533392,19,3.666426128822767
11,11_5,RUNNING,BoTorch,0.02625478242137857,14,-4.762898648916103
11,11_6,RUNNING,BoTorch,0.0161705942844956,20,3.4260615142143456
11,11_7,RUNNING,BoTorch,0.01514523088180774,24,-4.426297792118493
11,11_8,RUNNING,BoTorch,0.02573955018950082,14,-4.280983297303813
11,11_9,RUNNING,BoTorch,0.02668088577789115,14,4.707092488632287
12,12_0,RUNNING,BoTorch,0.014321097237271246,22,3.2749655636216506
12,12_1,RUNNING,BoTorch,0.012351941741296226,26,3.84415643454036
12,12_10,RUNNING,BoTorch,0.013698858988149737,26,-4.393223801078699
12,12_11,RUNNING,BoTorch,0.029318656056400216,11,0.9425619648421777
12,12_12,RUNNING,BoTorch,0.06483897575362087,6,-4.666340726121378
12,12_13,RUNNING,BoTorch,0.024467305964768843,13,1.139059923464153
12,12_14,RUNNING,BoTorch,0.022661861498326615,14,0.5202005526429087
12,12_15,RUNNING,BoTorch,10.000064494727773,28,5.0
12,12_2,RUNNING,BoTorch,0.015159142758425321,24,-4.762350439729547
12,12_3,RUNNING,BoTorch,0.016212226051642672,22,-4.255729687372622
12,12_4,RUNNING,BoTorch,0.022601614968498867,16,-4.553933777949487
12,12_5,RUNNING,BoTorch,0.016090527371255922,20,4.832764377323408
12,12_6,RUNNING,BoTorch,0.030382601057134376,12,-4.1232429334321745
12,12_7,RUNNING,BoTorch,0.02208137281180748,16,-4.073086703568857
12,12_8,RUNNING,BoTorch,0.013389620067733367,24,5.0
12,12_9,RUNNING,BoTorch,0.014627169011579764,22,4.714514666491905
13,13_0,RUNNING,BoTorch,0.010750222207311944,30,3.3448987921800275
13,13_1,RUNNING,BoTorch,0.01380835558013957,23,3.962771021467368
13,13_10,RUNNING,BoTorch,9.999891306445383,16,0.44560936961881126
13,13_11,RUNNING,BoTorch,0.021475187692877862,15,4.274273742763167
13,13_12,RUNNING,BoTorch,0.024660007349464386,13,0.1894997526006483
13,13_13,RUNNING,BoTorch,0.01075824724015771,30,3.20385820533028
13,13_14,RUNNING,BoTorch,0.022943499375510927,15,-2.7417722213116122
13,13_15,RUNNING,BoTorch,0.015885580906530628,20,2.7236885872991863
13,13_2,RUNNING,BoTorch,0.010983303794053838,29,3.175098863639712
13,13_3,RUNNING,BoTorch,0.026761057897916975,12,0.5054305753135522
13,13_4,RUNNING,BoTorch,0.03625382188637001,10,-3.9342888295098146
13,13_5,RUNNING,BoTorch,0.029204165326968165,11,1.3021831265186552
13,13_6,RUNNING,BoTorch,0.021145467420290637,15,0.7776837599818164
13,13_7,RUNNING,BoTorch,0.05741744707426577,6,-0.0885482008945555
13,13_8,RUNNING,BoTorch,0.02716074873120899,12,4.555479371786114
13,13_9,RUNNING,BoTorch,0.014957350604942533,24,-3.505959083018358
14,14_0,RUNNING,BoTorch,0.024552145646466926,13,0.4715696517500015
14,14_1,RUNNING,BoTorch,9.99982583668867,20,3.9736751771095804
14,14_10,RUNNING,BoTorch,0.03689140083124495,10,-4.350780691141296
14,14_11,RUNNING,BoTorch,0.017013484796125987,19,2.955957165526924
14,14_12,RUNNING,BoTorch,0.016051021986485826,22,-3.2507592476315836
14,14_13,RUNNING,BoTorch,0.05862663874995053,6,4.659530782779152
14,14_14,RUNNING,BoTorch,0.03287738840054122,10,4.41791280351516
14,14_15,RUNNING,BoTorch,0.02666075975280048,13,4.17424142026671
14,14_2,RUNNING,BoTorch,0.018832741690287754,17,4.132491706490686
14,14_3,RUNNING,BoTorch,0.017839067940628443,18,3.3178060311594804
14,14_4,RUNNING,BoTorch,0.021301686272861567,15,1.0774382516766081
14,14_5,RUNNING,BoTorch,0.02415713378785967,14,-2.436064199291933
14,14_6,RUNNING,BoTorch,10.0000986025998,30,2.813453750839685
14,14_7,RUNNING,BoTorch,0.022968354739446032,15,-3.0367231201537725
14,14_8,RUNNING,BoTorch,0.020393865178117452,17,-2.9760320358995433
14,14_9,RUNNING,BoTorch,0.036161364287816085,9,1.1042601169418207
15,15_0,RUNNING,BoTorch,0.017901204532347142,18,3.937364557839393
15,15_1,RUNNING,BoTorch,0.0166654234750602,19,4.263557603092397
15,15_10,RUNNING,BoTorch,0.016950691811540228,19,4.24439622817562
15,15_11,RUNNING,BoTorch,0.014733048573043165,22,3.779198649126576
15,15_12,RUNNING,BoTorch,0.013936995652175386,23,4.330285649451547
15,15_13,RUNNING,BoTorch,0.017866402738536246,18,3.926862224337788
15,15_14,RUNNING,BoTorch,0.01781242318678677,18,3.9259339443443397
15,15_15,RUNNING,BoTorch,0.017769429934674213,18,3.926619694733844
15,15_2,RUNNING,BoTorch,10.000014949981534,21,4.2755417904603
15,15_3,RUNNING,BoTorch,0.016034827562307345,20,4.2841981786020105
15,15_4,RUNNING,BoTorch,0.015366306176119168,21,3.648924944358685
15,15_5,RUNNING,BoTorch,0.013336818284539396,24,4.587706634109554
15,15_6,RUNNING,BoTorch,0.0176764336565613,18,3.92694133697911
15,15_7,RUNNING,BoTorch,0.017736915365200955,18,3.927251714216567
15,15_8,RUNNING,BoTorch,10.000075138561854,21,4.274566184295151
15,15_9,RUNNING,BoTorch,0.018013139271860133,18,3.926953220731035
16,16_0,RUNNING,BoTorch,0.020122100267647363,16,4.241963173103021
16,16_1,RUNNING,BoTorch,0.013692581138525813,23,3.4524989771067345
16,16_10,RUNNING,BoTorch,0.013744706079230748,23,3.7588970026305972
16,16_11,RUNNING,BoTorch,0.02306958574381151,14,4.227990387845581
16,16_12,RUNNING,BoTorch,0.013857312472587108,23,3.4518677685001142
16,16_13,RUNNING,BoTorch,0.022921221853261366,14,4.260451942851276
16,16_14,RUNNING,BoTorch,0.01999893813446672,16,4.244332645877806
16,16_15,RUNNING,BoTorch,10.000045769198692,19,2.807328287986327
16,16_2,RUNNING,BoTorch,0.02006645993505081,16,4.246016871834857
16,16_3,RUNNING,BoTorch,0.015981697126497614,20,3.425782128852939
16,16_4,RUNNING,BoTorch,10.000061585096741,20,3.9071644150985625
16,16_5,RUNNING,BoTorch,9.999811098764662,25,3.861999364033317
16,16_6,RUNNING,BoTorch,0.020231071685569608,16,4.246900798406106
16,16_7,RUNNING,BoTorch,0.018992985841056048,17,4.487363103997642
16,16_8,RUNNING,BoTorch,0.01384409713823108,23,3.452152687436563
16,16_9,RUNNING,BoTorch,0.016779961276421805,19,3.2071845908947862
17,17_0,RUNNING,BoTorch,9.999885013862889,19,4.567890045589575
17,17_1,RUNNING,BoTorch,0.02011929869870432,16,3.521082675084128
17,17_10,RUNNING,BoTorch,0.021319757831698177,15,3.6080601715071183
17,17_11,RUNNING,BoTorch,0.021519850032805442,15,3.74450520567132
17,17_12,RUNNING,BoTorch,0.021185482305380296,15,3.565181021214297
17,17_13,RUNNING,BoTorch,0.01772927235935675,18,3.300551922209956
17,17_14,RUNNING,BoTorch,0.021292190500191096,15,3.4710044113190164
17,17_15,RUNNING,BoTorch,0.020201164699754567,16,3.801051438613475
17,17_2,RUNNING,BoTorch,0.016823265751861414,19,3.8748079536030224
17,17_3,RUNNING,BoTorch,9.999927743861845,19,4.568200814442996
17,17_4,RUNNING,BoTorch,0.02128412709186534,15,3.640572491034102
17,17_5,RUNNING,BoTorch,0.018654971624567893,17,3.523467537394734
17,17_6,RUNNING,BoTorch,0.017763830751322113,18,3.3009905312390937
17,17_7,RUNNING,BoTorch,0.01768293078985445,18,3.317734193734174
17,17_8,RUNNING,BoTorch,0.02134015245834928,15,3.47611246899853
17,17_9,RUNNING,BoTorch,0.017703714889946355,18,3.3115030157783187
18,18_0,RUNNING,BoTorch,0.013435841694484479,24,4.355267466861466
18,18_1,RUNNING,BoTorch,0.015255862144264934,21,4.66926722032222
18,18_10,RUNNING,BoTorch,0.015418037963042561,21,4.670816773368277
18,18_11,RUNNING,BoTorch,0.014710751366012225,22,4.555505198934893
18,18_12,RUNNING,BoTorch,0.01882034473764476,17,4.922359141694549
18,18_13,RUNNING,BoTorch,0.020003609678550176,16,4.478738671403954
18,18_14,RUNNING,BoTorch,0.014581673598979763,22,4.628122083045754
18,18_15,RUNNING,BoTorch,0.015409166377696768,21,4.641377413545381
18,18_2,RUNNING,BoTorch,0.01405384322507483,23,4.796921269520935
18,18_3,RUNNING,BoTorch,0.01603115074704962,20,4.457717543724098
18,18_4,RUNNING,BoTorch,0.018890817871719798,17,4.819543324621606
18,18_5,RUNNING,BoTorch,0.015369794019389035,21,4.669553838856513
18,18_6,RUNNING,BoTorch,0.01896669472405969,17,4.8193623382318584
18,18_7,RUNNING,BoTorch,0.01701369718911274,19,4.8472192460646975
18,18_8,RUNNING,BoTorch,0.015207862408987156,21,4.6640140253786
18,18_9,RUNNING,BoTorch,0.013930055595806807,23,4.658146086194512
19,19_0,RUNNING,BoTorch,0.01880876586530114,17,3.0448678930100885
19,19_1,RUNNING,BoTorch,0.012750790783680969,25,2.9962844575193097
19,19_10,RUNNING,BoTorch,0.018811515861354985,17,2.7572122626867914
19,19_11,RUNNING,BoTorch,0.015367568579408885,21,4.998798881244092
19,19_12,RUNNING,BoTorch,0.015255414918884562,21,4.998940945776342
19,19_13,RUNNING,BoTorch,0.015147905155824828,21,4.999011292759016
19,19_14,RUNNING,BoTorch,0.015272081257345032,21,4.999085481646761
19,19_15,RUNNING,BoTorch,0.014545714507303836,22,4.410946972946958
19,19_2,RUNNING,BoTorch,0.01527617175351796,21,4.998150101195762
19,19_3,RUNNING,BoTorch,0.019005664562304802,17,3.020412650741994
19,19_4,RUNNING,BoTorch,9.999710378133564,20,4.985115772034935
19,19_5,RUNNING,BoTorch,0.014464670876653943,22,4.69613784224328
19,19_6,RUNNING,BoTorch,0.015325668532348723,21,4.998592006558412
19,19_7,RUNNING,BoTorch,0.015436356945595338,21,4.718437422645452
19,19_8,RUNNING,BoTorch,10.000141580338227,20,4.938520668034784
19,19_9,RUNNING,BoTorch,0.019893089357441492,16,3.092868620080593
